index,noisy_label,is_noisy,real_label,mistakes,label_pred,preds
859,8,False,8,3,8,8|8|1|8|8|8|1|8|8|1
866,6,True,0,10,0,1|0|0|9|0|0|1|0|0|1
892,8,False,8,4,8,8|8|1|8|1|8|8|8|1|1
917,1,False,1,2,1,1|1|1|1|1|1|9|1|1|5
933,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
942,1,False,1,1,1,1|1|1|1|1|1|1|2|1|1
972,7,False,7,1,7,7|7|7|7|7|7|7|7|2|7
975,8,True,2,10,2,2|2|2|2|2|1|2|2|2|2
990,9,True,2,10,2,2|2|2|2|2|2|2|2|2|2
1020,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
1023,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
1039,0,False,0,2,0,0|0|0|0|1|0|0|0|0|1
1058,8,False,8,2,8,8|8|1|8|8|8|8|1|8|8
1064,1,False,1,1,1,5|1|1|1|1|1|1|1|1|1
1075,9,False,9,3,9,9|5|9|5|5|9|9|9|9|9
1098,1,True,3,8,3,3|3|3|3|5|5|1|5|3|1
1111,1,True,5,10,5,5|5|5|3|5|5|5|5|5|5
1129,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
1131,6,False,6,8,0,0|0|6|9|0|0|6|0|0|0
1158,4,False,4,9,6,0|6|4|6|1|6|7|3|0|7
1182,4,False,4,7,1,4|1|4|1|1|4|1|1|1|1
1185,0,False,0,2,0,0|0|0|6|0|6|0|0|0|0
1201,9,False,9,1,9,9|9|9|9|9|9|9|9|9|5
1214,0,False,0,5,-1,6|6|0|0|0|6|6|0|6|0
1218,9,True,7,9,7,7|7|7|7|7|7|7|7|9|7
1226,9,True,7,7,7,9|7|7|7|7|7|7|9|9|7
1228,8,True,6,10,6,6|6|6|6|6|6|6|6|6|6
1237,8,True,6,10,6,6|6|6|6|6|6|6|6|6|6
1242,9,True,1,10,1,1|1|1|1|1|1|1|1|1|1
1246,6,False,6,2,6,8|6|6|6|6|6|6|8|6|6
1251,1,False,1,3,1,9|9|1|1|1|1|5|1|1|1
1257,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
1287,1,False,1,3,1,1|1|1|1|5|1|5|1|5|1
1297,4,False,4,4,4,4|4|1|1|1|4|1|4|4|4
1309,7,False,7,3,7,7|9|7|7|7|7|7|9|4|7
1313,4,False,4,4,4,4|1|4|1|4|4|1|4|1|4
1327,9,True,6,10,6,8|6|6|6|6|7|6|6|6|6
1344,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
1358,3,False,3,3,3,3|3|3|3|1|3|1|3|3|1
1361,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
1374,7,True,6,10,6,6|6|6|6|6|6|6|6|6|6
1387,4,False,4,0,4,4|4|4|4|4|4|4|4|4|4
1390,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
1393,7,True,6,10,6,6|6|6|6|6|6|6|6|6|6
1419,1,True,5,8,5,1|5|5|5|5|1|5|2|5|5
1422,5,True,9,9,9,9|5|9|9|9|9|9|9|9|9
1432,6,True,0,9,0,0|0|2|5|8|0|0|0|6|2
1453,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
1460,5,False,5,1,5,5|5|5|5|5|5|5|1|5|5
1468,1,True,8,9,8,8|8|1|8|8|8|8|8|8|8
1504,9,False,9,2,9,9|5|9|9|9|9|9|6|9|9
1507,6,True,0,10,0,0|0|1|5|0|1|0|0|0|0
1519,5,False,5,2,5,3|5|5|5|5|5|5|5|5|1
1525,5,False,5,7,1,1|1|6|1|1|5|5|1|5|6
1527,2,False,2,1,2,2|2|2|2|2|2|9|2|2|2
1530,2,False,2,5,2,2|4|2|2|9|9|2|9|9|2
1532,2,False,2,8,-1,5|3|1|1|3|1|5|2|5|2
1544,7,False,7,1,7,7|7|7|7|7|7|7|7|3|7
1548,1,False,1,1,1,1|1|1|1|5|1|1|1|1|1
1551,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
1552,7,True,6,10,6,6|6|6|6|6|6|6|6|6|6
1558,8,False,8,1,8,8|8|8|8|8|8|8|8|8|1
1562,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
1564,1,True,8,5,-1,8|8|8|1|8|1|1|8|1|1
1582,7,False,7,2,7,7|7|1|7|7|1|7|7|7|7
1586,1,False,1,2,1,1|1|1|1|1|9|1|1|9|1
1613,8,True,6,10,6,6|6|6|6|6|6|6|6|6|6
1614,2,False,2,6,5,5|5|2|5|5|2|5|2|4|2
1616,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
1628,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
1675,2,False,2,6,6,9|6|2|6|6|6|2|2|6|2
1678,6,False,6,1,6,6|6|6|6|9|6|6|6|6|6
1686,8,False,8,8,1,1|1|1|8|1|1|8|1|1|1
1696,3,False,3,7,1,3|5|1|5|1|3|1|1|3|1
1710,1,True,3,9,3,3|3|2|3|1|5|3|5|3|6
1725,9,False,9,2,9,9|9|9|9|5|9|9|9|5|9
1742,3,True,7,10,7,7|7|7|7|7|7|7|7|7|7
1755,0,False,0,7,-1,0|7|9|7|7|5|9|0|0|2
1772,3,False,3,9,1,1|1|5|5|1|3|5|1|1|1
1800,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
1808,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
1829,9,False,9,5,-1,5|9|9|9|5|5|9|5|5|9
1872,0,False,0,6,6,6|6|0|0|6|6|6|6|0|0
1881,4,False,4,4,4,4|4|4|1|1|4|1|1|4|4
1910,1,True,4,8,4,1|4|4|4|4|4|4|4|4|1
1916,3,False,3,7,1,1|1|3|1|3|3|1|1|1|1
1923,2,True,4,10,4,4|1|4|4|4|4|4|4|4|1
1927,3,True,7,10,7,7|7|7|7|7|7|7|7|7|7
1932,4,True,2,10,2,2|2|2|5|2|2|2|2|5|2
1935,6,True,0,7,0,0|1|0|6|0|1|6|0|6|0
1951,3,False,3,8,5,5|5|5|5|5|3|1|3|1|5
1956,9,True,6,10,6,6|6|6|6|8|6|6|6|6|6
1966,3,False,3,5,3,1|3|1|5|5|3|1|3|3|3
1967,1,True,8,6,8,8|8|8|8|8|8|1|1|1|1
1973,5,True,1,10,1,1|1|1|1|1|1|1|1|1|1
1980,6,True,0,8,0,0|6|0|9|0|0|0|0|6|0
2004,2,False,2,7,2,9|3|6|3|2|5|2|9|6|2
2010,6,True,0,10,1,1|0|1|1|1|1|1|1|1|1
2015,7,False,7,3,7,4|7|7|7|7|5|7|4|7|7
2037,2,True,1,10,1,1|1|1|1|1|1|1|1|1|1
2063,7,False,7,3,7,7|7|7|2|7|7|9|9|7|7
2073,1,True,5,10,5,5|5|5|5|5|5|5|2|5|5
2074,9,True,7,10,7,7|7|7|7|7|7|7|7|7|7
2076,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
2080,4,True,2,10,2,2|2|2|2|2|1|2|2|2|2
2085,4,False,4,6,4,4|4|1|4|3|3|4|0|3|7
2092,3,False,3,10,1,2|5|1|2|1|2|1|4|1|1
2098,9,True,2,8,7,7|9|2|7|7|7|2|9|7|7
2100,6,False,6,1,6,6|6|6|6|6|8|6|6|6|6
2110,8,False,8,4,8,8|1|1|8|8|8|1|8|8|1
2113,3,True,7,10,7,7|7|7|7|7|7|7|7|7|7
2116,4,False,4,5,-1,1|4|1|4|1|4|1|4|4|1
2120,1,True,5,6,5,5|1|3|5|1|5|1|5|1|5
2125,2,True,5,10,1,1|1|5|1|3|1|1|3|1|1
2132,3,False,3,3,3,3|3|1|3|1|3|3|3|1|3
2138,2,False,2,4,2,0|2|0|2|2|2|2|0|0|2
2139,7,False,7,1,7,7|7|7|7|7|7|7|7|2|7
2148,5,False,5,4,5,5|5|3|5|5|5|1|1|3|5
2160,1,True,8,6,8,8|1|1|8|8|8|8|1|8|1
2175,4,False,4,4,4,4|1|4|4|1|4|4|6|6|4
2180,1,False,1,3,1,5|1|1|5|1|5|1|1|1|1
2184,1,False,1,1,1,1|1|1|1|2|1|1|1|1|1
2188,5,False,5,6,1,5|1|5|1|1|1|1|5|1|5
2189,0,False,0,2,0,0|0|0|6|0|0|6|0|0|0
2193,2,False,2,10,1,1|0|0|6|1|6|1|0|1|1
2203,8,True,6,9,6,6|6|2|8|2|6|6|6|2|6
2205,9,True,2,10,0,0|0|0|6|8|2|6|0|6|2
2208,5,True,9,9,9,5|9|9|9|9|9|9|9|9|9
2219,5,True,9,9,9,9|8|9|5|1|9|9|9|9|9
2228,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
2233,0,False,0,10,2,2|2|2|2|2|2|2|2|2|2
2261,5,False,5,5,5,2|5|5|3|1|1|5|1|5|5
2284,8,False,8,3,8,8|9|1|8|8|8|8|8|8|1
2295,8,True,6,10,6,6|6|6|6|6|6|6|6|6|6
2315,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
2324,1,True,3,8,4,4|5|1|4|4|4|2|4|2|1
2338,9,False,9,1,9,9|9|9|5|9|9|9|9|9|9
2341,0,False,0,5,0,0|6|2|9|2|0|0|0|0|8
2349,2,False,2,1,2,2|2|2|2|2|9|2|2|2|2
2387,2,False,2,8,6,6|6|6|6|4|2|1|8|8|2
2396,7,False,7,9,3,5|3|1|5|1|6|6|3|7|3
2397,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
2398,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
2405,7,False,7,6,7,7|3|1|4|3|4|1|7|7|7
2416,5,False,5,10,1,1|4|1|3|3|3|1|1|3|1
2421,6,True,0,7,0,6|0|0|0|0|0|6|0|6|0
2425,3,False,3,9,5,5|5|5|3|1|5|1|5|5|5
2436,8,True,2,10,2,2|2|2|2|2|2|2|2|2|2
2451,0,False,0,4,0,0|6|0|0|0|0|0|6|2|6
2452,3,False,3,1,3,1|3|3|3|3|3|3|3|3|3
2461,4,False,4,6,7,4|7|4|7|3|7|4|7|7|4
2490,0,False,0,4,0,0|0|0|6|0|0|0|8|6|6
2498,9,False,9,7,5,5|5|5|5|1|5|9|2|9|9
2507,2,False,2,3,2,2|0|2|2|2|2|9|2|2|0
2515,4,False,4,0,4,4|4|4|4|4|4|4|4|4|4
2545,1,False,1,1,1,1|1|1|1|1|5|1|1|1|1
2556,8,True,6,10,6,2|6|6|6|6|6|6|6|6|6
2566,8,True,6,10,6,6|6|6|6|6|6|6|6|6|6
2571,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
2577,8,False,8,2,8,8|8|8|1|8|8|8|8|8|1
2590,8,False,8,4,8,8|8|1|9|8|8|9|8|8|0
2592,8,False,8,3,8,8|8|1|8|8|8|1|8|1|8
2599,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
2601,7,False,7,1,7,7|7|7|7|7|7|9|7|7|7
2605,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
2612,3,True,7,8,1,3|7|7|1|6|3|1|1|4|4
2633,0,False,0,6,6,0|6|0|6|0|6|6|6|6|0
2645,9,False,9,7,1,5|9|5|1|1|9|9|1|1|1
2665,3,False,3,9,5,5|1|5|5|5|5|5|5|5|3
2667,5,True,9,8,9,5|5|1|1|9|9|9|9|9|1
2678,9,True,2,9,2,2|2|2|2|2|2|9|2|2|2
2696,3,False,3,3,3,1|1|3|3|1|3|3|3|3|3
2703,4,False,4,5,-1,4|1|4|1|4|4|1|1|1|4
2712,4,False,4,2,4,4|4|4|4|4|4|1|4|4|1
2715,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
2717,5,False,5,6,1,5|5|1|1|1|5|1|1|5|1
2724,7,False,7,2,7,7|7|7|7|7|3|7|7|4|7
2729,8,True,6,10,6,6|6|6|6|6|6|6|6|6|6
2733,5,False,5,4,5,3|1|5|5|5|1|1|5|5|5
2740,8,False,8,1,8,8|8|8|8|8|8|8|8|1|8
2748,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
2752,2,True,1,10,1,6|1|1|1|1|5|6|1|1|1
2756,6,True,1,10,1,1|1|1|1|1|1|1|1|1|1
2765,5,True,1,10,1,1|1|1|9|1|2|9|1|9|1
2873,8,False,8,6,1,1|8|1|8|1|6|1|1|8|8
2874,8,True,6,10,6,6|6|6|6|6|6|6|6|6|6
2875,2,False,2,2,2,2|2|2|6|2|2|2|2|2|1
2942,1,True,8,6,8,8|1|8|8|1|8|1|8|8|1
2946,6,True,0,8,0,0|0|0|2|0|6|6|7|0|0
2951,4,False,4,4,4,4|4|1|1|4|4|1|4|7|4
2955,8,True,6,10,6,6|6|6|6|6|6|6|6|6|6
2961,9,False,9,1,9,9|9|9|5|9|9|9|9|9|9
2968,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
2987,8,False,8,3,8,8|1|1|8|8|8|1|8|8|8
2994,1,False,1,8,9,9|6|1|6|9|9|9|9|9|1
3019,2,False,2,7,-1,4|1|2|4|1|4|8|2|2|1
3025,1,False,1,2,1,1|5|1|1|1|1|1|5|1|1
3027,4,False,4,1,4,4|4|1|4|4|4|4|4|4|4
3043,3,False,3,5,3,1|5|1|3|3|3|5|3|5|3
3047,5,False,5,2,5,5|5|5|5|1|5|1|5|5|5
3076,6,True,0,9,0,6|0|0|0|0|0|0|0|0|0
3082,5,False,5,3,5,2|5|5|5|5|5|5|1|5|1
3086,9,False,9,4,9,9|1|9|1|9|9|9|1|1|9
3092,6,True,0,5,6,6|0|6|9|6|6|0|6|2|0
3108,3,False,3,9,1,5|5|1|1|5|1|1|8|1|3
3111,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
3121,8,False,8,9,1,1|1|8|1|1|1|1|1|1|1
3140,0,False,0,2,0,0|0|0|6|0|6|0|0|0|0
3151,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
3187,5,False,5,7,-1,1|1|1|5|5|5|2|2|6|2
3199,9,False,9,3,9,5|9|9|9|5|9|9|5|9|9
3219,1,True,4,5,1,4|6|1|1|1|4|0|4|1|1
3225,4,False,4,1,4,4|4|4|4|7|4|4|4|4|4
3232,9,False,9,3,9,5|9|9|5|9|9|9|5|9|9
3236,4,False,4,9,-1,1|1|2|1|2|4|2|2|9|1
3243,6,False,6,3,6,6|6|6|6|2|6|2|6|4|6
3245,2,False,2,7,1,8|1|1|1|2|2|4|2|3|1
3250,8,False,8,7,-1,8|1|6|8|0|8|1|0|6|6
3255,9,True,7,9,-1,2|6|7|6|5|6|5|7|7|9
3258,8,False,8,2,8,8|8|1|8|8|8|8|1|8|8
3260,4,False,4,4,4,1|4|4|1|4|1|4|1|4|4
3265,5,False,5,8,2,1|5|2|5|2|2|2|1|2|2
3284,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
3291,2,False,2,3,2,9|6|2|2|2|2|9|2|2|2
3292,6,True,0,8,0,0|0|1|0|0|0|6|0|6|1
3296,5,True,4,10,4,4|4|4|4|4|4|4|7|1|4
3303,1,True,8,3,1,1|1|1|1|8|1|1|1|8|8
3331,2,False,2,2,2,2|6|2|2|2|2|2|7|2|2
3351,3,False,3,7,1,3|5|1|1|3|1|1|1|3|1
3363,0,True,9,10,9,9|9|5|9|9|9|9|9|9|5
3374,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
3378,2,True,1,9,1,0|1|1|1|2|5|9|9|1|1
3390,2,False,2,4,2,0|2|2|9|2|2|9|2|0|2
3391,1,True,3,10,5,3|5|5|5|3|5|3|5|3|5
3406,1,True,8,3,1,1|8|1|1|1|1|1|1|8|8
3408,4,False,4,2,4,4|4|4|4|4|1|4|1|4|4
3414,1,False,1,1,1,1|5|1|1|1|1|1|1|1|1
3415,1,False,1,6,1,6|1|1|1|6|6|8|8|8|1
3422,9,False,9,1,9,9|9|9|9|5|9|9|9|9|9
3429,1,True,3,2,1,3|1|1|1|1|1|1|1|1|5
3440,2,False,2,3,2,0|2|2|2|1|2|2|2|5|2
3450,7,False,7,1,7,7|7|1|7|7|7|7|7|7|7
3492,5,False,5,5,-1,1|5|5|1|1|5|5|5|1|1
3513,9,False,9,4,9,9|9|9|9|5|5|9|5|9|5
3518,8,False,8,3,8,8|8|1|8|1|8|8|8|8|1
3531,9,False,9,4,9,9|5|1|9|9|9|9|9|5|1
3532,6,False,6,8,3,3|6|6|3|8|3|3|4|3|8
3563,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
3576,5,False,5,5,5,1|5|5|5|5|7|2|2|5|2
3596,9,False,9,4,9,9|5|5|9|1|9|9|9|9|1
3610,2,False,2,4,2,3|2|2|2|9|9|9|2|2|2
3616,5,False,5,2,5,5|5|5|5|1|5|5|5|1|5
3618,6,True,0,9,0,0|0|1|0|0|0|6|0|1|0
3638,1,True,8,8,8,8|1|8|8|8|8|1|8|8|8
3656,8,True,6,9,6,8|6|6|6|6|6|6|6|6|6
3661,2,True,1,8,1,2|1|1|5|1|2|5|1|5|1
3666,9,False,9,4,9,5|9|9|5|9|9|9|5|5|9
3671,5,True,9,9,9,0|9|1|9|9|5|9|9|9|9
3690,1,True,4,9,4,4|4|4|4|4|4|4|4|2|1
3709,3,False,3,1,3,3|3|2|3|3|3|3|3|3|3
3713,6,True,0,7,0,0|6|0|0|0|6|0|0|6|0
3726,4,True,7,10,7,7|7|7|7|7|7|7|7|7|7
3766,9,False,9,2,9,5|9|9|9|9|9|9|9|5|9
3775,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
3780,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
3784,4,False,4,4,4,2|4|1|4|2|4|9|4|4|4
3788,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
3794,5,False,5,4,5,1|1|5|1|5|5|5|1|5|5
3807,3,False,3,7,4,3|1|4|3|1|4|4|4|3|1
3811,9,False,9,2,9,9|9|1|9|9|9|9|9|1|9
3818,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
3853,1,True,5,4,1,1|1|5|1|5|5|1|1|5|1
3859,6,True,0,10,0,0|0|0|0|0|0|0|0|0|0
3860,1,True,8,6,8,8|1|8|1|8|8|1|8|8|1
3881,8,False,8,2,8,8|8|1|8|8|8|8|8|8|1
3896,5,False,5,9,4,1|4|4|4|4|5|4|4|1|1
3897,4,False,4,10,1,1|1|1|1|1|1|1|1|1|1
3943,8,True,6,9,6,8|6|6|6|6|6|6|6|6|6
3983,9,False,9,3,9,5|5|9|9|9|5|9|9|9|9
3985,4,False,4,3,4,4|4|4|4|1|4|4|4|1|1
4001,8,False,8,2,8,8|8|1|8|8|8|8|8|8|1
4006,2,True,1,10,1,1|9|1|1|1|1|1|1|1|1
4010,1,True,3,5,1,5|1|3|5|1|5|1|1|1|3
4015,6,False,6,2,6,8|6|6|6|6|6|6|1|6|6
4031,6,False,6,9,2,8|6|2|2|2|2|2|2|2|2
4032,4,False,4,2,4,4|4|4|4|2|4|4|2|4|4
4036,8,False,8,2,8,8|8|1|8|8|8|8|8|8|1
4042,5,False,5,1,5,5|5|5|5|5|5|5|5|5|1
4048,6,True,0,8,0,0|0|0|6|4|4|0|0|6|0
4053,4,False,4,9,2,0|1|2|2|4|9|2|9|2|2
4065,7,False,7,6,7,7|7|7|1|9|4|7|9|9|4
4066,8,False,8,3,8,8|8|8|8|1|8|8|1|8|1
4085,2,False,2,5,2,2|5|7|9|2|2|9|2|2|9
4095,8,True,6,7,6,8|6|6|1|6|1|8|8|6|6
4096,6,True,0,8,0,0|0|0|0|6|6|0|0|0|0
4110,3,False,3,9,8,8|1|1|8|3|8|8|1|8|1
4119,7,False,7,8,4,0|1|4|4|7|4|7|6|4|4
4126,8,True,6,10,6,6|6|6|1|6|6|1|6|6|6
4156,4,False,4,4,4,4|4|1|1|4|4|4|4|1|1
4171,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
4177,3,False,3,1,3,3|3|1|3|3|3|3|3|3|3
4191,8,False,8,3,8,8|8|8|8|8|1|1|8|8|1
4203,2,True,5,10,5,1|1|5|1|5|5|1|5|5|5
4207,8,False,8,4,8,8|8|1|8|8|8|1|1|1|8
4223,9,False,9,2,9,9|9|1|9|9|9|9|9|9|5
4228,9,True,2,9,2,2|2|2|2|2|2|9|2|2|2
4236,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
4248,7,False,7,1,7,7|7|7|7|7|7|9|7|7|7
4251,4,True,7,5,4,7|4|4|4|7|7|4|9|2|4
4264,9,True,7,10,7,7|7|7|7|7|7|7|7|7|7
4280,4,False,4,7,1,1|1|1|1|4|1|1|4|4|1
4285,9,True,7,5,9,9|3|7|7|9|9|9|7|9|7
4299,5,True,1,10,1,1|1|1|1|1|1|1|1|1|1
4306,2,False,2,1,2,2|1|2|2|2|2|2|2|2|2
4312,5,False,5,2,5,5|1|5|5|1|5|5|5|5|5
4342,2,False,2,8,1,3|1|1|1|1|2|1|3|2|1
4343,8,False,8,9,-1,8|9|1|6|1|5|5|3|5|1
4361,1,True,3,3,1,1|1|3|1|1|3|1|1|1|3
4372,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
4377,7,True,6,10,6,6|6|6|6|6|6|6|6|6|6
4378,5,True,2,9,1,1|1|1|3|1|1|5|1|3|1
4384,1,True,4,6,4,1|4|4|4|1|4|1|2|4|1
4405,3,False,3,3,3,7|3|3|3|3|3|1|3|3|1
4455,2,False,2,5,2,6|2|2|6|2|6|2|2|9|1
4457,9,False,9,5,9,9|5|1|5|9|9|5|9|9|1
4464,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
4472,1,True,3,7,5,1|5|1|1|5|3|5|5|5|5
4481,3,False,3,5,-1,3|1|3|1|3|1|3|1|3|1
4482,9,True,2,10,2,2|2|2|2|2|2|2|2|2|2
4485,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
4492,1,False,1,3,1,1|1|1|1|9|1|9|1|9|1
4497,4,False,4,5,4,4|5|4|4|1|7|1|4|7|4
4502,8,False,8,4,8,8|1|1|1|8|8|8|8|1|8
4522,7,False,7,10,4,4|4|4|5|4|4|1|4|5|4
4525,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
4539,1,True,8,4,1,0|8|1|1|1|8|1|8|1|1
