index,noisy_label,is_noisy,real_label,mistakes,label_pred,preds
584,8,False,8,10,1,1|1|1|1|1|1|2|1|1|1
586,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
599,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
628,0,False,0,5,0,9|0|2|0|0|8|2|1|0|0
655,8,True,6,10,6,6|6|6|6|6|6|6|6|6|6
661,4,False,4,8,1,1|1|1|4|1|4|1|1|1|1
668,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
670,5,False,5,10,2,2|2|8|2|2|8|2|1|2|2
673,4,True,2,2,4,4|4|4|1|4|4|4|4|4|1
683,9,False,9,3,9,5|9|1|9|4|9|9|9|9|9
700,0,False,0,7,9,9|9|6|0|9|0|0|1|6|9
766,8,False,8,3,8,8|1|1|1|8|8|8|8|8|8
775,2,False,2,3,2,5|2|1|5|2|2|2|2|2|2
780,4,False,4,4,4,7|4|4|7|4|7|7|4|4|4
781,2,True,6,10,6,6|6|6|6|6|6|6|6|6|6
785,3,False,3,10,5,5|5|5|5|5|5|5|5|1|5
791,5,True,9,10,9,9|9|9|9|9|9|9|9|9|9
798,9,False,9,8,1,1|9|1|1|1|1|7|9|6|1
801,3,False,3,9,6,6|1|6|1|6|6|6|3|1|6
806,3,False,3,8,-1,1|5|3|1|5|1|3|1|5|5
809,3,False,3,8,1,3|1|1|1|5|1|3|1|5|5
819,8,True,6,10,6,6|6|6|6|6|6|6|6|6|6
822,6,True,0,10,0,0|0|0|0|0|0|0|0|0|0
823,1,False,1,2,1,2|1|5|1|1|1|1|1|1|1
824,7,False,7,8,1,7|4|2|1|9|7|2|1|4|1
828,9,False,9,4,9,9|5|9|9|5|9|5|5|9|9
830,9,True,2,10,2,2|2|2|2|2|2|2|2|2|2
834,1,False,1,3,1,1|5|1|1|2|1|1|1|2|1
841,1,False,1,3,1,1|1|1|1|6|1|8|1|9|1
847,3,True,7,10,7,7|7|7|7|7|7|7|7|7|7
882,1,True,3,5,1,1|1|1|5|5|5|5|1|1|3
891,8,False,8,6,1,1|1|1|1|8|8|1|8|1|8
894,5,False,5,2,5,1|5|5|5|5|5|5|5|1|5
899,6,False,6,1,6,6|6|6|6|8|6|6|6|6|6
900,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
904,4,False,4,7,-1,4|7|4|0|1|3|3|4|1|1
909,8,False,8,9,0,0|1|1|0|8|6|0|0|0|0
911,6,True,0,9,0,0|0|2|0|0|5|0|0|6|0
914,9,True,6,10,6,6|6|6|6|6|6|6|6|6|6
920,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
923,8,True,6,9,6,2|2|6|0|8|6|6|6|2|0
939,4,False,4,4,4,4|1|4|1|4|4|1|1|4|4
949,3,False,3,7,1,3|1|1|1|3|1|1|1|1|3
951,4,False,4,3,4,4|4|1|1|1|4|4|4|4|4
984,5,False,5,1,5,5|5|5|5|2|5|5|5|5|5
1000,9,False,9,1,9,9|9|9|9|5|9|9|9|9|9
1009,2,False,2,2,2,2|2|0|2|2|5|2|2|2|2
1012,6,True,0,9,0,0|2|6|0|0|0|0|0|5|0
1022,4,False,4,9,7,1|7|7|7|3|1|4|7|7|1
1037,5,True,1,10,9,9|1|9|1|9|9|9|9|9|9
1051,6,False,6,1,6,6|6|6|6|6|6|7|6|6|6
1054,7,False,7,10,1,1|3|1|1|1|1|3|1|1|1
1068,1,False,1,2,1,1|1|1|1|2|1|2|1|1|1
1069,1,True,4,10,4,4|4|4|4|4|4|4|4|4|4
1089,7,False,7,10,9,9|9|9|9|9|9|9|9|9|9
1095,5,True,1,10,1,1|1|1|1|1|1|1|1|1|1
1107,2,False,2,5,2,2|2|2|6|4|2|6|1|2|6
1109,3,False,3,10,5,5|5|1|5|1|5|5|1|1|5
1121,1,True,3,5,1,5|1|1|5|4|5|5|1|1|1
1134,5,False,5,1,5,5|5|1|5|5|5|5|5|5|5
1136,5,False,5,8,-1,1|1|6|4|6|1|6|5|7|5
1138,8,False,8,4,8,1|8|8|1|8|1|8|8|1|8
1152,5,False,5,1,5,1|5|5|5|5|5|5|5|5|5
1166,0,False,0,1,0,0|0|0|0|0|6|0|0|0|0
1175,8,True,6,10,6,6|6|6|6|6|7|6|6|6|6
1177,8,False,8,5,8,1|8|1|0|8|0|1|8|8|8
1186,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
1190,5,True,9,9,9,9|9|9|9|9|5|9|9|9|9
1197,3,True,7,9,7,7|7|7|7|3|7|7|7|7|7
1198,5,False,5,9,1,1|1|3|5|1|1|1|1|1|3
1202,3,False,3,10,7,5|2|7|1|7|5|2|7|2|7
1216,6,True,0,5,-1,0|6|6|0|0|0|6|6|6|0
1223,5,True,9,10,9,9|9|9|9|9|9|9|9|9|9
1240,5,True,1,10,1,1|1|1|1|2|1|2|1|2|1
1241,9,False,9,1,9,9|1|9|9|9|9|9|9|9|9
1263,5,True,9,8,9,5|5|9|9|9|9|9|9|9|9
1269,4,False,4,0,4,4|4|4|4|4|4|4|4|4|4
1276,7,False,7,4,7,7|3|4|7|3|7|3|7|7|7
1280,5,False,5,4,5,5|1|5|5|1|5|5|5|1|1
1282,8,False,8,5,8,1|6|1|1|8|8|8|4|8|8
1283,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
1289,8,False,8,10,9,0|9|2|0|9|5|9|0|9|9
1291,2,False,2,6,1,2|7|1|2|1|1|2|1|2|1
1321,3,False,3,10,4,1|4|4|4|4|4|4|4|4|1
1323,1,True,8,7,8,1|8|8|1|8|8|8|8|8|1
1339,4,False,4,0,4,4|4|4|4|4|4|4|4|4|4
1359,2,False,2,3,2,5|2|2|2|5|2|2|1|2|2
1368,3,False,3,8,7,5|5|3|7|4|3|7|7|7|9
1370,8,False,8,10,1,1|9|1|1|1|9|1|1|1|9
1414,7,False,7,1,7,7|7|7|7|7|7|4|7|7|7
1424,0,False,0,7,6,6|0|6|0|6|6|6|6|6|0
1428,0,False,0,1,0,0|0|0|0|0|6|0|0|0|0
1431,8,False,8,4,8,1|8|8|1|8|8|8|1|8|1
1436,8,True,6,10,6,6|6|6|6|6|6|6|6|6|6
1444,2,False,2,2,2,2|2|4|2|2|2|2|2|2|4
1451,4,False,4,9,5,1|1|5|5|4|1|5|5|5|5
1464,1,False,1,3,1,5|1|1|1|1|1|2|1|2|1
1471,4,False,4,2,4,4|1|4|4|4|4|4|4|4|1
1483,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
1489,7,False,7,8,1,7|2|7|1|3|2|3|1|1|1
1526,4,False,4,4,4,4|4|4|1|1|1|4|1|4|4
1529,6,False,6,4,6,7|6|6|6|8|6|6|8|8|6
1545,5,False,5,4,5,1|5|5|5|5|1|5|1|1|5
1555,3,False,3,5,-1,1|3|3|1|1|3|3|3|1|1
1565,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
1576,2,False,2,8,1,6|1|1|1|2|8|2|1|8|1
1592,3,True,7,10,1,7|4|7|1|9|2|4|1|2|1
1624,4,False,4,1,4,4|4|4|4|4|4|4|1|4|4
1630,1,True,4,5,1,2|1|1|1|4|1|4|1|4|4
1631,1,False,1,3,1,5|5|5|1|1|1|1|1|1|1
1633,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
1645,4,True,7,10,7,7|3|7|7|7|2|7|1|7|7
1646,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
1660,1,False,1,1,1,1|2|1|1|1|1|1|1|1|1
1667,1,True,4,5,1,4|1|4|1|7|1|1|7|4|1
1669,5,True,9,7,1,1|1|1|1|5|1|5|5|1|1
1677,4,True,2,10,2,2|2|2|2|2|2|2|2|2|2
1685,3,False,3,2,3,3|3|3|1|3|3|3|3|1|3
1703,3,False,3,3,3,3|3|3|1|3|3|1|1|3|3
1727,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
1735,1,True,3,8,3,3|3|3|1|3|3|1|3|3|3
1737,1,True,3,3,1,1|1|1|1|1|1|3|1|3|3
1738,7,False,7,1,7,7|7|7|7|7|7|9|7|7|7
1751,8,False,8,4,8,8|1|8|1|1|8|1|8|8|8
1766,2,True,6,10,6,6|6|6|6|6|6|6|6|6|6
1769,1,True,3,5,1,1|7|3|1|1|5|3|1|3|1
1782,8,False,8,6,1,0|8|8|1|8|1|1|1|8|1
1784,4,False,4,5,-1,1|1|4|4|1|1|4|4|1|4
1804,1,True,4,7,4,4|1|4|4|1|1|4|4|5|4
1810,5,False,5,2,5,5|5|1|5|5|5|2|5|5|5
1816,6,True,0,6,0,6|0|6|0|0|0|0|6|6|0
1817,1,True,4,6,4,1|1|1|4|4|4|4|1|4|2
1819,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
1821,8,False,8,7,0,0|5|1|0|8|9|0|8|8|0
1828,7,False,7,1,7,7|7|7|7|9|7|7|7|7|7
1838,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
1846,3,False,3,9,-1,5|1|5|5|5|2|3|1|1|1
1850,2,False,2,1,2,1|2|2|2|2|2|2|2|2|2
1855,4,False,4,3,4,1|1|1|4|4|4|4|4|4|4
1857,7,False,7,6,7,7|2|7|1|7|2|7|5|5|1
1879,3,False,3,5,-1,3|3|1|1|3|1|3|3|1|1
1884,2,False,2,9,1,3|1|0|1|1|3|3|5|2|1
1890,9,True,7,9,7,7|1|7|7|7|1|9|7|7|7
1906,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
1949,2,True,5,10,5,6|5|5|5|5|5|5|5|5|5
1950,0,False,0,1,0,0|6|0|0|0|0|0|0|0|0
1958,3,False,3,7,1,1|5|3|1|3|1|1|1|3|1
1983,1,True,5,5,1,1|1|3|5|1|1|3|1|5|5
1988,0,False,0,3,0,6|6|6|0|0|0|0|0|0|0
2022,9,True,7,10,5,5|2|1|1|5|2|3|5|4|7
2028,5,False,5,6,5,1|1|3|5|5|2|1|5|3|5
2039,5,True,1,9,1,1|6|1|1|5|1|1|6|9|1
2047,9,False,9,1,9,5|9|9|9|9|9|9|9|9|9
2049,3,True,7,10,7,5|7|7|1|2|7|7|7|7|5
2056,4,False,4,8,6,4|8|6|6|6|6|6|4|6|6
2057,3,False,3,6,1,1|1|3|1|1|3|3|1|1|3
2061,9,False,9,1,9,9|9|9|9|5|9|9|9|9|9
2066,0,False,0,3,0,0|0|2|0|0|0|6|1|0|0
2067,1,False,1,1,1,1|1|1|1|5|1|1|1|1|1
2068,3,False,3,9,4,4|4|3|1|1|4|4|5|1|5
2088,1,True,4,7,4,4|1|4|1|7|4|4|4|7|1
2104,1,True,5,9,5,5|2|5|1|5|5|5|5|5|5
2123,4,False,4,0,4,4|4|4|4|4|4|4|4|4|4
2145,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
2150,7,True,6,10,6,6|8|6|6|6|6|6|6|6|6
2152,6,False,6,1,6,6|6|6|6|6|6|7|6|6|6
2190,4,False,4,7,1,1|4|7|1|4|7|1|1|4|1
2200,1,False,1,4,1,1|1|2|1|2|1|2|1|2|1
2247,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
2252,8,True,6,6,6,6|8|8|6|8|6|6|8|6|6
2255,8,False,8,2,8,8|8|8|1|1|8|8|8|8|8
2276,6,False,6,1,6,6|6|6|6|6|6|7|6|6|6
2298,1,True,8,2,1,1|1|8|1|1|1|1|1|8|1
2317,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
2326,3,False,3,3,3,3|3|3|1|3|3|3|3|1|9
2363,1,True,4,5,-1,1|1|4|4|4|4|4|1|1|1
2365,6,True,0,8,0,0|0|0|0|6|0|6|0|0|0
2372,2,False,2,9,6,1|6|1|6|6|2|9|6|6|6
2390,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
2394,5,True,1,8,1,5|1|1|1|2|1|5|1|1|1
2407,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
2413,0,False,0,9,-1,6|9|9|1|0|6|6|5|5|9
2417,1,True,8,7,8,8|8|8|1|8|8|1|8|8|1
2426,8,False,8,5,8,8|1|5|1|8|8|8|1|0|8
2444,4,False,4,1,4,4|4|4|4|4|4|1|4|4|4
2469,1,False,1,2,1,5|1|1|1|1|1|1|1|5|1
2492,7,False,7,2,7,7|7|7|7|9|7|7|7|9|7
2494,6,False,6,1,6,6|6|6|6|8|6|6|6|6|6
2504,0,False,0,8,6,6|0|1|6|0|6|6|6|6|9
2517,6,False,6,2,6,6|6|6|6|8|6|7|6|6|6
2518,1,True,3,8,3,1|3|3|1|3|3|3|3|3|3
2527,1,True,3,7,5,3|5|1|1|1|3|3|5|5|5
2532,5,False,5,8,1,1|1|5|5|1|1|2|1|1|1
2536,7,True,6,10,1,1|1|1|1|1|6|1|1|3|1
2537,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
2542,6,False,6,4,6,6|5|6|1|8|6|6|7|6|6
2544,1,True,4,5,1,1|4|4|1|4|4|1|3|1|1
2559,3,False,3,2,3,3|3|3|1|3|3|3|5|3|3
2580,1,True,4,10,4,4|4|4|4|4|4|4|4|4|4
2581,3,False,3,6,1,1|3|3|1|3|1|1|3|1|1
2583,8,True,6,10,6,6|6|6|6|6|6|6|6|6|6
2584,2,True,1,10,1,1|1|1|1|1|1|1|1|1|1
2591,1,True,4,10,4,4|4|4|4|4|4|4|4|4|4
2613,0,False,0,4,0,0|0|0|0|0|6|6|6|8|0
2617,0,False,0,2,0,0|0|0|0|0|0|6|0|6|0
2637,9,False,9,2,9,9|5|9|9|9|9|9|9|5|9
2641,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
2655,5,True,9,9,9,9|5|9|9|9|9|9|9|9|9
2659,6,True,0,10,8,8|1|8|1|1|8|8|8|8|8
2661,5,True,1,10,1,1|1|1|1|1|1|1|1|1|1
2681,7,True,6,10,6,6|6|6|6|6|6|4|1|6|6
2686,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
2689,1,True,8,9,8,8|0|8|1|8|8|8|8|8|8
2691,1,True,4,7,4,4|1|4|4|4|4|1|1|4|4
2698,4,True,2,10,2,2|2|2|2|2|2|2|2|2|2
2718,0,False,0,3,0,0|0|0|0|0|0|8|1|0|9
2720,0,False,0,1,0,0|0|0|0|0|6|0|0|0|0
2742,5,True,2,10,2,2|8|2|2|0|0|8|1|0|2
2757,9,False,9,2,9,9|5|9|9|9|9|5|9|9|9
2762,5,True,1,9,1,5|1|1|1|1|1|1|1|1|1
2764,2,False,2,5,-1,9|2|2|2|9|2|9|9|9|2
2771,2,True,1,9,1,5|1|2|1|1|1|1|1|1|1
2795,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
2828,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
2833,9,True,2,7,2,9|2|2|2|2|2|9|9|2|2
2851,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
2859,6,True,0,9,0,0|0|1|0|0|6|0|1|0|0
2865,3,False,3,4,3,1|3|3|1|3|3|3|1|3|1
2876,1,True,3,7,2,1|9|2|2|1|5|3|1|2|2
2896,4,False,4,1,4,4|4|4|4|4|4|4|4|1|4
2897,3,True,7,7,7,7|3|3|7|3|7|7|1|7|7
2898,6,False,6,6,6,6|7|6|6|1|6|1|5|5|1
2901,5,False,5,7,1,3|5|3|1|4|1|1|5|5|1
2929,8,False,8,4,8,1|1|8|1|8|8|8|8|8|1
2938,9,True,2,9,2,2|2|6|2|2|2|2|2|9|2
2945,5,False,5,3,5,5|1|5|5|5|1|5|5|1|5
2953,9,False,9,5,-1,5|9|5|9|5|9|5|9|5|9
2954,1,True,8,8,8,8|8|1|1|8|8|8|8|8|8
2958,5,True,1,10,1,1|1|1|1|1|1|1|1|1|1
2960,7,False,7,10,0,0|0|0|0|0|0|0|0|0|0
2966,4,True,2,10,2,2|2|2|2|7|2|2|6|2|2
2970,6,False,6,4,6,4|6|6|6|6|6|6|1|9|1
2977,7,False,7,1,7,7|7|7|7|7|7|3|7|7|7
2979,1,True,8,6,8,1|8|8|1|8|1|8|1|8|8
2986,1,True,3,9,5,5|5|5|5|5|5|5|5|5|1
2989,7,True,6,7,6,1|6|6|1|8|7|6|7|7|6
2995,4,False,4,8,9,9|9|1|1|5|9|4|9|2|4
3005,5,False,5,2,5,5|1|1|5|5|5|5|5|5|5
3011,0,False,0,5,-1,0|6|6|0|6|6|6|0|0|0
3014,5,True,9,10,9,9|9|9|9|9|9|9|9|9|9
3023,5,True,9,9,9,9|9|9|9|9|9|9|5|1|1
3035,7,False,7,2,7,7|7|7|1|3|7|7|7|7|7
3042,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
3054,9,True,7,10,7,7|3|7|7|3|7|7|1|7|7
3067,8,False,8,4,8,8|8|8|1|8|8|1|1|8|1
3070,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
3087,1,True,3,7,3,3|3|1|1|3|3|3|1|3|3
3105,3,False,3,8,-1,6|3|6|1|6|1|3|1|6|1
3123,1,True,8,9,8,8|8|8|1|8|8|8|8|8|8
3130,8,False,8,3,8,1|1|8|1|8|8|8|8|8|8
3137,9,False,9,3,9,9|9|8|1|9|1|9|9|9|9
3141,4,False,4,8,1,1|1|4|2|9|1|2|1|4|2
3149,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
3162,5,False,5,1,5,5|5|5|5|5|5|5|1|5|5
3181,2,False,2,2,2,9|2|1|2|2|2|2|2|2|2
3198,1,True,5,8,5,1|5|5|5|5|5|1|5|5|5
3205,2,False,2,10,0,0|6|6|0|0|0|6|1|0|0
3212,1,False,1,3,1,1|1|5|1|1|1|5|1|8|1
3235,5,True,2,9,2,2|2|2|2|2|2|2|5|2|2
3239,5,True,9,7,9,9|5|5|9|5|9|9|9|9|9
3240,8,False,8,1,8,8|8|8|1|8|8|8|8|8|8
3254,2,False,2,2,2,2|9|2|2|2|2|2|5|2|2
3264,5,False,5,1,5,5|5|1|5|5|5|5|5|5|5
3287,1,True,3,4,1,5|1|1|1|3|1|3|1|1|3
3301,9,True,2,9,2,2|9|2|2|2|2|2|2|2|2
3306,4,False,4,3,4,1|4|4|1|4|4|2|4|4|4
3310,8,False,8,6,1,1|1|8|1|8|8|1|1|8|1
3311,8,True,6,10,6,6|6|6|6|6|6|6|6|6|6
3313,1,True,8,10,0,0|2|0|0|6|8|0|0|0|0
3323,7,True,6,10,6,6|6|6|6|6|6|6|8|6|6
3330,1,True,8,6,8,8|8|8|1|8|8|8|1|1|1
3334,0,False,0,9,8,1|0|8|1|8|8|8|8|8|8
3344,6,True,0,10,0,1|0|0|0|0|0|0|0|0|0
3346,1,False,1,7,-1,1|6|9|9|9|1|5|1|2|5
3352,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
3361,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
3368,9,True,2,10,1,2|1|0|2|1|8|1|1|2|1
3370,5,False,5,5,-1,5|5|5|5|1|1|1|1|1|5
3384,8,False,8,7,1,1|8|1|1|2|8|5|1|8|1
3394,1,True,5,8,5,5|5|5|5|1|5|1|5|5|5
3396,5,False,5,10,0,4|0|0|0|0|1|4|6|0|1
3402,2,False,2,5,2,2|9|1|2|9|2|3|2|9|2
3404,2,True,1,10,1,1|1|1|1|5|1|1|1|1|1
3431,5,False,5,4,5,3|1|3|1|5|5|5|5|5|5
3442,4,False,4,2,4,4|4|4|4|1|4|4|1|4|4
3447,1,True,3,8,3,3|3|3|1|3|3|3|3|1|3
3449,8,False,8,6,1,1|1|8|1|8|1|1|1|8|8
3496,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
3520,9,True,2,10,2,2|2|2|2|2|2|2|2|2|2
3589,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
3609,6,True,0,8,0,0|0|1|0|0|6|6|0|0|0
3614,8,False,8,4,8,8|8|1|1|1|8|1|8|8|8
3622,7,False,7,2,7,7|7|7|1|7|7|7|7|5|7
3626,4,True,2,7,7,4|7|1|1|7|7|7|1|4|4
3629,2,False,2,5,-1,2|2|1|1|2|2|2|1|1|1
3643,9,False,9,1,9,9|9|9|9|9|9|5|9|9|9
3648,9,False,9,2,9,9|9|5|9|5|9|9|9|9|9
3672,9,False,9,5,9,5|5|1|9|9|9|5|9|5|9
3679,3,False,3,9,2,6|2|1|1|2|2|3|2|2|1
3682,6,False,6,2,6,4|6|1|6|6|6|6|6|6|6
3685,4,True,9,10,9,9|9|1|9|9|9|9|9|9|9
3693,0,True,2,10,1,1|1|2|1|1|1|1|1|2|2
3694,0,False,0,1,0,0|6|0|0|0|0|0|0|0|0
3696,6,True,0,10,0,0|0|0|0|0|0|0|0|0|0
3718,4,False,4,4,4,1|4|4|4|1|4|2|1|4|4
3719,5,True,9,8,9,9|9|5|9|5|9|9|9|9|9
3721,0,False,0,2,0,0|0|0|0|0|0|0|1|1|0
3725,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
3729,6,False,6,10,1,1|1|3|1|7|2|2|1|2|1
3732,1,True,4,7,4,1|4|4|1|7|4|7|1|4|4
3734,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
3743,5,True,1,9,1,1|1|1|1|1|1|5|1|1|1
3746,5,False,5,9,1,3|1|4|1|1|1|5|1|4|4
3751,5,False,5,8,4,4|2|4|5|4|1|9|5|4|4
3754,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
3768,7,False,7,2,7,7|7|7|7|7|7|7|6|7|2
3776,4,False,4,6,4,6|8|4|1|4|6|4|1|4|1
3777,8,False,8,5,8,1|2|3|0|8|8|8|8|8|0
3782,7,False,7,6,7,7|1|7|1|7|1|7|5|5|5
3791,2,False,2,2,2,9|2|6|2|2|2|2|2|2|2
3805,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
3822,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
3823,6,False,6,2,6,6|6|6|6|6|7|4|6|6|6
3835,7,False,7,10,4,1|4|4|4|1|4|4|4|4|4
3875,3,False,3,2,3,3|3|3|1|3|1|3|3|3|3
3894,5,False,5,6,1,1|5|5|1|5|1|5|1|1|1
3915,9,False,9,9,5,5|1|5|5|5|5|5|9|5|1
3921,9,False,9,5,-1,9|5|5|9|5|9|5|9|5|9
3925,4,False,4,6,-1,7|4|7|1|7|4|7|4|4|1
3931,8,False,8,5,-1,1|1|8|1|8|8|1|8|1|8
3957,4,False,4,2,4,4|1|4|4|4|4|4|1|4|4
3974,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
3984,1,False,1,5,1,5|5|1|1|5|1|5|1|8|1
3996,7,False,7,6,7,5|7|3|1|7|2|7|7|5|2
4017,2,False,2,7,1,2|9|1|2|1|1|2|1|1|1
4054,7,False,7,3,7,2|7|7|1|7|7|7|1|7|7
4061,0,False,0,2,0,0|0|0|0|6|0|0|0|6|0
4077,8,True,6,9,6,6|7|6|6|8|6|6|6|6|6
4094,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
4101,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
4103,4,False,4,5,4,4|6|6|4|6|1|6|4|4|4
4111,9,False,9,10,5,5|1|5|1|5|5|1|5|5|5
4112,4,True,7,10,7,7|7|7|7|2|7|7|1|7|7
4117,3,False,3,10,1,0|1|0|1|1|8|1|0|0|1
4121,9,False,9,1,9,9|9|5|9|9|9|9|9|9|9
4124,3,False,3,3,3,3|3|3|5|5|1|3|3|3|3
4129,1,True,4,5,1,1|4|6|0|1|1|2|1|1|0
4137,1,True,4,9,4,4|4|4|4|4|4|4|1|4|4
4144,6,False,6,8,2,4|1|1|6|4|6|2|2|2|2
4149,3,False,3,5,3,1|3|6|1|3|8|3|5|3|3
4152,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
4159,1,True,8,8,8,8|8|1|1|8|8|8|8|8|8
4162,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
4163,0,False,0,3,0,1|0|0|0|0|0|9|0|0|1
4167,7,True,6,10,6,6|6|6|6|6|6|6|6|6|6
4176,0,False,0,2,0,0|0|1|0|0|0|0|0|8|0
4192,6,True,0,9,0,0|0|0|0|0|0|0|0|6|0
