index,noisy_label,is_noisy,real_label,mistakes,label_pred,preds
585,6,False,6,7,4,4|6|4|2|4|4|2|6|4|6
589,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
595,3,False,3,10,0,0|0|6|0|0|0|0|0|0|6
623,6,False,6,10,2,4|4|2|2|4|2|4|2|2|2
635,7,False,7,7,9,9|7|9|7|9|9|9|9|7|9
645,0,False,0,9,6,6|6|6|0|6|3|6|6|6|6
671,0,True,8,10,8,8|8|8|8|8|8|8|8|8|8
681,0,True,8,10,8,7|8|7|8|8|8|8|9|8|8
687,4,False,4,9,3,4|3|3|3|3|3|3|3|3|3
694,1,True,7,10,5,7|5|5|5|7|5|7|5|7|5
703,1,False,1,1,1,2|1|1|1|1|1|1|1|1|1
711,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
727,7,False,7,2,7,9|7|7|7|2|7|7|7|7|7
729,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
737,6,False,6,4,6,6|2|6|6|6|2|6|4|2|6
774,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
782,2,True,1,10,1,1|1|1|1|1|1|1|1|1|1
784,5,False,5,5,-1,5|5|5|5|7|7|5|7|7|7
785,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
803,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
809,6,False,6,9,4,3|4|4|1|8|6|4|3|2|4
821,7,False,7,2,7,7|7|7|5|7|7|5|7|7|7
825,0,False,0,2,0,6|0|0|0|0|0|0|6|0|0
830,0,False,0,7,3,3|0|3|0|0|3|4|3|3|3
832,7,False,7,1,7,7|7|7|7|7|5|7|7|7|7
835,3,False,3,2,3,3|6|3|3|3|3|3|3|3|2
841,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
851,4,False,4,10,6,2|2|6|6|6|6|2|6|8|6
852,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
888,1,True,3,10,3,3|3|3|3|3|3|3|3|3|3
896,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
904,7,False,7,3,7,7|7|9|7|7|7|9|9|7|7
909,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
927,5,False,5,1,5,5|5|5|5|8|5|5|5|5|5
928,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
939,3,True,2,10,2,2|2|4|2|2|2|2|2|2|2
956,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
970,6,False,6,2,6,6|2|6|6|4|6|6|6|6|6
982,6,False,6,8,4,4|4|6|4|2|2|2|4|6|4
1032,4,False,4,4,4,4|2|4|4|4|4|4|6|2|2
1035,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
1047,2,False,2,7,6,6|6|4|2|2|6|4|6|2|6
1048,8,False,8,1,8,8|8|8|8|8|8|8|8|8|6
1050,8,False,8,3,8,6|8|0|8|6|8|8|8|8|8
1051,1,True,9,10,9,9|9|9|9|9|9|9|9|9|9
1063,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
1068,2,False,2,10,6,6|6|6|0|0|6|4|6|6|0
1073,5,True,0,10,0,0|0|0|0|0|0|0|0|0|0
1080,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
1085,1,True,5,10,7,7|7|3|7|5|7|7|7|7|7
1088,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
1095,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
1098,0,False,0,7,3,8|3|3|0|6|0|4|3|0|3
1109,2,False,2,9,4,4|4|4|4|4|2|4|4|4|4
1112,6,False,6,2,6,6|6|6|6|6|6|2|6|4|6
1114,6,True,9,10,9,9|9|9|9|9|9|9|9|9|9
1115,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
1118,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
1128,2,False,2,3,2,2|2|2|6|6|2|2|6|2|2
1130,3,False,3,2,3,3|3|3|0|3|3|0|3|3|3
1135,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
1143,2,False,2,9,6,6|5|4|6|2|6|6|6|6|4
1157,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
1194,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
1217,5,False,5,1,5,5|5|5|5|7|5|5|5|5|5
1236,4,True,6,10,6,6|6|6|6|6|6|6|6|6|6
1237,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
1268,8,True,4,9,4,4|3|4|4|8|4|4|4|4|3
1271,4,False,4,6,3,4|3|3|4|3|3|3|3|4|4
1273,8,True,4,10,4,4|4|4|4|4|4|4|4|4|4
1275,2,False,2,7,-1,5|2|1|4|4|2|4|6|1|2
1278,8,False,8,1,8,8|8|8|8|8|8|2|8|8|8
1297,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
1299,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
1305,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
1314,2,True,5,10,5,5|5|5|5|5|5|5|5|5|5
1315,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
1320,8,True,4,10,4,4|3|4|4|4|4|4|4|4|4
1352,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
1367,1,True,3,10,3,3|3|3|3|3|3|3|3|3|3
1379,2,False,2,4,2,2|5|4|2|2|2|2|0|2|6
1385,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
1387,2,True,1,10,1,1|1|1|1|1|1|1|1|1|1
1388,6,False,6,8,0,0|0|6|0|0|0|0|6|0|0
1394,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
1403,5,False,5,4,5,5|5|7|5|5|5|5|7|7|7
1427,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
1429,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
1430,5,True,0,10,0,0|0|0|0|0|0|0|0|0|0
1431,5,False,5,3,5,5|5|8|5|5|5|5|5|8|8
1450,3,False,3,7,1,1|3|4|3|1|6|3|1|1|6
1452,2,False,2,1,2,2|2|2|2|2|2|2|6|2|2
1463,1,False,1,5,1,4|2|1|4|1|1|4|1|6|1
1497,2,True,5,10,5,5|5|5|5|5|5|5|5|5|5
1500,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
1506,1,True,3,10,3,3|3|3|3|3|3|3|3|3|3
1509,2,True,1,10,1,1|1|1|1|1|1|1|1|1|1
1510,3,False,3,2,3,6|3|3|3|3|3|3|3|0|3
1522,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
1561,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
1578,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
1586,4,True,2,10,2,2|2|2|2|2|2|2|2|2|2
1606,2,False,2,3,2,2|6|6|2|2|6|2|2|2|2
1626,6,False,6,8,0,6|0|6|0|0|0|0|0|0|0
1637,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
1639,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
1644,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
1654,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
1655,4,False,4,1,4,4|4|4|4|4|6|4|4|4|4
1667,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
1678,7,False,7,6,9,9|7|9|7|9|7|9|9|9|7
1716,2,True,1,10,1,1|1|1|1|1|1|1|1|1|1
1725,6,False,6,4,6,6|6|4|6|6|2|6|4|4|6
1730,1,True,7,10,7,7|7|7|7|7|7|7|7|7|7
1738,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
1759,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
1781,5,False,5,6,7,7|7|5|5|5|7|7|7|7|5
1799,2,False,2,9,0,1|4|3|0|4|3|0|0|8|2
1802,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
1803,1,True,3,10,3,3|3|3|3|3|3|3|3|3|3
1808,2,False,2,5,2,4|6|3|2|3|2|2|6|2|2
1811,7,False,7,3,7,7|7|7|7|9|7|7|7|5|9
1818,6,False,6,2,6,6|6|6|6|2|6|6|6|4|6
1838,4,False,4,7,6,6|2|6|4|2|4|4|6|6|6
1842,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
1848,5,False,5,5,5,5|5|6|9|0|5|5|1|5|9
1849,6,False,6,9,0,0|0|0|0|0|0|6|0|4|0
1858,1,False,1,1,1,1|1|1|1|1|1|3|1|1|1
1863,6,False,6,3,6,6|2|6|6|6|6|0|6|4|6
1865,2,False,2,5,-1,2|2|6|6|6|2|6|2|2|6
1879,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
1902,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
1907,0,False,0,2,0,0|0|0|6|0|0|0|0|0|4
1918,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
1926,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
1927,8,False,8,1,8,8|8|8|8|8|8|2|8|8|8
1933,2,False,2,6,2,2|2|4|6|0|2|2|6|0|6
1952,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
1965,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
1987,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
2020,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
2027,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
2029,7,False,7,1,7,7|7|7|7|7|9|7|7|7|7
2046,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
2055,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
2072,5,False,5,2,5,5|5|5|5|9|7|5|5|5|5
2085,6,False,6,2,6,6|4|6|6|6|6|6|4|6|6
2099,4,True,0,6,4,6|4|1|4|6|0|4|4|0|6
2103,1,True,3,10,3,3|3|3|3|3|3|3|3|3|3
2118,0,False,0,4,0,6|0|0|6|0|6|0|6|0|0
2131,6,False,6,9,0,6|0|0|0|0|0|0|0|0|0
2136,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
2151,5,False,5,1,5,5|5|5|5|5|5|5|5|5|7
2156,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
2162,4,False,4,0,4,4|4|4|4|4|4|4|4|4|4
2163,0,False,0,4,0,6|4|6|0|0|0|0|6|0|0
2176,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
2177,2,True,1,10,1,1|1|1|1|1|1|1|1|1|1
2179,1,True,9,10,9,9|9|9|9|9|9|9|9|9|9
2182,4,False,4,1,4,4|8|4|4|4|4|4|4|4|4
2185,7,False,7,1,7,7|7|7|7|7|7|7|5|7|7
2186,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
2191,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
2214,6,False,6,10,4,4|4|4|4|4|4|2|4|4|4
2219,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
2228,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
2232,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
2239,6,True,2,1,6,6|6|6|6|6|6|6|6|6|2
2241,4,False,4,8,2,4|2|4|2|2|2|1|6|2|3
2253,2,True,1,10,1,1|1|1|1|1|1|1|1|1|1
2266,0,False,0,7,8,6|8|6|8|6|0|8|8|0|0
2274,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
2278,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
2284,1,True,7,10,7,7|7|7|7|7|7|5|7|7|7
2288,9,False,9,5,-1,7|9|9|7|7|9|9|9|7|7
2291,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
2306,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
2310,0,False,0,5,-1,0|3|3|0|0|0|3|3|3|0
2327,5,False,5,2,5,6|5|5|5|8|5|5|5|5|5
2351,4,False,4,1,4,4|3|4|4|4|4|4|4|4|4
2363,0,False,0,5,0,3|3|0|0|0|0|0|3|3|6
2364,0,True,8,10,8,8|8|8|8|8|8|8|8|8|8
2369,5,False,5,1,5,5|5|5|5|5|5|5|5|5|3
2371,1,True,2,10,2,2|2|2|2|2|2|2|2|2|2
2390,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
2393,8,False,8,2,8,6|8|8|8|8|8|0|8|8|8
2404,3,False,3,2,3,3|4|3|3|3|3|3|4|3|3
2406,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
2424,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
2425,4,False,4,0,4,4|4|4|4|4|4|4|4|4|4
2426,4,True,0,10,-1,0|3|3|0|0|6|3|0|3|6
2441,2,False,2,3,2,2|2|4|6|2|2|2|2|4|2
2444,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
2474,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
2475,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
2476,2,False,2,2,2,2|2|4|2|2|2|0|2|2|2
2486,5,False,5,9,7,7|7|7|7|7|7|7|5|7|7
2487,8,False,8,4,8,7|7|6|8|8|8|8|8|0|8
2491,1,True,9,10,9,9|9|9|9|9|9|9|9|9|9
2505,1,True,2,10,2,2|2|2|6|2|2|2|2|2|2
2516,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
2519,4,False,4,3,4,4|6|4|4|4|4|6|4|4|6
2527,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
2549,5,False,5,1,5,5|5|2|5|5|5|5|5|5|5
2550,4,False,4,6,2,4|4|4|4|2|2|2|8|2|2
2558,4,False,4,3,4,4|4|4|4|6|0|4|4|0|4
2563,7,True,2,10,-1,6|2|0|6|0|6|4|6|0|0
2570,1,True,7,10,7,7|7|7|7|7|7|7|7|7|7
2579,6,False,6,2,6,2|6|6|6|6|6|6|6|2|6
2592,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
2603,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
2604,4,False,4,1,4,6|4|4|4|4|4|4|4|4|4
2635,6,False,6,1,6,6|6|6|6|6|6|4|6|6|6
2639,5,True,0,10,0,0|0|0|0|0|0|0|0|0|0
2657,2,False,2,7,6,6|6|6|6|6|2|2|6|6|2
2665,1,True,7,10,7,7|7|7|7|7|7|7|7|7|7
2666,5,False,5,5,5,5|7|5|5|7|7|5|5|7|8
2673,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
2685,4,False,4,4,4,4|4|6|4|6|4|4|6|4|2
2689,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
2716,6,False,6,8,0,6|0|6|0|0|0|0|0|2|0
2723,3,False,3,2,3,3|8|3|3|3|5|3|3|3|3
2740,6,True,9,10,9,9|8|9|7|9|7|9|9|5|7
2744,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
2758,1,True,9,10,9,9|9|9|9|9|9|9|9|9|9
2788,6,False,6,2,6,6|6|0|6|6|6|6|6|0|6
2795,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
2797,2,True,1,10,1,1|1|1|1|1|1|1|1|1|1
2799,2,True,1,10,3,3|5|3|3|8|3|3|3|3|3
2803,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
2804,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
2819,1,True,5,10,5,5|5|5|5|5|5|3|5|5|5
2835,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
2836,6,True,9,10,9,9|9|9|9|9|9|9|9|9|9
2848,1,True,3,10,3,3|3|3|3|3|3|3|3|3|3
2854,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
2857,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
2868,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
2872,2,True,5,10,5,5|5|5|5|4|5|5|5|5|5
2889,6,False,6,3,6,6|8|4|6|6|6|4|6|6|6
2911,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
2918,3,False,3,9,6,6|3|6|4|6|0|0|6|6|6
2924,4,False,4,0,4,4|4|4|4|4|4|4|4|4|4
2943,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
2971,8,False,8,3,8,8|6|8|8|8|8|7|8|8|6
2994,0,False,0,1,0,6|0|0|0|0|0|0|0|0|0
2998,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
3009,5,True,0,10,2,2|2|0|2|2|0|2|0|2|2
3026,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
3030,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
3032,1,True,7,10,7,7|7|3|7|7|7|7|7|7|7
3038,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
3042,6,False,6,10,4,4|4|4|4|4|4|4|4|4|4
3047,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
3049,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
3051,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
3056,8,False,8,1,8,2|8|8|8|8|8|8|8|8|8
3069,8,True,4,10,4,4|4|4|4|4|4|4|4|4|4
3070,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
3081,8,False,8,4,8,6|0|8|8|8|8|8|0|8|6
3102,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
3104,4,False,4,6,4,4|6|4|2|4|6|2|8|8|4
3120,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
3134,1,True,7,10,7,7|7|7|7|7|7|7|7|7|7
3155,5,True,0,10,0,0|0|0|6|2|6|2|0|0|1
3161,9,False,9,3,9,9|7|9|7|9|9|7|9|9|9
3183,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
3199,1,True,3,10,3,3|3|0|3|3|3|3|3|3|3
3202,6,False,6,10,3,3|3|1|3|3|3|3|3|0|0
3210,2,True,5,10,5,5|5|5|5|5|5|5|5|5|5
3214,2,False,2,7,6,6|2|6|2|6|6|0|6|6|2
3220,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
3223,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
3225,6,False,6,7,2,2|2|2|4|2|6|2|6|6|2
3230,5,False,5,1,5,5|5|5|5|9|5|5|5|5|5
3251,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
3256,2,True,1,10,1,1|1|1|1|1|1|1|1|1|1
3261,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
3264,6,False,6,9,8,6|8|8|8|5|3|3|3|0|8
3267,1,True,6,9,-1,6|6|4|3|4|4|1|4|6|6
3276,4,False,4,0,4,4|4|4|4|4|4|4|4|4|4
3278,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
3284,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
3301,8,False,8,5,8,5|6|8|5|8|8|8|5|8|5
3309,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
3313,2,False,2,3,2,2|2|2|3|2|6|2|2|4|2
3318,4,False,4,1,4,4|4|4|4|2|4|4|4|4|4
3325,0,False,0,1,0,0|0|0|0|0|0|0|0|3|0
3347,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
3375,5,True,0,10,0,0|0|6|0|0|9|0|0|0|0
3381,9,False,9,1,9,9|9|9|9|9|9|7|9|9|9
3392,7,True,5,8,5,5|5|5|7|5|5|5|5|5|7
3406,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
3444,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
3469,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
3472,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
3473,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
3475,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
3477,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
3501,1,True,2,10,6,4|3|4|6|2|3|2|6|6|6
3519,2,False,2,1,2,2|2|2|2|2|2|4|2|2|2
3524,0,False,0,3,0,4|6|8|0|0|0|0|0|0|0
3529,6,False,6,5,-1,6|6|6|0|0|0|0|6|6|0
3543,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
3548,2,True,0,9,6,6|0|6|6|6|2|6|8|6|0
3553,0,False,0,6,0,2|2|0|6|2|0|0|3|6|0
3563,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
3566,4,True,2,2,4,4|4|4|4|4|4|4|8|4|6
3584,9,False,9,2,9,9|9|9|9|9|7|9|9|7|9
3600,6,False,6,2,6,6|6|6|6|4|4|6|6|6|6
3602,2,False,2,6,-1,6|2|4|2|2|4|2|6|6|6
3603,8,False,8,1,8,8|8|8|8|8|8|8|6|8|8
3606,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
3609,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
3611,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
3612,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
3617,4,True,0,10,0,0|0|8|0|0|0|0|0|0|0
3629,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
3634,4,False,4,0,4,4|4|4|4|4|4|4|4|4|4
3645,6,False,6,5,6,3|6|3|3|6|6|8|6|3|6
3649,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
3655,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
3664,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
3670,0,True,8,10,8,8|8|8|8|8|8|8|8|8|8
3683,4,False,4,3,4,2|4|2|4|4|2|4|4|4|4
3701,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
3713,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
3723,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
3754,4,False,4,5,4,4|3|4|4|8|4|4|3|3|3
3755,6,False,6,3,6,6|6|4|6|6|0|2|6|6|6
3781,8,False,8,1,8,8|8|8|8|8|8|8|8|0|8
3782,4,True,2,10,2,2|2|2|2|2|2|2|2|2|2
3790,4,False,4,0,4,4|4|4|4|4|4|4|4|4|4
3804,4,False,4,2,4,2|4|4|4|4|4|4|4|6|4
3821,3,False,3,2,3,3|3|3|4|3|3|1|3|3|3
3822,0,True,8,10,8,8|8|8|8|8|8|8|8|8|8
3826,7,False,7,1,7,7|7|7|7|1|7|7|7|7|7
3830,1,False,1,4,1,1|3|3|1|1|3|1|1|3|1
3845,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
3850,8,False,8,2,8,8|8|8|8|8|7|8|8|7|8
3855,2,True,1,10,1,1|1|1|1|1|1|1|1|1|1
3865,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
3867,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
3873,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
3874,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
3918,2,True,1,10,1,1|1|1|1|1|1|1|1|1|1
3924,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
3931,4,False,4,4,4,4|3|4|4|8|4|4|3|4|3
3941,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
3965,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
3966,5,True,0,10,0,0|0|0|0|0|0|0|0|0|0
3975,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
3976,6,True,9,10,9,9|9|9|9|9|9|9|9|9|9
3991,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
3996,2,True,1,10,1,1|1|1|1|1|1|1|1|1|1
3999,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
4007,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
4014,5,False,5,5,-1,5|5|7|7|7|7|5|5|5|7
4018,2,True,5,10,5,5|5|5|5|8|5|5|5|5|5
4028,6,False,6,5,6,6|2|6|6|2|4|6|3|6|2
4041,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
4044,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
4064,2,False,2,3,2,2|2|4|2|2|2|4|4|2|2
4077,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
4080,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
4105,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
