index,noisy_label,is_noisy,real_label,mistakes,label_pred,preds
1528,1,True,9,10,9,9|9|9|9|9|9|9|9|9|9
1531,1,True,9,10,9,9|9|9|9|9|9|9|9|9|9
1548,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
1554,1,False,1,8,3,3|1|1|6|0|4|3|3|3|0
1558,1,False,1,1,1,1|2|1|1|1|1|1|1|1|1
1561,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
1566,2,True,1,9,1,1|2|1|1|1|1|1|1|1|1
1572,5,False,5,3,5,5|8|3|5|5|5|7|5|5|5
1588,2,False,2,6,2,2|8|6|2|8|8|2|2|4|6
1594,2,False,2,4,2,4|2|2|6|2|2|2|4|5|2
1613,4,True,9,10,9,9|9|9|9|9|9|9|9|9|9
1616,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
1618,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
1641,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
1645,4,True,6,4,4,4|4|6|4|6|8|8|4|4|4
1658,5,False,5,3,5,5|5|1|5|3|5|5|9|5|5
1666,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
1671,2,True,5,10,5,5|5|5|5|5|5|5|5|5|5
1672,2,True,1,10,1,1|1|1|1|1|1|1|1|1|1
1674,3,False,3,9,6,6|3|0|6|0|6|1|6|6|0
1693,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
1695,3,False,3,2,3,3|3|3|3|3|3|1|3|3|0
1699,6,False,6,3,6,6|6|0|6|6|6|6|5|0|6
1700,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
1704,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
1715,8,True,4,8,4,4|4|8|4|4|6|8|4|4|4
1731,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
1733,7,True,5,7,5,5|5|7|5|5|7|5|5|5|7
1742,0,True,8,9,8,8|8|7|8|8|8|8|0|8|6
1750,5,False,5,1,5,5|5|5|5|5|7|5|5|5|5
1761,1,False,1,10,0,0|4|0|0|0|0|0|0|6|0
1781,5,False,5,3,5,5|7|7|5|7|5|5|5|5|5
1791,5,True,0,8,0,0|5|0|0|0|6|0|0|5|0
1796,6,False,6,10,8,8|8|8|8|8|8|8|8|8|8
1835,5,False,5,1,5,5|5|5|5|5|5|5|5|5|7
1844,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
1847,9,False,9,4,9,7|9|9|6|9|9|9|9|7|7
1867,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
1872,5,True,7,10,9,9|7|9|9|9|9|9|9|9|9
1877,5,True,0,10,0,0|0|0|0|4|0|0|0|0|0
1879,2,True,1,10,1,1|1|1|1|1|1|1|1|1|1
1880,5,False,5,1,5,5|5|5|5|5|5|5|5|7|5
1884,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
1893,1,True,7,10,7,7|7|7|7|7|7|7|7|7|7
1896,7,False,7,3,7,7|7|7|7|7|5|5|7|7|5
1898,1,True,9,10,9,9|9|9|9|9|9|9|9|9|9
1907,0,False,0,4,0,0|0|0|6|4|4|0|0|6|0
1912,5,True,0,10,0,0|0|0|0|0|0|0|0|0|0
1919,4,True,9,10,9,9|9|9|9|9|9|9|9|9|9
1920,9,False,9,7,7,9|7|7|7|5|9|5|7|9|5
1921,3,False,3,2,3,3|0|1|3|3|3|3|3|3|3
1931,2,False,2,9,4,8|4|6|4|4|6|2|4|4|4
1937,1,True,3,9,3,3|3|3|3|8|3|9|1|3|3
1945,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
1946,2,False,2,8,-1,0|4|2|6|2|3|0|8|4|6
1949,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
1969,4,True,6,9,6,6|6|6|6|6|6|6|4|6|6
1985,2,True,1,10,1,1|1|1|1|1|1|1|1|1|1
1987,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
2015,6,False,6,2,6,4|6|6|6|6|2|6|6|6|6
2016,1,True,2,10,6,3|2|6|6|4|3|4|0|6|2
2023,2,True,1,10,1,1|1|1|1|1|1|1|1|1|1
2048,8,True,4,8,4,4|4|4|4|4|4|8|8|4|4
2057,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
2061,2,False,2,6,-1,2|6|6|2|6|4|6|4|2|2
2066,1,False,1,1,1,1|2|1|1|1|1|1|1|1|1
2069,4,False,4,3,4,4|4|6|4|4|4|8|4|4|6
2082,8,True,4,9,4,4|4|4|4|4|8|2|4|4|2
2086,2,False,2,6,2,8|4|2|8|1|4|2|2|0|2
2093,5,False,5,1,5,5|5|5|5|5|5|5|5|5|7
2106,6,False,6,8,2,2|2|6|2|9|2|2|2|6|2
2142,5,False,5,1,5,5|5|7|5|5|5|5|5|5|5
2145,1,False,1,1,1,1|2|1|1|1|1|1|1|1|1
2147,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
2150,1,False,1,1,1,1|2|1|1|1|1|1|1|1|1
2152,7,True,5,10,5,5|5|5|5|5|5|5|5|5|5
2155,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
2168,6,True,2,8,2,2|2|6|2|6|2|2|2|1|2
2185,7,False,7,2,7,5|7|7|7|7|7|7|7|8|7
2193,3,False,3,5,3,3|4|5|3|8|4|3|3|3|4
2205,2,True,8,10,8,8|8|8|8|8|8|8|8|8|8
2220,7,True,8,10,8,8|8|8|8|8|8|8|0|8|0
2234,7,False,7,2,7,7|7|7|7|7|7|8|1|7|7
2236,6,False,6,6,6,4|3|6|3|6|6|0|3|6|1
2241,4,False,4,9,2,2|2|1|2|2|2|2|2|4|2
2242,4,False,4,9,6,6|4|6|8|6|8|2|8|6|7
2244,8,False,8,2,8,8|8|0|8|8|8|8|0|8|8
2246,2,False,2,1,2,2|6|2|2|2|2|2|2|2|2
2254,1,False,1,2,1,1|2|1|2|1|1|1|1|1|1
2263,4,False,4,5,4,8|3|4|4|4|8|3|4|4|8
2265,2,True,1,9,1,1|2|1|1|1|1|1|1|1|1
2268,0,True,8,8,8,0|8|8|8|8|8|8|8|0|8
2306,4,True,9,10,9,9|9|9|9|9|9|9|9|9|9
2329,2,False,2,6,-1,4|6|6|2|6|6|2|4|2|2
2343,2,True,1,9,1,1|2|1|1|1|1|1|1|1|1
2356,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
2358,1,True,3,9,3,3|3|3|3|3|3|3|3|1|3
2373,1,False,1,1,1,1|1|1|2|1|1|1|1|1|1
2385,1,True,7,10,7,7|7|9|6|7|7|5|7|7|7
2388,8,False,8,3,8,2|8|8|0|8|8|6|8|8|8
2389,0,False,0,1,0,0|0|0|0|0|5|0|0|0|0
2400,6,False,6,5,6,4|4|6|6|6|2|6|6|4|4
2447,4,False,4,4,4,4|4|6|4|4|4|1|3|4|5
2449,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
2466,6,False,6,7,6,2|4|0|5|0|6|2|6|8|6
2486,5,False,5,9,7,7|7|7|5|7|7|7|7|7|7
2489,1,True,3,10,3,3|3|3|3|3|3|3|3|3|3
2502,0,True,8,9,8,8|8|8|8|8|8|8|0|8|8
2505,1,True,2,10,2,2|4|2|6|2|4|2|4|6|2
2507,6,False,6,9,0,3|0|0|3|0|6|3|0|1|9
2517,1,True,3,7,3,3|3|0|4|1|3|1|4|3|1
2521,8,False,8,5,8,6|6|2|8|8|8|8|6|8|5
2528,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
2538,1,True,3,9,3,3|3|3|1|3|3|3|3|3|3
2541,0,True,8,9,8,0|8|8|8|8|8|8|8|8|8
2549,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
2568,4,False,4,3,4,4|4|4|4|6|8|2|4|4|4
2577,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
2581,4,False,4,4,4,2|4|4|4|4|4|2|8|4|2
2620,2,False,2,6,-1,4|4|0|2|4|2|2|4|8|2
2644,4,False,4,0,4,4|4|4|4|4|4|4|4|4|4
2659,8,False,8,3,8,0|8|8|8|8|8|8|0|0|8
2662,7,True,5,10,5,5|5|5|5|5|5|5|5|5|5
2666,2,True,5,10,5,5|5|5|5|7|5|5|5|5|5
2673,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
2683,4,True,1,10,3,3|3|0|3|0|3|3|3|3|3
2689,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
2690,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
2695,4,True,0,9,0,4|0|0|0|0|0|6|0|0|0
2700,6,False,6,9,2,2|2|2|0|9|2|6|2|2|8
2706,7,True,5,10,5,5|5|5|5|5|5|5|5|5|5
2710,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
2737,2,True,7,10,5,5|7|5|5|7|5|5|5|5|7
2738,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
2741,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
2743,8,True,4,8,-1,3|8|1|6|0|4|2|6|0|8
2771,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
2783,2,False,2,10,4,4|4|6|4|6|4|4|4|4|1
2786,6,True,2,9,4,2|4|2|4|4|2|6|4|4|8
2787,4,False,4,10,3,3|3|3|3|3|3|3|3|3|3
2793,1,True,9,10,9,9|9|9|9|9|9|9|9|9|9
2826,5,True,7,5,-1,5|5|7|7|7|7|5|5|7|5
2855,4,True,6,4,4,4|6|4|6|4|4|6|4|6|4
2868,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
2871,6,False,6,4,6,6|6|6|6|4|6|6|0|0|0
2899,1,True,9,10,9,9|9|9|9|9|9|9|9|9|9
2908,2,True,5,10,5,5|5|5|5|5|5|5|7|5|5
2912,3,True,2,9,0,6|2|0|0|8|2|2|0|3|0
2936,4,False,4,1,4,4|8|4|4|4|4|4|4|4|4
2939,4,False,4,4,4,4|4|8|4|8|4|8|4|4|8
2941,4,False,4,4,4,2|4|4|4|8|4|4|6|4|6
2956,5,False,5,1,5,5|7|5|5|5|5|5|5|5|5
2964,4,True,6,4,4,6|6|4|4|4|4|6|4|4|2
2978,6,False,6,10,0,0|0|0|0|0|0|0|3|0|0
2982,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
2991,7,False,7,8,9,7|7|9|9|9|9|3|9|9|9
2999,2,True,5,10,5,5|5|7|7|5|5|5|5|5|7
3002,2,False,2,2,2,2|2|2|6|2|2|2|4|2|2
3022,9,False,9,4,9,7|9|9|6|9|9|7|9|9|6
3026,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
3029,8,True,4,9,3,3|3|3|3|8|4|3|3|3|4
3036,4,False,4,3,4,8|4|4|4|4|4|8|4|4|8
3038,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
3045,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
3078,4,True,0,8,-1,8|6|4|6|8|8|6|4|6|8
3083,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
3085,1,False,1,2,1,1|1|2|1|2|1|1|1|1|1
3088,3,True,5,10,5,5|5|5|5|5|5|5|5|5|5
3090,0,False,0,6,0,6|0|5|3|0|1|0|4|0|4
3098,1,True,3,9,3,3|3|3|3|3|3|3|3|3|1
3102,2,True,1,8,1,1|2|1|1|1|1|2|1|1|1
3110,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
3128,0,False,0,8,-1,3|0|0|3|3|1|6|4|1|1
3157,4,True,6,9,6,6|6|6|6|4|6|6|6|6|6
3201,7,False,7,2,7,7|7|7|7|7|7|7|5|7|1
3203,2,True,5,10,5,5|5|5|5|5|5|5|5|5|5
3216,7,False,7,2,7,5|7|7|7|7|7|5|7|7|7
3217,2,True,1,8,1,1|2|1|2|1|1|1|1|1|1
3226,2,False,2,5,-1,4|2|2|4|2|2|2|4|4|4
3235,2,True,8,10,8,8|8|8|8|8|8|8|8|8|8
3244,7,True,5,9,5,5|5|5|5|7|5|5|5|5|5
3271,1,True,2,10,2,2|2|2|4|8|4|2|2|2|2
3275,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
3276,4,False,4,1,4,4|4|4|4|8|4|4|4|4|4
3284,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
3299,5,False,5,5,5,1|8|5|5|5|9|5|3|6|5
3319,0,True,8,10,8,8|8|8|8|8|8|8|8|8|8
3333,4,True,0,10,0,0|0|0|6|0|1|6|0|6|0
3347,8,False,8,1,8,8|8|8|6|8|8|8|8|8|8
3358,0,False,0,9,3,3|3|6|3|0|3|3|3|1|3
3361,6,False,6,2,6,2|6|6|6|6|8|6|6|6|6
3374,1,True,2,10,6,6|0|6|8|2|6|2|3|6|8
3384,1,True,7,10,7,7|7|7|7|7|7|7|7|7|7
3401,4,True,6,9,-1,0|4|0|8|2|2|6|6|5|3
3419,4,True,2,10,2,2|2|6|2|2|2|2|2|6|2
3422,1,False,1,2,1,1|1|1|2|2|1|1|1|1|1
3445,8,True,4,10,4,4|4|4|4|4|4|1|4|4|6
3458,7,False,7,3,7,7|7|9|9|5|7|7|7|7|7
3469,3,False,3,2,3,3|3|3|3|7|3|3|3|3|1
3475,1,False,1,1,1,1|2|1|1|1|1|1|1|1|1
3477,3,False,3,2,3,3|3|3|3|3|3|3|3|1|1
3485,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
3490,2,True,5,10,5,3|5|5|5|5|5|5|5|5|5
3494,1,True,7,9,7,7|7|7|7|7|7|7|7|7|1
3521,2,True,1,9,1,1|1|2|1|1|1|1|1|1|1
3554,4,True,6,9,0,0|0|0|2|0|6|0|0|4|0
3560,0,False,0,3,0,0|4|0|6|0|0|0|0|4|0
3564,0,False,0,3,0,0|6|0|6|0|0|0|5|0|0
3574,1,False,1,1,1,1|1|1|2|1|1|1|1|1|1
3578,3,True,1,10,6,1|6|6|6|7|6|6|4|4|8
3598,2,False,2,10,4,8|4|8|4|4|4|4|4|4|8
3609,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
3615,6,False,6,4,6,6|6|6|2|2|6|2|6|0|6
3640,1,True,9,10,9,9|9|9|9|9|9|9|9|9|9
3658,9,True,3,10,3,3|3|3|0|0|1|3|3|1|3
3661,4,False,4,3,4,4|4|8|4|8|4|8|4|4|4
3670,0,True,8,8,8,8|0|8|8|8|8|8|0|8|8
3678,3,False,3,1,3,3|3|3|3|3|3|3|3|3|1
3703,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
3704,0,True,2,10,4,2|4|4|4|4|4|2|2|4|2
3713,5,True,7,10,7,7|7|7|7|7|7|7|7|7|7
3727,8,True,4,8,4,4|4|4|4|4|4|8|4|4|8
3737,1,True,3,9,3,1|3|3|3|3|3|3|3|3|2
3739,1,True,3,10,3,3|3|3|3|3|3|3|3|3|3
3769,7,False,7,3,7,7|7|7|5|7|7|5|7|5|7
3780,1,True,9,10,9,9|9|9|9|9|9|9|9|9|9
3798,8,True,4,10,4,4|4|4|4|2|4|2|4|4|4
3799,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
3805,3,True,2,10,2,2|2|6|6|2|6|2|2|6|2
3827,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
3843,7,False,7,2,7,7|6|7|7|7|3|7|7|7|7
3846,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
3858,2,False,2,6,2,2|8|8|6|2|2|6|2|0|0
3864,0,False,0,3,0,4|0|0|2|0|0|6|0|0|0
3882,4,True,2,9,2,2|2|2|2|2|2|2|2|4|2
3899,1,False,1,1,1,1|2|1|1|1|1|1|1|1|1
3911,5,True,0,5,5,5|4|5|0|5|4|3|5|5|0
3913,3,False,3,8,8,0|8|3|6|8|8|3|8|0|8
3914,1,True,2,10,2,2|2|6|6|2|2|2|3|6|2
3919,3,False,3,4,3,3|1|3|0|6|3|3|6|3|3
3928,2,False,2,1,2,2|2|4|2|2|2|2|2|2|2
3936,2,True,1,10,1,1|1|1|1|1|1|1|1|1|1
3965,2,False,2,3,2,2|2|6|6|2|2|2|2|6|2
3968,4,True,0,10,0,0|0|0|0|0|0|0|0|0|0
3991,5,True,0,10,0,0|0|0|0|0|0|0|0|0|0
3996,2,True,1,10,1,1|1|1|1|1|1|1|1|1|1
4003,1,True,3,9,3,3|3|3|3|4|1|3|4|3|3
4009,2,False,2,8,4,4|2|6|4|4|4|4|4|6|2
4020,3,True,2,9,2,2|2|6|2|2|2|2|3|6|0
4021,1,True,7,10,7,7|7|7|7|7|7|7|7|7|7
4023,4,True,6,10,0,0|0|0|0|0|0|0|0|0|0
4037,8,True,4,10,4,4|4|6|4|4|4|4|4|4|4
4058,2,True,8,10,8,8|8|8|8|8|8|8|8|8|8
4083,4,False,4,2,4,8|4|4|4|4|4|8|4|4|4
4087,8,True,4,8,4,8|4|4|4|4|4|4|4|4|8
4091,4,False,4,7,-1,3|4|0|5|0|6|3|4|0|4
4098,2,True,5,10,5,5|5|5|5|5|5|5|5|5|5
4110,1,False,1,1,1,1|1|1|5|1|1|1|1|1|1
4113,3,False,3,1,3,3|3|3|3|3|1|3|3|3|3
4126,1,True,7,10,7,7|7|7|7|7|7|7|7|7|7
4150,4,True,6,6,-1,4|4|2|2|2|6|2|4|4|6
4151,2,True,1,10,1,1|1|1|3|1|1|1|1|1|1
4158,6,False,6,9,2,0|2|6|2|8|8|5|3|0|2
4172,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
4174,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
4176,6,False,6,6,-1,6|6|2|2|0|2|6|0|2|6
4203,7,False,7,3,7,9|5|7|7|9|7|7|7|7|7
4213,1,True,2,7,-1,8|4|5|2|4|8|1|4|1|1
4214,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
4249,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
4250,5,True,1,9,1,1|3|1|1|5|8|1|2|3|3
4268,7,True,5,8,5,0|7|7|5|5|5|5|5|5|5
4279,4,False,4,0,4,4|4|4|4|4|4|4|4|4|4
4281,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
4300,1,False,1,1,1,1|1|1|2|1|1|1|1|1|1
4307,2,False,2,6,-1,6|4|6|2|2|6|2|2|6|8
4324,1,False,1,1,1,1|2|1|1|1|1|1|1|1|1
