index,noisy_label,is_noisy,real_label,mistakes,label_pred,preds
582,8,False,8,5,8,8|6|7|8|8|6|8|8|7|6
592,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
606,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
609,1,True,3,10,2,2|2|2|2|2|6|6|2|2|6
611,8,False,8,1,8,8|8|0|8|8|8|8|8|8|8
617,3,True,2,10,2,2|8|8|8|2|4|6|2|2|5
623,4,True,6,5,4,4|4|1|4|4|2|2|2|4|6
627,1,True,7,10,7,7|7|7|7|7|7|7|7|7|7
628,8,False,8,9,0,8|6|0|3|3|0|0|3|0|0
640,0,False,0,3,0,0|0|0|6|0|6|6|0|0|0
649,3,False,3,9,4,4|4|4|4|4|3|4|4|8|8
677,4,False,4,6,4,4|8|4|8|4|6|2|4|2|2
679,6,True,7,10,7,7|7|7|7|7|9|7|5|7|7
685,1,False,1,1,1,1|1|1|1|1|2|1|1|1|1
712,0,False,0,5,0,6|6|4|0|0|6|0|0|0|6
725,3,False,3,1,3,3|3|3|3|3|3|3|3|1|3
749,2,False,2,6,-1,2|2|4|6|2|6|6|4|6|2
769,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
787,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
801,8,False,8,10,3,6|5|3|3|3|3|3|3|0|3
811,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
822,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
838,2,True,6,6,2,4|8|0|4|2|2|2|8|2|1
839,4,True,0,9,0,4|0|0|0|0|0|0|0|0|0
851,8,True,4,9,4,4|4|6|4|3|6|2|6|8|4
852,1,False,1,2,1,2|1|1|1|2|1|1|1|1|1
854,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
861,4,True,6,9,6,6|4|2|2|2|6|6|6|2|6
895,4,True,6,9,6,6|6|6|6|0|6|6|6|4|2
896,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
897,2,True,1,7,1,1|1|3|1|2|2|1|1|2|3
899,5,False,5,2,5,5|5|5|5|5|5|5|5|7|3
908,7,False,7,2,7,7|9|7|7|7|7|7|7|7|9
918,1,False,1,2,1,2|1|1|1|2|1|1|1|1|1
920,7,False,7,1,7,7|7|5|7|7|7|7|7|7|7
937,1,True,7,10,7,7|7|7|7|7|7|7|7|7|7
957,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
958,0,True,8,9,8,8|8|8|8|8|8|0|8|8|8
961,1,True,3,9,3,3|3|3|1|3|3|3|3|3|3
963,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
964,7,False,7,2,7,7|7|7|7|5|7|7|5|7|7
966,4,False,4,3,4,4|4|4|4|4|8|4|4|8|8
974,5,True,7,10,7,7|7|7|7|7|7|7|7|7|7
989,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
993,8,True,4,8,4,4|4|4|4|3|3|4|8|1|8
1013,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
1021,8,True,4,7,4,4|4|4|4|4|8|4|4|8|8
1022,2,False,2,10,4,4|8|8|4|4|4|4|4|4|4
1041,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
1048,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
1052,2,True,1,6,1,2|1|1|1|2|2|2|1|1|1
1063,3,False,3,1,3,3|3|3|3|3|3|3|3|1|3
1074,6,False,6,9,3,3|3|3|8|3|3|6|3|3|3
1114,6,True,9,10,9,9|9|9|9|9|9|9|9|9|9
1116,6,False,6,1,6,6|6|6|6|6|6|6|6|0|6
1120,8,True,3,10,-1,3|0|3|0|0|0|3|3|0|3
1122,4,True,2,9,2,2|4|2|2|2|6|2|2|2|2
1143,6,True,2,6,6,4|5|6|8|6|6|8|4|0|6
1146,3,True,1,10,2,2|4|5|6|2|0|2|2|2|2
1154,5,False,5,3,5,5|7|5|5|5|5|5|5|7|9
1182,6,False,6,7,6,4|6|2|2|3|0|6|1|6|3
1188,2,False,2,6,2,3|2|2|8|2|6|8|2|1|4
1189,2,True,8,10,8,8|8|8|8|8|6|8|8|8|8
1193,4,False,4,7,3,4|8|4|4|3|8|3|3|8|3
1202,0,False,0,10,6,4|6|4|6|6|6|6|4|8|6
1203,2,True,1,9,1,1|1|1|1|2|1|1|1|1|1
1204,9,True,7,10,8,7|2|8|8|5|8|7|8|5|7
1226,3,False,3,4,3,1|3|3|0|1|3|6|3|3|3
1229,1,True,2,10,6,6|4|6|6|6|2|6|4|2|6
1245,2,False,2,4,2,6|6|2|6|2|2|2|6|2|2
1281,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
1301,5,True,0,9,-1,6|5|6|0|0|0|7|2|2|6
1303,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
1309,7,False,7,6,9,7|9|7|9|9|7|7|9|0|9
1321,6,True,9,9,9,6|9|9|9|9|9|9|9|9|9
1326,3,False,3,2,3,4|3|3|3|3|3|3|3|8|3
1345,0,True,2,10,2,2|2|2|2|2|2|2|2|2|2
1350,6,False,6,9,0,8|6|0|5|3|0|0|0|0|5
1363,4,False,4,8,-1,4|8|1|3|2|0|6|4|2|6
1364,1,False,1,10,2,2|4|0|2|3|2|8|5|0|2
1365,1,False,1,1,1,1|1|1|1|2|1|1|1|1|1
1371,2,False,2,8,4,4|4|8|4|6|6|2|4|2|4
1389,2,False,2,7,3,2|3|2|3|3|3|8|4|2|6
1391,6,False,6,6,4,4|4|4|4|4|6|6|6|6|4
1407,5,False,5,2,5,5|5|5|5|5|5|5|5|7|7
1408,8,True,4,6,4,4|4|4|8|4|8|4|4|8|8
1410,0,False,0,1,0,0|0|0|0|0|0|0|3|0|0
1422,1,True,7,10,7,7|7|7|7|7|7|7|7|7|7
1465,6,True,9,10,9,9|9|9|9|9|9|7|9|9|9
1483,3,False,3,6,3,4|3|8|4|3|8|2|6|3|3
1492,0,True,2,10,2,2|6|2|6|2|2|6|2|2|2
1511,1,True,3,10,3,3|3|3|3|3|3|3|3|3|3
1526,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
1533,2,False,2,8,4,4|4|1|4|2|4|6|4|2|3
1560,4,True,0,10,0,0|0|0|0|0|0|0|0|0|0
1581,0,False,0,6,0,3|0|2|0|1|0|1|3|0|3
1595,6,True,2,8,4,6|4|8|4|2|6|4|8|8|4
1596,2,True,8,10,8,8|8|8|8|8|8|8|8|8|8
1601,4,False,4,3,4,4|8|4|4|4|4|8|4|4|8
1617,4,False,4,2,4,4|4|4|4|4|4|4|4|8|6
1621,7,False,7,2,7,7|7|7|7|7|5|7|5|7|7
1626,6,False,6,8,0,0|0|4|6|0|6|1|0|0|0
1630,8,False,8,2,8,8|8|8|8|8|0|0|8|8|8
1659,1,True,9,10,9,9|9|9|9|9|9|9|9|9|9
1660,4,False,4,4,4,4|4|4|6|4|4|6|6|4|6
1681,0,False,0,8,3,3|3|3|0|3|3|1|0|8|6
1682,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
1694,8,True,4,7,4,4|4|8|4|8|3|4|4|8|4
1702,2,False,2,8,4,2|4|4|4|4|8|2|4|4|3
1711,1,True,9,10,9,9|9|9|9|9|9|9|9|9|9
1717,4,False,4,2,4,4|4|8|4|4|4|4|4|8|4
1723,4,False,4,1,4,4|4|4|4|4|4|4|4|4|8
1739,6,False,6,5,6,4|8|4|6|4|6|6|6|8|6
1749,3,False,3,1,3,3|3|3|3|3|3|3|3|1|3
1752,2,False,2,8,-1,4|8|0|0|8|4|2|0|2|4
1755,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
1756,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
1763,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
1770,4,False,4,1,4,4|4|4|4|4|4|4|4|4|8
1777,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
1780,4,False,4,8,3,4|4|3|3|3|0|3|1|0|6
1785,1,False,1,3,1,2|1|1|1|3|1|2|1|1|1
1790,6,False,6,5,6,4|0|6|0|0|6|6|6|6|4
1792,2,True,5,10,5,5|5|5|5|5|5|5|5|5|5
1794,8,True,6,10,6,6|6|6|6|6|4|6|4|6|2
1810,8,True,4,9,4,4|4|4|8|4|6|4|6|6|6
1830,6,False,6,9,4,4|4|4|4|4|2|8|4|4|6
1833,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
1838,4,False,4,6,6,6|6|4|6|6|6|4|4|2|4
1842,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
1843,0,False,0,1,0,0|0|0|0|0|0|0|4|0|0
1859,8,False,8,2,8,8|8|2|8|8|8|6|8|8|8
1888,1,False,1,1,1,1|1|1|1|2|1|1|1|1|1
1902,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
1903,5,False,5,1,5,5|5|5|5|5|5|5|5|7|5
1904,6,False,6,2,6,6|4|6|6|6|6|6|2|6|6
1916,3,True,7,10,7,7|7|7|7|7|7|7|7|7|7
1941,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
1942,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
1965,1,False,1,2,1,1|1|1|1|2|2|1|1|1|1
1974,3,False,3,1,3,3|3|1|3|3|3|3|3|3|3
1998,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
2000,4,False,4,0,4,4|4|4|4|4|4|4|4|4|4
2008,2,False,2,4,2,2|6|2|6|2|2|6|2|2|6
2011,1,True,3,9,3,3|3|3|3|3|3|3|1|3|3
2022,7,False,7,1,7,7|7|7|7|9|7|7|7|7|7
2054,0,True,8,9,8,0|8|8|8|8|8|8|8|8|8
2065,2,False,2,3,2,2|6|2|2|2|2|2|4|2|3
2074,2,False,2,7,6,2|3|6|6|6|6|6|2|2|6
2076,1,False,1,2,1,2|1|1|1|2|1|1|1|1|1
2088,1,True,2,10,2,2|4|2|2|2|4|2|2|2|2
2126,3,False,3,5,3,2|3|3|4|2|2|6|3|3|3
2133,0,False,0,3,0,4|0|0|0|3|0|0|2|0|0
2139,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
2148,1,True,7,10,7,7|7|7|7|7|7|7|7|7|7
2153,1,True,3,10,3,3|3|3|3|3|3|3|3|8|3
2159,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
2166,3,False,3,1,3,3|3|3|1|3|3|3|3|3|3
2186,2,True,1,7,1,1|1|1|1|2|2|1|1|2|1
2203,0,True,8,6,8,0|8|0|8|3|0|8|8|0|8
2210,3,False,3,4,3,0|6|3|3|3|0|3|3|0|3
2221,8,False,8,1,8,6|8|8|8|8|8|8|8|8|8
2223,2,False,2,8,-1,2|4|3|6|3|4|6|2|1|1
2228,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
2237,2,True,1,9,1,1|1|1|1|2|1|1|1|1|1
2238,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
2251,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
2259,2,False,2,10,4,4|4|4|4|4|4|4|4|4|8
2264,4,False,4,8,2,6|2|2|4|2|6|8|2|2|4
2275,1,True,3,10,3,3|3|3|3|3|3|3|3|3|3
2290,2,True,1,9,1,1|1|1|1|2|5|1|1|1|1
2302,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
2307,0,False,0,1,0,4|0|0|0|0|0|0|0|0|0
2310,1,True,0,9,3,0|3|3|1|3|0|6|0|3|7
2339,8,True,4,10,4,4|4|4|4|4|4|4|4|4|4
2349,3,False,3,2,3,3|3|3|1|3|3|7|3|3|3
2351,4,False,4,3,4,4|4|4|4|4|3|4|4|8|8
2361,4,False,4,2,4,4|4|4|4|4|4|8|4|8|4
2366,8,True,4,10,2,4|2|6|2|2|2|4|4|4|2
2387,3,True,1,5,3,2|1|1|1|3|3|3|3|5|3
2424,8,False,8,1,8,8|8|8|6|8|8|8|8|8|8
2425,4,False,4,3,4,4|4|4|4|4|8|6|8|4|4
2429,3,True,2,10,2,2|5|2|2|2|2|2|2|2|2
2430,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
2435,6,True,9,10,9,9|9|9|9|9|9|9|9|9|9
2437,5,True,0,9,0,0|5|0|0|0|0|0|0|0|0
2468,6,False,6,10,0,0|3|0|0|3|0|0|0|0|3
2474,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
2477,7,False,7,9,9,9|9|9|9|9|9|9|9|7|9
2479,5,True,0,10,0,0|0|0|0|0|0|0|0|0|0
2481,2,True,5,10,5,5|5|5|5|5|5|5|5|5|5
2488,1,True,2,10,2,2|2|2|4|2|2|2|2|2|2
2491,1,True,9,10,9,2|9|9|9|9|9|9|9|9|9
2494,7,True,5,8,5,5|5|5|5|5|5|7|5|7|5
2497,5,False,5,2,5,5|5|5|6|5|2|5|5|5|5
2531,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
2548,2,False,2,5,2,4|6|2|6|2|4|6|2|2|2
2554,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
2555,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
2560,6,False,6,9,0,0|0|0|0|0|0|0|6|0|0
2573,3,False,3,4,3,1|1|3|4|3|1|3|3|3|3
2578,0,True,8,9,8,8|8|0|8|8|8|8|8|8|8
2582,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
2585,1,True,3,9,3,3|3|3|1|3|3|3|3|3|3
2598,0,True,8,8,8,0|8|0|8|8|8|8|8|8|8
2606,7,False,7,1,7,7|5|7|7|7|7|7|7|7|7
2607,2,True,1,8,1,1|1|1|1|2|2|1|1|1|1
2608,7,False,7,4,7,5|5|7|7|7|7|5|5|7|7
2642,1,False,1,2,1,1|1|1|1|2|2|1|1|1|1
2647,1,False,1,3,1,2|1|1|1|2|2|1|1|1|1
2648,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
2677,8,True,4,8,4,4|4|8|4|4|4|4|4|4|8
2678,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
2679,8,False,8,2,8,0|8|0|8|8|8|8|8|8|8
2685,8,True,4,10,6,6|4|6|6|4|4|6|4|2|6
2691,2,True,1,8,1,3|1|1|1|2|2|1|1|1|1
2693,8,True,4,10,4,4|6|4|4|4|4|4|4|2|6
2701,1,False,1,1,1,1|1|1|1|2|1|1|1|1|1
2704,3,False,3,6,3,3|3|2|1|3|2|3|4|1|1
2709,8,True,4,10,4,4|4|4|4|4|4|4|4|4|4
2715,4,False,4,3,4,4|4|4|4|4|8|6|4|4|8
2718,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
2727,1,True,9,10,9,9|9|9|9|9|9|9|9|9|9
2732,0,True,2,10,2,2|2|2|1|2|2|2|2|2|2
2758,1,True,9,10,9,9|9|9|9|9|9|9|9|9|9
2798,4,True,6,5,4,2|2|2|4|4|6|4|4|2|4
2812,2,False,2,1,2,2|2|2|4|2|2|2|2|2|2
2825,6,False,6,6,2,6|4|2|6|2|2|6|6|2|2
2829,3,False,3,6,3,4|3|4|8|3|3|4|3|1|8
2844,6,True,9,10,9,9|9|9|9|9|9|9|9|9|9
2849,2,True,1,6,1,1|1|2|1|2|2|1|1|1|2
2851,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
2878,5,False,5,1,5,5|5|5|5|7|5|5|5|5|5
2889,4,True,6,8,6,4|6|6|6|6|6|4|2|2|6
2901,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
2904,5,True,7,8,7,5|9|5|7|9|7|7|7|7|7
2909,1,True,2,10,2,2|2|4|4|2|2|2|6|8|2
2917,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
2918,3,False,3,7,3,0|3|2|0|3|6|8|4|2|3
2921,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
2940,6,False,6,9,0,0|0|5|0|0|0|6|0|0|0
2974,1,False,1,2,1,1|1|1|1|2|1|2|1|1|1
2975,5,True,0,10,0,0|4|3|0|8|0|3|0|0|1
2977,6,False,6,1,6,6|6|6|6|6|4|6|6|6|6
2993,8,False,8,1,8,8|8|8|8|9|8|8|8|8|8
2998,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
3007,7,True,3,10,3,3|3|3|3|3|3|3|3|3|3
3009,5,True,0,9,-1,6|0|2|0|3|0|5|4|2|2
3012,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
3031,2,True,1,9,1,1|1|1|1|2|1|1|1|1|1
3034,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
3050,0,False,0,1,0,0|0|0|0|4|0|0|0|0|0
3081,8,False,8,2,8,8|0|8|8|8|8|8|8|8|2
3089,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
3096,1,True,9,8,9,1|9|9|9|9|9|9|9|1|9
3097,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
3112,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
3119,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
3124,4,True,2,3,4,4|4|8|4|4|3|4|4|8|4
3132,6,False,6,6,4,6|4|4|4|6|6|4|4|4|6
3147,1,False,1,2,1,1|1|1|1|2|2|1|1|1|1
3148,8,True,4,8,4,4|4|4|8|4|6|4|6|4|8
3155,5,True,0,10,0,6|6|3|6|0|2|0|0|0|2
3161,9,False,9,3,9,9|9|9|6|9|9|9|9|7|7
3171,4,False,4,9,6,4|2|6|6|0|6|6|8|8|6
3175,5,True,6,10,-1,6|6|0|0|0|6|0|3|6|4
3190,0,True,8,10,8,8|8|8|8|8|8|8|8|8|8
3194,4,False,4,9,8,2|2|7|0|8|6|6|8|4|8
3198,1,True,9,10,9,9|9|9|9|9|9|9|9|9|9
3208,2,False,2,7,6,2|6|6|6|4|6|6|2|2|6
3209,6,True,8,10,8,8|8|7|8|8|8|8|8|8|8
3245,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
3247,3,True,7,10,7,7|7|7|7|7|7|7|7|7|7
3255,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
3257,4,False,4,3,4,4|4|2|4|4|4|4|4|2|8
3277,2,False,2,10,4,4|4|1|4|4|6|4|4|4|4
3280,1,True,7,10,7,7|7|7|7|7|7|7|7|7|7
3281,3,False,3,1,3,3|3|3|3|3|3|3|1|3|3
3283,8,False,8,1,8,8|7|8|8|8|8|8|8|8|8
3293,1,True,6,10,6,4|6|6|4|8|6|6|6|0|6
3294,6,False,6,8,0,4|0|0|4|0|6|0|2|6|8
3295,2,True,1,9,1,1|1|1|1|2|1|1|1|1|1
3301,6,True,8,9,8,2|8|7|8|8|5|6|7|1|8
3303,5,False,5,2,5,5|5|5|6|5|5|5|5|1|5
3312,3,False,3,1,3,3|3|3|3|3|3|3|1|3|3
3340,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
3344,1,False,1,3,1,1|3|1|1|3|1|1|1|1|3
3349,9,True,7,6,9,7|9|7|9|6|9|9|5|7|5
3364,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
3380,4,False,4,3,4,4|4|4|4|4|6|8|4|4|8
3400,1,False,1,2,1,1|1|1|1|2|2|1|1|1|1
3402,2,True,5,10,5,5|5|5|5|5|5|5|5|5|5
3405,0,False,0,7,4,4|4|6|0|3|3|4|4|0|0
3418,1,True,9,10,9,9|9|9|9|9|9|9|9|9|9
3421,2,True,1,9,1,1|1|1|1|2|1|1|1|1|1
3427,1,True,2,9,2,4|2|4|2|2|6|2|1|2|6
3429,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
3438,1,True,9,10,9,9|9|9|9|9|9|9|9|9|9
3446,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
3459,8,True,4,8,4,4|4|4|4|4|4|4|4|8|8
3471,7,False,7,4,7,5|7|7|7|7|1|5|5|7|7
3472,0,False,0,1,0,0|0|0|0|0|0|0|0|0|4
3497,2,True,1,7,1,2|1|1|1|2|1|1|1|1|2
3518,1,True,2,10,4,4|6|2|4|4|2|4|4|4|6
3519,2,False,2,5,2,4|2|1|4|2|8|2|2|4|2
3543,0,False,0,4,0,6|0|0|0|6|0|6|0|0|8
3550,1,True,7,10,7,7|7|7|7|7|7|7|7|7|7
3562,7,True,5,10,5,5|5|5|5|5|5|5|5|5|5
3584,9,False,9,6,9,9|7|7|6|7|9|5|5|9|9
3592,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
3603,2,True,8,9,8,8|6|2|8|6|8|6|8|8|8
3604,2,True,3,10,-1,1|1|3|3|3|5|5|5|1|7
3613,1,False,1,9,2,1|4|2|4|2|3|2|2|2|0
3614,1,True,7,10,7,7|7|7|7|7|7|7|7|7|7
3632,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
3637,4,True,0,10,0,0|0|0|0|0|0|0|0|0|0
3648,6,False,6,10,0,0|4|0|0|0|0|0|2|0|0
3700,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
3722,4,False,4,1,4,4|4|4|4|4|2|4|4|4|4
3726,7,False,7,4,7,7|9|7|5|7|9|9|7|7|7
3731,6,False,6,9,-1,4|4|3|0|3|6|8|0|0|3
3735,1,False,1,3,1,1|1|1|1|2|2|1|1|2|1
3747,1,True,6,10,0,4|3|3|0|6|0|0|3|0|0
3753,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
3771,9,True,7,7,7,7|7|7|7|5|9|7|9|9|7
3810,7,False,7,1,7,7|7|7|7|7|7|7|3|7|7
3812,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
3822,0,True,8,9,8,0|8|8|8|8|8|8|8|8|8
3824,4,True,6,10,6,6|6|6|6|6|6|6|6|6|6
3833,4,True,2,7,2,2|2|6|4|2|4|2|4|2|2
3834,0,True,8,9,8,8|8|8|8|2|8|8|8|8|0
3856,2,False,2,10,4,4|4|4|4|4|6|4|4|4|4
3868,9,False,9,2,9,9|5|9|9|9|9|9|9|5|9
3872,7,True,5,10,5,5|5|5|5|5|5|5|5|5|5
3875,6,False,6,5,6,4|4|4|6|6|6|8|6|8|6
3886,7,False,7,1,7,7|7|7|7|5|7|7|7|7|7
3901,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
3918,2,True,1,5,-1,2|1|2|1|2|2|1|1|1|2
3925,4,True,6,10,6,6|6|0|6|0|6|6|0|0|2
3933,2,True,5,10,5,9|5|5|5|5|5|5|5|5|5
3934,1,True,7,10,7,7|7|7|7|7|7|7|7|7|7
3946,6,False,6,10,0,0|0|0|0|0|0|0|0|0|0
3954,3,False,3,4,3,3|2|1|3|3|3|3|1|8|3
3970,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
3975,1,False,1,1,1,1|1|1|1|2|1|1|1|1|1
3980,0,False,0,1,0,6|0|0|0|0|0|0|0|0|0
3993,6,False,6,7,-1,4|2|2|6|8|2|4|6|0|6
4013,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
4016,4,False,4,10,8,8|8|2|8|3|1|8|8|8|6
4031,6,False,6,10,0,4|0|0|0|0|0|0|0|0|0
4041,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
4068,0,True,8,9,8,8|5|8|8|8|8|8|8|0|8
4074,5,False,5,1,5,5|5|5|8|5|5|5|5|5|5
4085,5,True,0,10,6,6|6|6|0|6|0|8|6|0|6
4086,6,True,5,10,-1,7|5|5|7|7|7|5|5|7|5
4094,6,False,6,3,6,4|6|6|6|8|6|6|6|4|6
4100,2,True,1,5,-1,2|1|1|1|2|2|1|1|2|2
4102,8,False,8,1,8,8|8|8|8|8|8|8|8|8|0
4108,1,False,1,2,1,1|1|2|1|2|1|1|1|1|1
4112,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
4115,1,False,1,3,1,2|1|1|1|2|2|1|1|1|1
4141,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
4146,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
4177,0,False,0,6,-1,6|6|0|4|0|0|0|4|6|6
4178,0,True,8,10,8,8|8|8|8|8|8|8|8|8|8
4181,5,False,5,4,5,5|5|5|5|5|9|5|7|7|7
4188,1,True,3,10,3,3|3|3|3|3|3|0|3|0|3
4216,2,False,2,6,2,2|2|1|4|2|4|8|4|2|6
4218,2,True,1,7,1,1|1|1|1|2|2|2|1|1|1
4225,4,True,6,9,0,6|6|0|0|4|0|6|0|0|0
