index,noisy_label,is_noisy,real_label,mistakes,label_pred,preds
524,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
533,6,True,9,10,9,7|9|9|7|9|9|9|9|9|9
538,5,False,5,2,5,7|5|5|5|5|5|5|5|5|7
552,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
561,2,True,5,10,5,5|5|5|5|5|5|5|5|5|5
565,4,True,0,9,0,0|0|6|0|0|0|4|0|5|0
577,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
602,6,False,6,2,6,6|6|7|2|6|6|6|6|6|6
608,1,True,9,10,9,9|9|9|9|9|9|9|9|9|9
610,0,True,8,7,8,8|8|0|8|8|8|8|0|8|0
638,2,False,2,3,2,2|2|2|2|8|2|2|4|2|4
651,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
688,6,False,6,10,1,1|1|1|1|1|3|3|1|1|1
724,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
746,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
757,1,True,3,10,3,3|0|8|5|2|3|7|3|5|3
782,2,True,1,9,1,1|1|1|2|1|1|1|1|1|1
795,1,True,9,10,9,9|9|9|9|9|9|9|9|9|9
798,1,True,7,10,7,7|7|7|7|7|7|7|7|7|7
807,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
809,4,True,6,8,3,3|3|6|8|8|2|6|4|4|3
821,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
827,3,False,3,1,3,3|3|1|3|3|3|3|3|3|3
831,1,False,1,1,1,2|1|1|1|1|1|1|1|1|1
867,6,True,9,10,9,9|9|9|9|9|9|9|9|9|9
873,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
884,9,False,9,1,9,9|9|9|9|8|9|9|9|9|9
892,0,False,0,4,0,3|0|0|3|0|3|7|0|0|0
898,2,False,2,8,6,6|2|6|6|6|3|6|7|6|2
912,4,False,4,8,-1,6|8|6|0|2|4|6|2|4|2
932,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
934,2,False,2,2,2,2|2|6|2|2|2|2|2|4|2
939,4,True,2,8,2,2|2|2|2|2|4|2|8|4|2
944,3,False,3,3,3,3|3|1|3|1|2|3|3|3|3
955,6,True,2,3,6,6|2|6|6|6|6|6|2|6|2
973,1,True,2,10,2,2|2|2|2|2|2|2|2|2|6
984,8,False,8,1,8,8|8|0|8|8|8|8|8|8|8
988,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
995,7,False,7,3,7,7|7|5|0|7|7|3|7|7|7
996,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
1023,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
1071,1,True,0,8,3,2|1|3|1|3|3|3|6|3|0
1080,1,False,1,1,1,1|1|1|2|1|1|1|1|1|1
1083,7,True,8,10,8,8|8|8|8|8|8|6|8|8|8
1103,5,True,0,9,0,0|5|6|6|4|0|0|0|4|0
1108,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
1115,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
1118,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
1121,8,False,8,7,2,2|8|4|2|8|2|8|2|4|0
1129,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
1139,1,False,1,2,1,1|1|1|2|1|1|1|1|2|1
1142,6,False,6,7,4,6|0|6|4|4|0|4|4|6|0
1144,6,False,6,7,2,6|6|7|2|8|2|2|8|6|2
1167,2,True,1,9,1,1|1|1|2|1|1|1|1|1|1
1171,2,True,1,9,1,1|1|1|2|1|1|1|1|1|1
1191,2,True,5,10,5,5|5|5|5|5|5|7|5|5|5
1192,2,True,1,8,1,1|1|1|2|1|1|2|1|1|1
1210,2,False,2,10,6,6|0|6|4|6|6|6|7|6|0
1213,7,False,7,1,7,7|7|7|7|7|7|3|7|7|7
1216,6,False,6,8,0,6|0|0|3|4|5|6|0|0|3
1217,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
1222,7,True,5,8,5,7|5|7|5|5|5|5|5|5|5
1223,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
1225,1,False,1,1,1,1|1|1|1|1|1|1|1|2|1
1227,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
1237,1,True,9,10,9,9|9|7|9|9|9|9|9|9|9
1241,6,True,9,9,9,6|5|9|9|9|7|9|9|9|9
1269,5,False,5,1,5,5|5|5|7|5|5|5|5|5|5
1274,2,True,1,6,1,1|1|1|2|1|1|2|2|2|1
1279,2,False,2,7,4,2|2|6|4|4|4|6|4|6|2
1289,2,True,5,10,5,5|5|5|5|5|5|8|5|5|7
1292,2,False,2,7,2,4|0|1|8|0|2|6|3|2|2
1306,2,False,2,2,2,2|2|2|4|4|2|2|2|2|2
1310,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
1311,0,False,0,6,0,4|0|9|0|4|2|6|0|0|6
1316,8,True,4,10,4,4|4|4|4|4|4|4|4|4|4
1337,2,True,5,8,5,7|5|5|5|5|7|2|5|5|2
1354,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
1362,7,True,5,10,5,5|5|5|5|5|5|2|5|5|5
1382,8,False,8,4,8,8|8|6|4|8|6|8|8|4|8
1385,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
1409,2,False,2,7,6,6|2|6|8|4|6|2|2|6|6
1415,6,False,6,7,4,4|4|6|4|4|4|4|4|6|6
1416,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
1434,5,False,5,3,5,8|5|5|5|5|5|2|5|5|7
1439,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
1449,3,False,3,1,3,3|3|3|3|3|3|3|3|3|2
1451,7,False,7,1,7,7|7|7|7|7|7|3|7|7|7
1456,4,True,2,4,4,4|8|6|4|4|4|2|2|4|4
1461,5,True,3,10,3,3|3|3|0|3|3|1|3|3|1
1488,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
1494,6,False,6,9,4,4|8|2|4|4|2|6|3|4|1
1519,6,True,9,10,9,9|9|7|9|9|7|9|9|9|9
1524,8,False,8,1,8,8|8|0|8|8|8|8|8|8|8
1536,4,True,0,9,0,0|0|0|4|0|0|0|0|0|0
1547,0,False,0,5,0,0|0|0|3|3|3|3|0|0|8
1556,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
1571,6,True,9,10,9,9|9|9|9|9|9|9|9|9|9
1579,1,True,7,10,7,7|7|7|7|7|7|7|7|7|7
1587,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
1646,7,True,5,10,5,9|5|5|5|5|5|5|5|5|5
1647,4,True,0,10,0,0|0|0|0|0|0|0|0|0|0
1651,2,False,2,10,4,8|8|4|4|4|4|8|8|4|4
1664,1,True,3,10,3,3|3|0|3|3|6|3|3|3|3
1670,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
1690,7,False,7,1,7,7|7|7|6|7|7|7|7|7|7
1691,4,False,4,1,4,4|4|4|4|4|4|4|4|8|4
1707,0,False,0,6,-1,6|6|0|6|8|6|5|0|0|0
1719,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
1736,1,True,7,10,7,7|7|7|7|7|7|7|7|7|7
1738,1,True,9,10,9,9|9|9|9|9|9|9|9|9|9
1744,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
1753,1,False,1,2,1,2|1|1|2|1|1|1|1|1|1
1764,1,True,3,10,3,3|3|3|3|3|3|3|3|3|3
1767,8,True,4,9,4,4|8|4|4|4|4|2|2|4|6
1769,5,False,5,10,9,9|9|9|9|9|9|9|9|9|9
1773,2,True,1,8,1,1|1|1|2|1|2|1|1|1|1
1804,1,True,2,10,2,2|6|3|2|2|4|2|2|6|3
1809,5,True,0,10,0,0|0|0|0|0|0|0|0|0|0
1836,6,False,6,8,4,4|4|6|4|4|4|6|4|4|4
1840,6,False,6,10,0,0|0|0|0|2|0|0|0|5|0
1850,0,False,0,2,0,0|0|6|0|6|0|0|0|0|0
1851,1,True,2,9,0,4|6|6|4|0|6|0|1|0|0
1857,2,True,5,10,9,5|9|9|9|9|9|9|5|9|5
1863,6,False,6,9,3,3|3|8|4|2|3|6|3|0|3
1871,1,False,1,1,1,1|1|1|2|1|1|1|1|1|1
1900,2,True,5,10,5,5|5|5|7|5|5|5|5|5|7
1922,1,False,1,2,1,2|1|1|1|1|1|1|2|1|1
1944,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
1951,4,True,2,8,2,2|2|6|4|4|2|2|2|2|6
1990,6,True,5,10,5,5|5|5|5|5|5|5|5|5|5
2009,1,True,3,9,3,3|3|1|3|3|3|3|3|3|3
2013,7,True,8,10,8,8|8|2|8|0|6|8|8|3|8
2017,8,True,4,10,3,3|3|1|2|3|3|3|3|3|3
2026,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
2028,1,False,1,2,1,1|1|1|1|1|2|1|1|2|1
2038,9,False,9,2,9,9|7|9|9|9|9|9|9|6|9
2041,4,True,0,10,0,0|0|0|0|0|0|0|0|0|0
2070,0,False,0,4,0,0|0|4|4|4|4|0|0|0|0
2077,2,False,2,5,-1,6|6|2|2|2|6|6|6|2|2
2096,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
2098,4,False,4,2,4,8|8|4|4|4|4|4|4|4|4
2101,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
2146,8,True,4,9,4,6|8|4|4|6|4|4|4|4|4
2157,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
2162,8,True,4,8,4,8|4|4|8|4|4|6|4|4|4
2164,4,False,4,6,2,4|2|3|2|2|4|4|4|2|2
2167,0,False,0,1,0,0|0|6|0|0|0|0|0|0|0
2172,8,True,2,10,4,4|4|2|4|6|4|2|4|4|0
2176,1,False,1,1,1,1|1|1|2|1|1|1|1|1|1
2179,1,True,9,10,9,9|9|9|9|9|9|9|9|9|9
2183,1,False,1,2,1,1|1|1|2|1|1|2|1|1|1
2184,1,False,1,1,1,1|1|1|1|1|1|1|2|1|1
2195,2,True,6,10,6,6|6|6|6|6|6|6|6|6|8
2202,8,True,6,10,0,0|0|0|4|4|6|0|0|0|0
2204,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
2217,3,False,3,10,6,6|6|2|0|6|2|6|6|8|2
2225,4,False,4,1,4,4|4|8|4|4|4|4|4|4|4
2231,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
2256,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
2261,1,True,9,10,9,9|9|9|9|9|9|9|9|9|9
2272,6,False,6,1,6,6|6|6|6|6|6|6|6|6|2
2276,6,True,2,9,4,4|6|8|4|4|4|4|4|4|2
2278,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
2300,0,False,0,3,0,0|0|0|0|4|4|0|4|0|0
2311,8,True,4,6,4,8|8|4|4|4|4|4|8|4|8
2330,6,False,6,2,6,6|6|6|0|6|6|4|6|6|6
2333,4,False,4,2,4,8|4|4|4|8|4|4|4|4|4
2341,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
2345,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
2353,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
2395,4,False,4,3,4,4|4|8|4|8|4|8|4|4|4
2397,2,False,2,9,4,2|4|8|8|4|4|4|4|4|4
2399,2,False,2,4,2,4|2|2|2|4|4|6|2|2|2
2409,8,True,6,10,0,0|0|0|6|3|6|0|0|6|0
2413,1,True,3,10,3,3|3|3|3|3|3|3|3|8|3
2420,0,False,0,8,-1,6|0|0|4|6|4|6|8|8|8
2434,7,True,2,10,6,6|0|0|0|2|6|8|2|6|6
2443,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
2445,7,False,7,1,7,7|7|7|7|7|7|7|7|5|7
2459,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
2462,4,False,4,6,4,4|2|8|4|2|2|4|0|4|8
2472,1,False,1,2,1,1|1|1|2|1|2|1|1|1|1
2480,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
2483,1,True,2,10,2,4|2|4|2|8|2|6|8|8|2
2506,0,True,8,10,8,8|8|8|8|8|8|8|8|8|8
2508,1,True,7,10,5,7|5|5|8|5|5|6|8|4|5
2535,2,True,5,10,5,5|5|5|5|5|5|5|5|5|5
2536,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
2545,8,True,4,9,4,4|8|4|4|4|4|4|4|4|4
2546,9,False,9,2,9,6|9|9|9|9|9|6|9|9|9
2550,4,False,4,6,2,4|2|6|4|4|4|2|2|2|2
2552,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
2583,4,False,4,0,4,4|4|4|4|4|4|4|4|4|4
2584,2,False,2,9,4,4|4|6|4|5|4|4|6|2|4
2638,4,False,4,2,4,4|8|8|4|4|4|4|4|4|4
2639,5,True,0,9,0,0|5|0|3|8|0|0|0|0|0
2653,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
2658,6,False,6,7,0,6|0|0|0|0|6|3|0|6|0
2675,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
2692,1,True,9,10,9,9|9|9|9|9|9|9|9|9|9
2698,4,True,0,10,0,0|0|0|0|0|0|0|0|0|0
2699,8,False,8,1,8,8|8|0|8|8|8|8|8|8|8
2714,4,False,4,3,4,4|8|8|4|8|4|4|4|4|4
2720,2,True,1,10,1,1|1|3|1|1|1|3|1|1|1
2723,3,False,3,7,3,2|1|8|8|5|3|3|3|2|0
2724,9,False,9,8,5,7|5|9|5|5|5|5|9|7|7
2726,0,True,8,9,8,8|8|8|8|8|8|8|8|0|8
2734,1,False,1,1,1,2|1|1|1|1|1|1|1|1|1
2739,5,False,5,1,5,7|5|5|5|5|5|5|5|5|5
2747,6,True,9,10,9,5|5|9|9|9|7|7|9|5|8
2750,2,True,1,9,1,2|1|1|1|1|1|1|1|1|1
2760,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
2764,1,False,1,2,1,2|1|1|2|1|1|1|1|1|1
2767,7,False,7,6,9,6|7|9|9|9|9|7|7|7|9
2772,0,False,0,4,0,8|0|0|2|0|2|1|0|0|0
2778,2,True,5,10,5,5|5|7|5|5|5|5|5|5|5
2804,6,True,9,9,9,9|9|6|7|9|7|9|9|8|7
2818,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
2822,8,True,4,6,4,8|4|8|4|8|4|8|4|4|4
2831,1,True,3,10,3,3|3|3|3|3|3|3|3|3|3
2839,4,True,6,3,4,6|4|6|6|4|4|4|4|4|4
2843,6,False,6,10,3,3|4|0|0|3|4|3|1|0|3
2845,3,False,3,8,1,3|1|1|1|1|5|1|1|3|1
2848,1,True,3,10,3,3|3|3|3|3|3|3|3|3|3
2856,2,False,2,3,2,2|2|8|2|2|6|2|2|6|2
2862,6,False,6,6,4,6|4|6|4|4|4|4|6|6|4
2867,3,False,3,1,3,3|3|1|3|3|3|3|3|3|3
2870,3,True,6,6,3,3|2|0|2|8|3|6|4|3|3
2879,0,True,5,10,5,5|5|5|5|5|5|7|5|5|5
2882,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
2903,7,False,7,1,7,7|5|7|7|7|7|7|7|7|7
2906,7,False,7,1,7,7|5|7|7|7|7|7|7|7|7
2914,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
2916,4,False,4,4,4,6|4|4|4|6|4|4|4|6|6
2919,2,True,1,9,1,1|1|7|1|1|2|1|1|1|1
2948,7,False,7,5,7,7|9|7|7|9|7|9|5|7|5
2962,0,False,0,2,0,0|0|0|4|0|0|3|0|0|0
2963,2,False,2,5,2,2|6|2|4|4|4|6|2|2|2
2967,1,True,3,10,0,3|0|3|0|3|6|0|3|0|0
2971,8,False,8,3,8,8|8|8|6|8|6|8|4|8|8
2986,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
3003,9,False,9,5,9,6|9|7|9|7|7|9|5|9|9
3004,3,True,2,10,6,2|8|6|4|2|4|2|6|6|6
3021,2,True,5,10,5,5|5|5|5|5|5|5|5|5|5
3033,2,False,2,6,-1,4|2|8|4|4|2|6|2|2|4
3037,6,False,6,8,4,6|2|8|4|8|4|6|2|4|0
3040,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
3041,5,True,0,9,0,0|0|0|0|0|0|0|0|5|0
3043,4,True,6,10,8,8|6|6|2|8|8|6|6|8|8
3063,2,False,2,3,2,6|2|2|2|2|2|4|2|3|2
3069,8,True,4,5,-1,4|4|8|4|8|8|4|8|4|8
3086,0,False,0,5,0,0|0|6|0|4|6|6|1|0|0
3093,1,True,3,10,3,3|3|3|3|3|3|3|4|3|3
3095,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
3111,6,True,2,3,6,2|6|6|6|2|6|6|6|6|2
3114,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
3120,3,False,3,2,3,3|3|1|3|3|3|3|3|3|1
3137,5,True,0,10,0,0|0|0|0|6|6|6|6|0|0
3142,4,False,4,0,4,4|4|4|4|4|4|4|4|4|4
3143,2,False,2,6,2,6|2|6|0|2|2|6|4|4|2
3153,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
3154,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
3173,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
3177,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
3179,7,False,7,3,7,7|5|5|7|7|7|5|7|7|7
3185,2,True,8,10,8,8|8|8|8|8|8|8|8|8|8
3196,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
3199,1,True,3,9,3,3|3|3|1|3|3|3|3|3|0
3207,3,False,3,2,3,3|1|1|3|3|3|3|3|3|3
3229,7,True,3,10,3,3|3|3|3|1|3|3|1|3|1
3250,4,False,4,6,3,3|8|4|4|3|4|4|3|3|3
3256,2,True,1,9,1,1|1|1|2|1|1|1|1|1|1
3261,5,False,5,2,5,5|5|5|5|5|5|6|5|5|9
3262,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
3266,4,True,2,10,-1,2|8|2|8|8|2|2|8|8|2
3273,5,False,5,1,5,7|5|5|5|5|5|5|5|5|5
3291,4,False,4,8,6,6|6|6|4|6|2|6|6|6|4
3298,6,False,6,10,0,0|0|0|0|0|0|0|0|0|0
3305,0,False,0,10,3,3|3|1|3|3|3|3|3|3|3
3307,3,True,6,10,6,7|5|6|4|6|6|6|6|2|8
3310,2,True,1,9,1,2|1|1|1|1|1|1|1|1|1
3320,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
3341,2,True,1,9,1,2|1|1|1|1|1|1|1|1|1
3356,6,False,6,7,0,0|0|6|6|0|3|6|0|0|0
3360,1,True,7,10,7,7|7|5|7|7|7|7|7|7|7
3381,6,True,9,10,9,9|9|9|9|9|9|9|9|9|9
3399,2,True,1,8,1,1|1|1|2|1|1|1|2|1|1
3411,1,True,3,9,3,3|3|1|3|3|3|3|3|3|3
3416,4,True,0,10,0,8|0|0|6|3|0|3|8|3|0
3423,7,True,5,9,5,5|5|5|7|5|5|5|5|5|5
3439,6,False,6,9,-1,4|4|6|4|3|3|3|3|4|0
3441,6,False,6,2,6,6|6|2|6|6|6|6|6|6|2
3479,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
3487,3,False,3,4,3,3|3|6|4|6|6|3|3|3|3
3488,1,True,9,10,9,9|9|9|9|9|9|9|9|9|9
3495,2,True,6,7,6,2|6|2|2|6|0|6|6|6|8
3496,3,False,3,2,3,3|3|3|6|3|3|3|0|3|3
3499,5,True,0,10,2,2|3|1|2|2|4|4|2|3|2
3533,4,True,6,10,0,0|0|0|0|0|0|0|0|0|0
3544,6,True,8,10,8,8|8|8|8|8|8|8|8|8|8
3556,2,True,1,10,1,1|1|1|1|1|1|1|1|1|1
3567,9,False,9,1,9,9|9|9|9|9|9|6|9|9|9
3572,4,False,4,5,4,8|0|0|4|8|4|4|4|3|4
3582,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
3591,8,True,4,10,4,4|4|4|4|4|4|4|4|4|4
3593,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
3599,9,False,9,1,9,9|9|7|9|9|9|9|9|9|9
3612,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
3621,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
3644,4,True,0,9,0,6|6|0|0|0|3|2|3|1|4
3652,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
3668,8,True,4,3,8,8|8|8|4|4|8|8|4|8|8
3671,3,True,2,10,2,2|2|0|2|2|2|1|2|6|0
3687,4,True,7,10,-1,7|7|9|7|9|9|9|7|7|9
3694,0,True,2,9,2,2|2|2|2|0|5|4|2|2|2
3696,3,False,3,5,3,2|3|3|2|3|3|1|2|3|1
3702,5,False,5,1,5,5|5|5|5|5|5|2|5|5|5
3706,2,False,2,6,6,6|6|2|2|6|4|2|6|2|6
3719,1,True,2,10,4,4|4|4|4|4|4|4|8|4|2
3724,2,True,1,9,1,1|1|1|1|1|1|1|1|2|1
3746,1,False,1,3,1,2|1|1|2|1|1|2|1|1|1
3772,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
3775,9,False,9,10,7,7|8|7|7|8|5|7|7|7|7
3787,1,True,2,10,2,2|2|2|2|2|2|2|2|2|2
3791,4,True,0,10,0,6|0|6|0|0|6|3|0|0|3
3794,2,True,5,10,5,5|7|7|7|5|7|5|5|5|5
3796,4,False,4,2,4,8|4|8|4|4|4|4|4|4|4
3832,0,False,0,2,0,0|0|0|0|3|6|0|0|0|0
3852,6,True,8,10,8,8|8|8|8|8|8|8|8|8|8
3855,2,True,1,10,1,1|1|1|1|1|1|1|1|1|1
3865,0,False,0,1,0,0|0|0|0|0|4|0|0|0|0
3870,3,False,3,7,0,0|0|0|0|0|6|3|0|3|3
3883,1,False,1,5,1,2|1|2|1|2|3|2|1|1|1
3893,4,False,4,5,-1,8|8|8|4|8|4|4|8|4|4
3905,1,False,1,1,1,2|1|1|1|1|1|1|1|1|1
3921,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
3924,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
3927,8,True,4,9,4,4|4|8|4|4|4|4|4|4|4
3972,4,True,6,8,0,4|0|0|0|4|0|0|0|0|0
3976,6,True,9,10,9,9|9|7|9|9|5|9|9|9|9
3986,8,True,4,8,4,8|8|4|4|4|4|4|4|6|4
4033,8,True,6,10,0,0|0|0|6|0|0|0|0|0|0
4076,8,False,8,1,8,8|8|8|8|8|8|8|0|8|8
4080,2,True,1,10,1,1|1|1|1|1|1|1|1|1|1
4084,2,False,2,10,0,6|0|6|0|0|6|0|6|0|0
4101,4,True,0,10,0,0|0|0|0|0|0|0|0|5|0
4121,7,False,7,1,7,7|7|7|7|7|7|7|7|7|9
4122,3,True,7,10,7,7|7|7|5|7|7|7|7|7|7
4131,4,True,6,3,4,4|8|6|4|4|4|6|4|4|4
4132,7,False,7,2,7,9|7|5|7|7|7|7|7|7|7
4140,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
4152,4,False,4,8,6,6|6|6|4|6|0|6|4|2|2
4159,2,True,1,9,1,2|1|1|1|1|1|1|1|1|1
4160,6,True,9,10,9,9|9|9|9|9|9|9|9|9|9
4165,3,False,3,1,3,3|3|3|0|3|3|3|3|3|3
4183,7,False,7,1,7,7|5|7|7|7|7|7|7|7|7
4185,3,False,3,3,3,1|3|1|3|7|3|3|3|3|3
4195,0,True,8,9,6,0|5|3|6|7|6|6|7|5|8
4209,1,True,9,10,9,9|9|9|9|9|9|9|9|9|9
4237,1,True,7,10,7,7|7|7|7|7|7|7|7|7|7
4248,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
4269,1,True,9,10,9,9|9|9|9|9|9|9|9|9|9
4275,2,True,1,9,1,2|1|1|1|1|1|1|1|1|1
4276,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
4282,7,True,5,7,5,7|5|7|5|5|5|5|5|5|7
4285,5,False,5,1,5,5|5|5|5|5|5|5|5|5|8
4286,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
4301,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
4314,8,True,4,10,4,6|4|2|2|6|4|6|4|4|2
4317,1,True,2,10,4,8|8|8|4|8|4|4|4|4|2
