index,noisy_label,is_noisy,real_label,mistakes,label_pred,preds
2523,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
2534,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
2535,2,False,2,3,2,8|2|8|2|2|2|8|2|2|2
2555,2,True,5,10,5,5|5|5|5|5|5|5|5|5|5
2559,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
2564,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
2565,3,False,3,6,5,3|3|3|5|5|3|5|5|5|5
2569,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
2577,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
2580,4,False,4,0,4,4|4|4|4|4|4|4|4|4|4
2582,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
2591,4,False,4,5,-1,7|4|7|7|7|4|7|4|4|4
2592,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
2593,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
2599,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
2606,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
2608,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
2631,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
2634,5,False,5,3,5,2|5|2|5|5|5|5|5|2|5
2637,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
2638,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
2646,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
2649,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
2656,1,False,1,1,1,1|1|1|1|1|1|1|7|1|1
2659,8,True,0,0,8,8|8|8|8|8|8|8|8|8|8
2677,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
2678,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
2705,0,True,4,10,4,4|4|4|4|4|4|4|4|4|4
2706,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
2727,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
2739,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
2755,5,False,5,2,5,5|5|5|7|5|5|5|5|7|5
2764,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
2766,3,False,3,2,3,3|3|3|5|3|3|3|5|3|3
2779,4,False,4,0,4,4|4|4|4|4|4|4|4|4|4
2792,4,False,4,0,4,4|4|4|4|4|4|4|4|4|4
2794,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
2799,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
2800,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
2802,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
2803,8,False,8,3,8,8|8|6|8|8|6|0|8|8|8
2817,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
2826,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
2858,4,False,4,0,4,4|4|4|4|4|4|4|4|4|4
2867,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
2897,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
2900,4,False,4,0,4,4|4|4|4|4|4|4|4|4|4
2923,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
2930,3,False,3,2,3,3|3|3|3|3|3|3|3|5|5
2931,3,False,3,3,3,3|3|3|3|3|5|3|2|2|3
2942,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
2945,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
2955,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
2999,4,False,4,0,4,4|4|4|4|4|4|4|4|4|4
3004,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
3012,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
3036,4,False,4,0,4,4|4|4|4|4|4|4|4|4|4
3048,2,True,6,10,6,6|6|6|6|6|6|6|6|6|6
3058,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
3072,1,False,1,2,1,1|1|1|1|9|1|1|9|1|1
3074,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
3075,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
3091,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
3114,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
3117,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
3128,0,False,0,1,0,0|0|0|0|0|0|0|0|2|0
3131,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
3134,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
3152,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
3154,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
3169,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
3218,3,False,3,10,6,6|6|6|6|6|6|6|6|6|6
3229,3,True,5,9,5,5|3|5|5|5|5|5|5|5|5
3254,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
3266,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
3280,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
3287,2,True,3,10,3,5|3|3|3|3|3|3|3|3|3
3288,3,True,4,10,4,2|4|4|4|4|4|2|4|4|2
3321,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
3330,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
3338,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
3348,7,False,7,2,7,5|7|7|7|7|5|7|7|7|7
3351,3,False,3,7,5,3|3|5|5|1|3|5|1|5|1
3361,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
3382,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
3389,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
3419,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
3422,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
3434,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
3445,4,False,4,1,4,4|4|4|4|4|4|5|4|4|4
3448,5,False,5,7,3,5|3|3|3|3|5|3|3|6|5
3468,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
3474,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
3475,3,False,3,2,3,3|3|5|3|3|3|4|3|3|3
3483,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
3484,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
3497,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
3520,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
3532,6,False,6,6,3,3|3|3|6|6|6|3|3|3|6
3547,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
3562,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
3576,5,False,5,2,5,5|2|5|5|5|5|5|5|5|7
3582,8,True,0,10,0,0|0|7|0|0|0|0|0|0|0
3589,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
3594,3,False,3,7,5,5|3|5|3|5|5|5|5|3|5
3595,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
3604,5,False,5,1,5,5|5|5|5|3|5|5|5|5|5
3625,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
3634,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
3649,7,False,7,10,4,4|4|4|4|4|4|4|4|4|4
3656,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
3662,2,False,2,2,2,2|2|2|2|2|2|5|5|2|2
3664,4,False,4,1,4,4|4|4|4|4|4|4|4|6|4
3683,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
3704,9,False,9,1,9,9|9|9|9|9|1|9|9|9|9
3714,5,False,5,2,5,3|5|5|5|5|3|5|5|5|5
3715,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
3751,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
3757,4,False,4,0,4,4|4|4|4|4|4|4|4|4|4
3759,0,True,4,10,4,4|4|4|4|4|4|4|4|4|4
3765,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
3770,8,False,8,4,8,8|8|8|8|0|0|0|8|8|0
3775,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
3780,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
3787,3,False,3,10,2,2|2|2|2|2|2|2|2|2|2
3795,3,False,3,7,5,5|5|3|3|5|3|5|5|5|5
3800,8,False,8,2,8,8|8|8|8|8|8|8|8|0|0
3804,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
3806,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
3807,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
3822,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
3829,8,False,8,3,8,8|0|8|0|0|8|8|8|8|8
3844,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
3846,8,True,9,10,9,9|9|9|9|9|9|9|9|9|9
3848,2,False,2,1,2,2|2|2|0|2|2|2|2|2|2
3913,2,True,4,10,4,4|4|4|4|4|4|4|4|4|4
3914,7,False,7,4,7,7|6|8|7|7|3|7|3|7|7
3917,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
3926,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
3929,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
3931,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
3937,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
3939,7,False,7,3,7,7|3|7|4|7|7|7|7|7|4
3948,4,False,4,0,4,4|4|4|4|4|4|4|4|4|4
3975,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
3976,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
3979,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
3982,2,False,2,9,8,1|8|1|8|1|8|8|8|2|8
3993,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
4009,5,False,5,8,2,5|2|2|2|7|5|2|2|2|2
4012,2,False,2,2,2,5|2|2|2|3|2|2|2|2|2
4013,0,True,1,10,1,1|1|1|1|1|1|1|1|1|1
4016,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
4038,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
4046,0,False,0,1,0,0|0|0|0|0|0|0|8|0|0
4052,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
4071,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
4072,2,True,3,10,3,3|3|7|3|7|5|3|7|3|3
4089,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
4094,6,False,6,1,6,6|6|3|6|6|6|6|6|6|6
4096,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
4111,9,False,9,5,9,5|9|9|5|9|5|1|1|9|9
4112,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
