index,noisy_label,is_noisy,real_label,mistakes,label_pred,preds
627,8,False,8,10,1,5|5|1|1|1|1|1|1|1|1
629,3,False,3,9,1,1|1|1|1|1|1|1|1|3|1
630,2,False,2,1,2,2|0|2|2|2|2|2|2|2|2
645,7,True,6,10,6,6|6|6|6|6|6|6|6|6|6
646,0,True,2,10,1,1|5|2|5|1|1|2|1|2|5
652,4,True,7,10,7,7|7|1|7|7|7|6|1|7|1
666,9,False,9,8,5,9|5|5|5|5|9|5|5|5|5
668,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
669,4,False,4,1,4,4|4|4|4|1|4|4|4|4|4
686,5,False,5,6,-1,5|7|1|5|1|1|5|5|8|1
699,1,False,1,2,1,5|5|1|1|1|1|1|1|1|1
704,8,False,8,10,1,1|1|1|1|1|1|1|1|1|1
705,4,False,4,9,1,1|1|1|1|1|1|1|1|4|2
709,2,False,2,1,2,2|2|2|2|2|2|1|2|2|2
724,4,True,2,10,1,1|2|2|5|1|2|1|1|5|1
731,6,True,0,5,-1,6|0|6|0|0|6|0|6|6|0
756,5,True,9,7,1,1|1|1|5|1|1|5|1|5|1
773,1,True,8,2,1,1|8|1|1|1|1|1|1|8|1
777,1,True,8,4,1,8|8|1|1|1|1|8|1|8|1
788,1,True,3,1,1,3|1|1|1|1|1|1|1|1|1
791,5,True,9,10,9,9|9|9|9|9|9|9|9|9|9
798,9,False,9,8,1,5|1|9|1|9|1|5|5|1|1
800,2,False,2,1,2,2|2|2|2|2|2|2|2|8|2
825,4,True,7,10,7,3|7|7|1|7|7|1|7|7|7
829,2,False,2,3,2,2|2|2|2|9|2|1|2|9|2
848,6,True,1,10,1,1|1|1|1|1|1|1|1|1|1
850,3,False,3,9,1,3|5|1|1|1|1|1|1|1|1
854,7,True,6,10,-1,5|1|6|2|6|2|1|6|2|1
859,8,False,8,8,1,1|8|1|8|1|1|1|1|1|1
860,8,False,8,7,1,1|1|8|1|1|1|8|1|8|1
872,0,False,0,10,1,8|6|1|1|1|1|1|6|1|1
876,1,True,4,5,1,5|5|1|5|5|1|9|1|1|1
889,2,False,2,8,6,6|2|9|0|0|6|2|6|6|0
900,9,False,9,3,9,5|5|9|5|9|9|9|9|9|9
917,1,False,1,4,1,1|9|1|9|5|5|1|1|1|1
922,3,False,3,10,1,5|5|1|1|5|1|9|1|1|1
937,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
938,0,False,0,9,1,6|0|6|1|1|1|8|6|1|1
949,3,False,3,7,1,3|1|1|1|1|1|1|1|3|3
985,6,False,6,1,6,6|8|6|6|6|6|6|6|6|6
1004,4,False,4,9,1,1|1|1|5|1|1|1|1|4|1
1016,8,True,6,9,6,6|8|6|6|6|6|6|6|6|6
1020,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
1027,7,True,6,9,6,1|6|6|6|6|6|6|6|7|6
1041,1,True,3,4,1,3|3|1|1|1|1|1|1|3|3
1062,9,False,9,4,9,5|5|9|9|5|9|9|9|5|9
1085,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
1089,7,False,7,10,9,9|5|9|5|9|1|9|9|5|9
1091,1,True,5,4,1,1|3|5|5|1|5|1|1|1|1
1093,1,True,5,8,5,5|1|5|5|1|5|5|5|5|5
1122,5,True,2,10,1,1|1|2|1|1|1|1|4|1|3
1131,7,True,6,10,6,6|0|6|0|6|6|6|0|1|6
1138,8,False,8,7,1,1|8|1|1|1|1|8|1|8|1
1140,9,False,9,8,5,5|9|5|5|5|5|5|5|5|9
1148,1,True,4,7,4,1|4|4|4|5|1|1|4|4|4
1155,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
1166,0,False,0,2,0,6|0|0|0|0|1|0|0|0|0
1181,1,True,8,6,8,8|8|8|8|1|8|8|1|1|1
1205,6,True,0,7,0,0|6|0|6|0|6|0|0|0|0
1211,0,False,0,7,-1,6|5|9|0|0|6|1|9|6|0
1212,1,True,4,5,-1,1|4|4|4|1|1|1|1|4|4
1223,5,True,9,6,9,5|5|9|9|9|1|9|5|5|9
1241,9,False,9,2,9,9|9|5|5|9|9|9|9|9|9
1249,6,True,0,5,-1,6|6|0|6|0|6|0|6|0|0
1253,9,False,9,3,9,9|9|9|5|5|5|9|9|9|9
1255,8,False,8,8,1,1|8|8|1|1|1|1|1|1|1
1260,0,False,0,7,1,1|0|6|9|0|1|1|1|0|1
1264,1,True,4,0,1,1|1|1|1|1|1|1|1|1|1
1265,3,False,3,7,1,3|1|3|1|1|1|1|1|1|3
1294,4,False,4,8,1,4|1|1|1|1|1|1|1|4|1
1307,2,False,2,1,2,9|2|2|2|2|2|2|2|2|2
1308,4,True,7,10,1,1|9|9|5|7|1|9|1|1|7
1310,4,False,4,10,5,5|1|5|5|1|1|1|5|5|5
1317,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
1324,4,False,4,8,1,1|4|6|1|5|1|1|1|4|1
1345,3,False,3,9,1,1|1|3|1|1|1|1|1|1|1
1346,1,True,5,7,5,5|3|5|5|1|5|1|5|1|5
1391,1,True,8,2,1,8|8|1|1|1|1|1|1|1|1
1405,1,True,3,1,1,3|1|1|1|1|1|1|1|1|1
1410,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
1420,6,False,6,7,1,5|6|6|1|1|6|5|5|1|1
1437,9,False,9,4,9,5|9|1|5|9|9|9|9|5|9
1438,5,True,2,10,2,6|2|2|2|2|2|2|2|2|2
1445,9,True,7,8,7,1|7|5|7|7|7|2|7|9|9
1458,2,False,2,2,2,2|9|2|2|2|2|2|2|2|9
1465,9,False,9,7,5,5|5|5|5|9|9|5|9|5|5
1471,4,False,4,9,1,1|1|1|1|1|1|1|4|1|1
1479,8,False,8,6,1,1|8|1|8|1|8|8|1|1|1
1490,7,False,7,5,7,7|9|7|7|1|7|2|1|7|4
1498,7,False,7,2,7,7|7|7|7|9|7|7|7|9|7
1503,1,True,5,8,5,5|5|1|5|5|5|1|5|5|5
1520,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
1533,2,False,2,10,0,6|0|0|0|0|6|0|0|6|0
1541,5,True,1,9,1,2|9|1|1|1|1|1|1|5|1
1542,2,False,2,8,-1,2|4|2|1|9|1|4|1|9|9
1543,3,True,7,9,7,3|7|7|7|7|7|7|7|7|7
1545,5,False,5,5,-1,5|1|5|5|1|5|5|1|1|1
1554,1,True,3,2,1,3|3|1|1|1|1|1|1|1|1
1568,3,False,3,9,1,3|1|1|1|1|1|1|1|8|1
1572,9,False,9,7,5,5|9|1|9|5|5|1|5|5|9
1602,9,False,9,3,9,9|9|5|9|9|5|5|9|9|9
1613,8,True,6,10,6,6|6|6|6|6|6|6|6|6|1
1651,5,True,1,10,1,1|1|1|1|1|1|1|1|1|1
1652,5,True,9,5,-1,5|9|5|9|5|9|9|9|5|5
1660,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
1677,4,True,2,10,2,2|2|2|2|2|2|2|2|2|2
1764,9,True,7,9,7,7|7|9|7|7|7|1|1|2|7
1765,9,False,9,3,9,9|9|9|5|9|5|9|9|9|5
1792,2,False,2,5,2,2|2|2|9|1|1|1|2|2|9
1795,7,True,4,10,1,1|1|1|1|1|1|1|1|3|2
1796,9,False,9,3,9,5|9|5|9|9|9|5|9|9|9
1798,2,False,2,8,6,2|4|9|6|6|1|2|1|8|6
1828,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
1829,9,False,9,8,5,5|5|5|5|9|5|5|9|5|5
1842,8,True,6,9,-1,7|7|2|1|2|1|5|1|8|7
1845,3,False,3,9,1,5|5|1|1|1|1|1|1|3|1
1857,7,False,7,9,1,1|8|0|1|9|1|1|1|8|7
1873,5,False,5,2,5,5|5|5|5|5|5|5|1|5|1
1879,3,False,3,9,1,5|3|1|1|1|1|5|1|1|1
1887,6,True,0,4,6,6|6|0|6|0|6|0|6|6|0
1896,7,False,7,2,7,7|3|2|7|7|7|7|7|7|7
1900,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
1915,7,False,7,4,7,9|7|9|7|7|7|7|1|9|7
1917,6,False,6,2,6,6|8|6|6|1|6|6|6|6|6
1927,3,True,7,10,7,7|7|7|7|7|7|7|7|7|7
1938,3,False,3,8,-1,3|5|1|1|5|1|5|1|5|3
1962,1,True,3,4,1,1|5|1|5|1|1|1|5|1|5
1965,3,False,3,8,1,3|1|1|1|1|1|1|3|1|1
1967,1,True,8,2,1,8|1|1|8|1|1|1|1|1|1
1972,5,True,9,9,1,1|8|1|1|9|1|1|9|5|1
1980,6,True,0,8,0,0|0|6|0|0|6|0|0|0|0
1996,1,True,8,5,-1,1|8|8|8|1|1|8|1|8|1
1999,0,False,0,5,-1,6|0|6|0|6|6|0|6|0|0
2029,5,True,1,9,1,1|1|1|1|5|1|1|1|1|1
2033,2,False,2,10,6,6|6|1|6|6|6|6|6|6|6
2045,7,False,7,10,1,1|8|9|1|1|1|1|1|1|1
2065,1,True,8,4,1,8|8|1|8|1|1|8|1|1|1
2069,4,False,4,7,1,1|4|1|4|1|1|1|1|4|1
2070,8,False,8,7,1,1|8|8|1|1|8|1|1|1|1
2071,5,False,5,5,-1,5|1|1|5|1|5|5|1|1|5
2074,9,True,7,8,7,9|7|7|7|7|7|7|7|7|9
2087,2,False,2,3,2,2|5|2|2|2|2|2|9|2|1
2096,1,True,8,5,-1,1|8|8|1|1|8|8|1|8|1
2117,5,False,5,10,1,1|1|1|1|1|1|1|1|1|1
2119,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
2121,9,True,2,9,2,2|9|2|2|2|2|2|2|2|2
2141,3,False,3,10,1,1|1|2|1|1|1|1|1|1|1
2149,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
2155,4,False,4,4,4,4|4|1|4|1|1|4|4|4|0
2160,1,True,8,2,1,1|1|1|8|1|1|1|1|8|1
2173,1,False,1,3,1,5|1|1|1|5|1|1|1|5|1
2195,9,True,7,7,7,7|7|7|7|9|7|9|1|7|9
2201,7,False,7,9,1,7|9|9|1|1|1|1|1|9|1
2203,8,True,6,10,6,6|6|6|2|6|6|2|1|6|6
2205,9,True,2,10,-1,6|6|0|0|0|6|2|0|6|2
2219,5,True,9,8,9,5|9|1|1|9|9|9|9|5|9
2235,1,True,4,1,1,1|1|1|1|1|1|1|4|1|1
2291,5,True,2,10,2,2|2|2|2|1|2|2|2|1|2
2298,1,True,8,1,1,1|1|1|8|1|1|1|1|1|1
2319,3,True,7,10,7,7|7|7|7|1|7|7|7|7|7
2337,3,False,3,7,1,3|3|1|1|1|1|1|1|3|7
2342,6,True,0,6,0,6|0|0|0|0|6|6|0|0|6
2372,2,False,2,10,1,1|1|1|1|1|1|1|1|5|1
2386,3,False,3,9,1,1|1|3|1|1|1|1|1|1|1
2395,1,True,8,3,1,1|8|1|8|1|1|1|1|8|1
2401,0,False,0,4,0,0|6|6|0|0|6|0|0|0|6
2414,3,False,3,7,1,3|1|1|1|1|1|1|1|3|3
2418,4,False,4,4,4,1|4|4|1|5|1|4|4|4|4
2419,1,True,4,3,1,4|1|1|4|1|1|1|4|1|1
2441,8,False,8,10,0,0|0|0|0|0|6|1|1|0|0
2443,3,False,3,10,1,6|2|1|1|6|1|1|1|1|1
2447,3,False,3,8,1,6|1|3|1|1|1|6|1|3|1
2457,2,True,5,10,5,5|5|5|5|5|5|5|5|5|1
2463,1,True,8,6,1,9|1|8|8|0|8|1|1|6|1
2486,1,True,4,4,1,4|4|1|4|1|1|1|1|4|1
2505,1,True,3,7,5,5|1|5|5|5|1|5|1|5|5
2514,2,False,2,2,2,2|2|9|2|0|2|2|2|2|2
2520,4,False,4,5,4,4|4|4|4|9|1|1|1|4|1
2537,2,False,2,1,2,2|0|2|2|2|2|2|2|2|2
2542,6,False,6,2,6,1|6|6|6|6|6|6|6|6|1
2545,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
2580,1,True,4,7,4,4|4|4|4|1|1|4|4|1|4
2586,8,False,8,5,-1,8|8|1|1|8|1|8|1|8|1
2594,1,True,3,0,1,1|1|1|1|1|1|1|1|1|1
2602,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
2614,4,True,7,10,1,1|7|1|7|1|7|1|1|7|1
2644,9,False,9,2,9,9|9|9|9|5|9|9|9|9|5
2663,8,False,8,8,1,1|1|8|8|1|1|1|1|1|1
2672,1,True,4,6,4,1|4|1|4|5|1|1|4|4|4
2677,7,False,7,6,9,7|7|9|5|9|7|9|9|7|9
2689,1,True,8,5,-1,1|8|1|8|1|8|8|1|8|1
2705,1,True,4,2,1,1|1|1|1|1|1|1|1|4|4
2709,1,True,5,8,5,5|5|1|5|5|5|1|5|5|5
2725,1,True,4,3,1,4|4|1|1|1|1|1|1|4|1
2736,5,False,5,1,5,5|5|1|5|5|5|5|5|5|5
2738,1,True,3,1,1,1|1|1|1|1|1|1|1|1|5
2744,0,True,2,10,2,2|9|2|9|2|2|2|2|2|2
2756,6,True,1,10,1,1|1|1|1|1|1|1|1|1|1
2764,2,False,2,3,2,2|9|2|2|9|2|2|2|9|2
2790,7,False,7,2,7,7|7|7|7|7|7|1|1|7|7
2793,0,True,9,10,9,9|9|9|9|5|5|9|5|5|9
2794,5,False,5,5,-1,1|5|1|5|5|1|1|5|1|5
2795,1,False,1,3,1,1|1|9|9|5|1|1|1|1|1
2805,8,False,8,9,1,1|8|1|1|1|1|1|1|1|1
2815,8,False,8,7,1,1|8|1|1|1|1|8|8|1|1
2817,8,False,8,7,1,1|1|1|8|1|8|1|1|8|1
2819,8,False,8,10,1,1|1|1|1|1|1|1|1|1|1
2823,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
2834,9,True,7,5,-1,9|9|9|7|9|7|7|9|7|7
2835,4,False,4,6,1,4|1|1|4|1|1|1|4|4|2
2836,8,True,6,10,6,6|6|6|6|6|6|6|6|6|6
2847,8,False,8,9,1,1|1|1|8|1|1|1|1|1|1
2867,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
2908,9,False,9,5,-1,9|9|9|5|5|5|9|9|5|5
2914,8,False,8,5,-1,8|8|1|8|1|8|8|1|1|1
2925,8,True,6,9,6,6|8|6|6|1|1|6|1|6|6
2931,1,True,3,4,1,3|3|1|1|1|1|5|1|3|1
2936,2,False,2,10,1,1|5|4|1|5|1|1|1|1|1
2938,9,True,2,8,2,9|2|2|2|9|2|2|2|2|2
2939,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
2954,1,True,8,4,1,8|8|8|1|1|1|1|1|8|1
2974,8,False,8,5,-1,8|8|8|8|1|1|1|1|8|1
2984,5,False,5,5,-1,1|5|5|5|1|1|1|1|5|5
2991,5,True,9,5,5,5|9|1|9|5|5|5|1|5|9
2992,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
3006,9,False,9,4,9,9|9|9|5|9|9|9|5|5|5
3033,6,False,6,2,6,9|6|6|6|6|6|6|6|1|6
3046,1,True,4,0,1,1|1|1|1|1|1|1|1|1|1
3070,6,False,6,1,6,6|6|6|6|6|6|1|6|6|6
3076,6,True,0,7,0,0|0|0|0|0|6|0|6|0|6
3079,5,True,9,7,1,9|9|1|1|5|5|1|9|1|5
3086,9,False,9,7,1,5|9|1|1|9|5|5|1|1|9
3111,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
3121,1,True,8,0,1,1|1|1|1|1|1|1|1|1|1
3126,5,True,9,3,5,5|5|1|5|5|5|5|9|9|5
3140,6,True,0,5,-1,6|6|0|6|0|6|6|0|0|0
3145,4,False,4,7,1,1|4|7|1|9|1|1|1|4|4
3153,5,False,5,2,5,5|5|2|5|5|1|5|5|5|5
3155,8,False,8,4,8,8|8|8|1|1|8|1|8|8|1
3167,1,True,5,6,5,5|1|2|5|5|1|5|1|5|1
3169,8,False,8,7,1,1|8|8|1|1|1|1|1|8|1
3171,5,False,5,2,5,5|5|5|5|5|5|5|5|1|1
3173,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
3175,5,True,9,4,5,5|9|5|5|5|9|9|9|5|5
3182,1,True,4,1,1,1|1|1|1|1|1|4|1|1|1
3186,3,True,7,9,7,7|3|1|1|7|1|7|1|7|7
3188,3,False,3,9,1,5|3|1|1|5|1|1|1|1|1
3195,1,True,5,8,5,5|5|5|5|1|5|5|5|1|5
3198,1,True,5,5,-1,5|1|5|5|1|5|1|5|1|1
3209,7,False,7,6,7,5|5|7|1|5|7|1|7|4|7
3213,7,False,7,2,7,7|7|7|7|7|7|7|1|7|9
3244,1,True,8,0,1,1|1|1|1|1|1|1|1|1|1
3247,9,False,9,8,5,5|9|5|5|5|5|5|5|5|9
3251,9,True,7,9,2,6|2|9|1|1|6|2|2|1|2
3267,5,True,9,4,5,5|5|9|5|9|9|5|5|9|5
3281,9,True,2,7,2,9|2|2|9|2|2|2|2|5|9
3290,6,False,6,3,6,6|8|6|6|1|6|6|6|1|6
3297,2,False,2,2,2,2|2|2|2|1|2|1|2|2|2
3299,9,True,2,9,6,6|4|6|6|2|2|1|9|6|2
3300,4,False,4,3,4,4|4|4|4|1|1|1|4|4|4
3309,2,False,2,1,2,2|2|2|2|2|2|1|2|2|2
3313,1,True,8,10,0,2|0|6|0|0|2|0|0|0|0
3315,1,False,1,1,1,2|1|1|1|1|1|1|1|1|1
3324,1,True,8,1,1,8|1|1|1|1|1|1|1|1|1
3330,1,True,8,0,1,1|1|1|1|1|1|1|1|1|1
3342,9,False,9,1,9,9|9|9|9|9|5|9|9|9|9
3343,7,False,7,8,9,9|9|9|9|9|7|1|1|5|7
3356,5,False,5,8,7,2|7|1|7|7|5|5|1|7|7
3359,8,False,8,10,1,9|1|9|1|1|1|1|1|1|1
3391,1,True,3,4,1,5|3|1|5|1|1|1|1|5|1
3395,9,True,2,9,2,2|9|2|2|2|2|2|2|2|2
3405,8,False,8,8,1,1|1|1|1|1|8|1|1|8|1
3408,1,True,4,6,4,1|4|4|4|1|1|1|4|4|4
3449,8,False,8,9,1,1|8|1|1|1|1|1|1|1|1
3451,5,False,5,7,1,5|1|5|1|5|1|1|1|1|1
3467,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
3471,5,False,5,2,5,5|5|5|5|5|5|5|5|2|1
3472,1,True,3,5,1,3|3|3|1|5|1|1|1|3|1
3483,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
3485,5,True,1,9,1,5|1|1|1|1|1|1|1|1|1
3512,5,True,1,9,1,1|1|1|5|1|1|1|1|1|1
3513,9,False,9,7,5,5|9|5|5|5|1|9|5|1|9
3537,9,False,9,2,9,9|9|5|9|9|9|9|9|9|5
3539,1,True,4,3,1,1|1|1|4|1|1|1|1|4|4
3542,9,False,9,2,9,9|9|5|9|9|9|9|5|9|9
3555,1,False,1,4,1,1|5|9|1|5|1|1|5|1|1
3556,4,False,4,5,-1,4|4|1|4|1|1|4|1|4|1
3567,7,True,6,10,6,6|8|6|6|6|6|6|6|8|1
3572,2,True,5,10,-1,5|5|1|5|1|5|1|5|1|1
3603,6,False,6,1,6,8|6|6|6|6|6|6|6|6|6
3611,9,True,7,10,7,7|7|7|7|7|7|7|7|7|7
3628,5,True,9,9,9,9|9|9|9|9|9|9|1|9|5
3638,1,True,8,6,8,8|8|8|8|1|8|1|1|8|1
3641,2,True,5,10,5,5|5|5|5|1|5|1|1|5|1
3653,2,True,5,9,5,5|3|1|5|5|5|5|5|5|2
3673,8,True,2,10,1,1|4|1|2|1|1|1|1|5|1
3677,5,True,9,9,9,9|9|9|9|9|9|5|9|9|9
3683,6,False,6,1,6,6|6|6|6|6|6|6|6|8|6
3688,4,False,4,5,4,1|4|4|4|9|1|1|4|1|4
3689,0,False,0,7,2,2|0|2|0|2|6|6|0|1|2
3691,5,True,9,4,5,5|5|1|9|5|5|9|9|5|5
3700,9,False,9,6,5,9|9|5|5|5|5|9|5|5|9
3701,0,False,0,5,-1,6|0|6|0|0|6|6|0|6|0
3709,3,False,3,9,1,1|3|1|1|5|1|9|1|1|1
3720,8,False,8,7,1,8|8|1|1|1|1|1|9|8|0
3727,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
3735,5,True,1,9,1,1|1|1|1|1|1|5|1|1|1
3747,1,True,5,5,-1,6|6|1|1|6|6|1|1|1|6
3757,4,False,4,9,1,1|4|1|1|1|1|1|1|1|1
3762,3,False,3,10,1,1|4|1|1|2|1|1|4|1|0
3775,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
3776,4,False,4,7,1,6|1|1|4|5|1|1|4|4|1
3787,1,True,3,8,2,7|2|2|2|5|1|5|1|2|2
3793,5,True,9,7,9,5|9|5|5|9|9|9|9|9|9
3807,1,True,3,2,1,1|4|1|1|1|1|1|1|3|1
3810,5,False,5,6,1,5|2|1|5|5|1|1|1|5|1
3814,2,False,2,1,2,2|2|2|1|2|2|2|2|2|2
3815,6,True,0,8,0,6|0|0|0|0|6|0|0|0|0
3822,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
3863,3,False,3,10,1,5|1|1|1|1|2|1|5|1|5
3871,2,True,1,10,1,1|1|1|1|1|1|1|1|1|1
3879,4,False,4,10,7,7|9|7|7|1|9|1|1|7|7
3884,0,False,0,7,-1,5|0|5|9|9|5|0|9|0|1
3909,0,False,0,5,-1,6|0|6|0|6|6|6|0|0|0
3912,6,False,6,1,6,6|6|6|6|6|6|6|6|6|1
3926,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
3933,4,True,7,10,9,9|7|7|9|9|9|9|1|9|9
3940,0,False,0,4,0,1|0|0|0|0|1|6|1|0|0
3962,0,False,0,9,6,6|6|6|6|0|6|1|6|6|6
3972,1,True,8,6,8,8|8|1|8|1|8|8|1|8|1
3981,0,True,4,9,1,1|4|2|4|1|1|1|1|1|0
3997,1,True,3,5,1,5|5|1|1|7|1|5|1|5|1
4006,2,True,1,10,1,5|5|1|5|1|1|1|1|5|1
4007,1,True,3,3,1,3|1|2|1|1|1|1|1|1|2
4010,1,True,3,1,1,5|1|1|1|1|1|1|1|1|1
4016,7,False,7,3,7,7|7|7|7|9|7|1|1|7|7
4022,8,True,6,9,6,8|6|6|6|6|6|6|6|6|6
4035,2,True,6,10,6,6|6|6|6|6|6|6|6|6|6
4054,7,False,7,10,9,9|9|9|1|5|1|9|2|9|9
4068,9,False,9,5,-1,5|9|5|9|9|5|9|9|5|5
4090,2,False,2,1,2,2|9|2|2|2|2|2|2|2|2
4108,1,True,3,4,1,5|1|1|1|1|1|5|1|5|6
4114,7,False,7,1,7,7|7|7|7|7|7|9|7|7|7
4124,3,False,3,9,5,5|5|1|5|5|5|9|1|3|1
4127,1,True,5,6,5,5|1|1|5|5|5|1|5|5|1
4133,7,False,7,10,-1,1|6|0|0|6|6|1|0|0|6
4135,5,False,5,10,1,1|1|9|1|7|1|1|1|7|1
4139,3,False,3,10,6,6|6|6|5|6|6|6|1|8|6
4141,0,False,0,8,6,6|6|6|6|0|1|6|6|0|6
4143,4,True,6,8,-1,1|6|6|6|6|1|1|1|4|4
4168,2,False,2,5,2,1|9|2|5|1|2|2|1|2|2
4174,1,True,3,1,1,1|1|1|1|1|1|1|1|3|1
4184,1,True,4,7,4,4|4|4|1|9|1|4|4|1|4
4186,9,True,2,10,6,6|8|6|6|6|6|6|6|6|6
4194,8,True,6,10,6,6|6|6|6|6|6|6|6|6|6
4199,4,False,4,7,1,1|4|1|4|1|1|1|1|1|4
4201,8,True,6,9,6,6|8|6|6|6|6|6|6|6|6
4215,5,True,9,6,9,5|5|5|9|9|5|9|9|9|9
4224,4,False,4,6,1,1|4|1|1|1|1|4|4|1|4
4228,9,True,2,9,2,2|9|2|2|2|2|2|2|2|2
4234,7,True,6,9,6,6|7|6|6|9|6|6|6|1|1
4250,1,False,1,2,1,1|1|6|6|1|1|1|1|1|1
4251,4,True,7,8,1,1|7|1|4|1|1|1|1|4|1
4266,3,False,3,9,1,3|1|1|1|1|1|1|1|1|1
4268,3,False,3,10,1,5|1|5|1|1|1|5|1|1|1
4298,8,False,8,10,1,1|1|1|1|1|1|1|1|1|1
