index,noisy_label,is_noisy,real_label,mistakes,label_pred,preds
1418,9,False,9,1,9,9|9|9|9|9|9|9|5|9|9
1435,4,False,4,2,4,4|4|4|4|5|4|4|4|4|1
1469,7,False,7,6,7,5|7|4|2|7|1|1|4|7|7
1472,5,True,9,7,9,5|9|9|9|9|9|9|5|5|9
1474,5,False,5,7,1,1|3|1|5|1|5|1|1|5|1
1500,9,True,2,9,2,4|2|2|2|9|2|2|2|7|1
1547,1,False,1,7,-1,1|8|2|5|6|1|1|2|6|2
1567,5,False,5,8,1,1|3|1|1|1|5|1|1|5|1
1577,9,True,7,8,7,7|7|9|9|7|7|7|7|7|7
1597,1,True,8,6,8,1|8|8|1|8|8|8|8|1|1
1599,1,False,1,3,1,5|1|1|1|5|1|1|5|1|1
1600,5,False,5,8,1,1|1|1|5|1|5|1|1|1|1
1617,1,True,8,4,1,1|8|8|8|1|1|1|8|1|1
1638,5,True,9,5,-1,9|9|9|9|5|5|5|5|5|9
1647,5,False,5,5,5,5|5|3|3|5|3|5|5|1|1
1678,6,False,6,1,6,6|6|8|6|6|6|6|6|6|6
1683,1,True,8,6,8,1|8|8|8|1|8|8|8|1|1
1729,9,True,7,10,7,7|7|7|7|7|7|7|7|7|7
1733,9,True,6,9,6,6|6|6|9|6|6|6|6|6|6
1737,1,True,3,5,1,3|3|1|5|1|1|6|3|1|1
1739,4,False,4,10,0,1|0|1|0|0|1|0|1|5|0
1749,1,True,8,1,1,1|1|1|1|1|1|8|1|1|1
1758,9,True,7,10,7,7|7|7|7|7|7|7|7|7|7
1772,1,True,3,7,5,5|5|1|1|5|5|1|5|5|5
1773,9,False,9,7,5,5|5|9|9|5|5|5|5|5|9
1774,5,True,9,9,9,9|9|9|5|9|9|9|2|9|9
1787,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
1816,6,True,0,4,6,6|6|0|6|0|6|6|0|6|0
1817,1,True,4,4,1,1|1|4|1|7|1|4|4|1|1
1832,1,True,4,3,1,4|1|1|1|4|1|1|4|1|1
1837,6,False,6,1,6,6|6|8|6|6|6|6|6|6|6
1840,7,False,7,2,7,7|7|7|7|7|7|7|9|9|7
1843,8,False,8,9,6,1|6|6|6|6|4|6|8|1|6
1846,3,False,3,8,1,1|1|3|3|1|1|1|1|2|1
1847,2,True,5,9,5,5|1|5|1|5|1|2|5|5|5
1856,1,True,3,7,3,3|3|1|3|5|6|1|3|2|1
1859,0,True,8,10,1,1|1|8|9|1|1|8|8|8|1
1865,5,False,5,7,-1,5|3|1|2|5|5|1|9|3|1
1884,2,False,2,7,-1,9|3|0|2|2|1|5|1|2|1
1885,0,False,0,8,6,0|6|6|6|6|6|6|6|6|0
1897,3,False,3,8,1,1|3|1|1|5|3|1|1|1|1
1899,9,True,7,6,7,9|7|9|9|9|7|7|7|7|2
1906,9,False,9,2,9,9|9|9|5|9|9|9|5|9|9
1908,3,True,7,9,7,7|7|3|7|9|2|5|5|7|1
1943,5,False,5,9,2,4|2|2|2|2|4|5|1|4|1
1953,4,False,4,7,1,1|1|4|4|1|4|1|1|1|1
1963,3,False,3,4,3,3|3|3|3|5|3|5|3|5|1
1974,1,True,4,5,-1,1|4|4|1|4|4|1|4|1|1
1992,1,True,4,3,1,1|1|1|1|1|1|4|4|4|1
1998,5,False,5,3,5,5|5|2|5|5|5|2|5|5|1
2000,7,False,7,9,4,4|4|4|4|4|7|4|4|4|1
2009,1,True,5,4,1,1|1|1|1|4|7|2|4|1|1
2036,2,True,8,6,-1,1|2|1|2|2|2|8|9|1|1
2043,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
2047,9,False,9,3,9,9|9|9|9|5|9|9|5|9|5
2051,1,True,3,1,1,1|1|1|1|1|1|1|1|5|1
2054,5,False,5,4,5,5|5|1|5|5|5|1|5|1|1
2056,4,False,4,10,6,6|6|6|6|6|6|6|6|6|6
2058,9,False,9,3,9,5|9|9|9|9|9|9|5|9|1
2059,1,True,5,7,-1,5|3|7|5|1|7|1|3|5|1
2060,0,False,0,1,0,0|0|0|0|0|0|0|0|6|0
2062,2,False,2,7,6,6|6|6|2|2|5|6|6|9|2
2086,9,False,9,6,5,5|5|9|5|9|5|5|5|9|9
2091,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
2093,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
2094,1,False,1,1,1,1|1|1|1|1|9|1|1|1|1
2095,5,False,5,4,5,5|5|1|2|1|5|5|5|5|2
2100,7,True,6,10,6,6|6|6|6|6|6|6|6|6|6
2118,2,True,1,10,1,1|1|1|1|1|1|1|1|1|1
2125,2,True,5,10,1,5|1|1|5|1|1|1|1|5|1
2183,2,True,5,9,5,5|5|2|3|5|3|5|5|5|5
2187,9,False,9,5,9,5|9|9|9|9|9|5|5|5|1
2188,5,False,5,6,1,5|1|5|5|1|5|1|1|1|1
2189,0,False,0,1,0,0|0|0|0|0|0|6|0|0|0
2193,2,False,2,10,1,1|1|0|0|6|1|0|1|0|1
2196,1,True,4,4,1,1|1|4|1|1|4|4|1|4|1
2198,1,True,3,1,1,1|3|1|1|1|1|1|1|1|1
2214,5,True,9,1,5,5|5|5|5|5|5|5|5|5|9
2217,9,True,2,7,1,9|2|1|1|1|1|9|1|7|9
2221,1,True,8,7,8,1|8|8|8|8|8|8|8|1|1
2224,2,False,2,2,2,2|9|2|2|2|9|2|2|2|2
2226,8,True,6,8,6,6|8|6|6|6|6|6|8|6|6
2227,1,False,1,4,1,1|5|1|5|5|1|5|1|1|1
2232,8,False,8,5,8,4|1|8|8|8|8|6|8|4|1
2236,5,False,5,1,5,5|1|5|5|5|5|5|5|5|5
2245,4,False,4,4,4,4|1|4|4|4|4|1|9|4|1
2260,5,False,5,10,7,7|7|6|7|7|6|2|6|7|2
2274,0,True,6,10,6,6|6|6|6|6|6|6|8|6|6
2287,6,True,0,10,9,9|9|9|9|9|9|5|5|9|1
2310,6,False,6,3,6,6|6|8|6|6|9|2|6|6|6
2318,1,False,1,1,1,1|1|1|1|1|8|1|1|1|1
2330,0,False,0,5,-1,0|6|6|6|0|0|6|6|0|0
2332,9,False,9,3,9,9|9|9|9|5|5|9|5|9|9
2336,6,False,6,4,6,1|6|1|6|6|6|6|6|2|2
2339,9,True,1,10,1,1|1|1|1|1|1|1|1|1|1
2349,2,False,2,2,2,2|2|2|2|2|9|2|9|2|2
2361,5,False,5,7,1,5|5|4|1|5|4|4|1|1|1
2366,3,True,7,8,7,9|7|7|3|7|3|7|7|7|7
2373,1,True,5,1,1,1|1|1|1|1|5|1|1|1|1
2376,3,False,3,10,1,1|1|1|1|1|1|1|1|1|1
2381,0,True,8,10,-1,1|8|8|8|1|8|1|8|1|1
2385,1,True,4,0,1,1|1|1|1|1|1|1|1|1|1
2387,2,False,2,10,1,1|1|1|8|1|4|6|9|4|1
2390,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
2394,5,True,1,10,1,1|1|2|1|1|1|1|1|1|1
2397,7,False,7,2,7,7|9|7|7|9|7|7|7|7|7
2411,7,True,6,10,6,6|6|6|8|6|6|6|6|6|6
2449,4,True,7,10,7,7|7|7|7|7|7|7|7|7|7
2459,0,False,0,4,0,6|0|0|0|0|6|6|0|6|0
2460,0,False,0,8,6,6|6|6|6|0|6|6|6|6|0
2461,4,False,4,8,-1,3|3|7|4|1|9|1|3|4|1
2467,2,False,2,5,-1,6|6|2|2|2|2|6|6|6|2
2469,1,False,1,1,1,1|1|1|5|1|1|1|1|1|1
2475,6,False,6,1,6,6|6|6|6|6|6|6|8|6|6
2488,4,False,4,6,4,4|4|9|1|2|4|2|2|4|1
2490,0,False,0,9,1,1|1|6|1|1|1|1|0|1|1
2496,5,True,1,9,1,1|1|1|1|1|1|1|5|1|1
2500,5,False,5,9,2,2|2|1|2|2|2|2|2|5|1
2502,7,False,7,6,7,7|4|4|7|9|7|2|4|7|1
2507,2,False,2,3,2,6|2|2|0|2|2|2|2|6|2
2517,8,True,6,9,6,6|6|6|6|6|6|6|8|6|6
2521,1,True,3,2,1,1|1|1|1|1|1|1|1|4|2
2530,3,False,3,8,1,1|5|1|1|1|3|1|3|1|1
2541,9,True,7,10,7,7|7|7|7|7|7|7|7|7|7
2546,2,False,2,1,2,2|9|2|2|2|2|2|2|2|2
2548,5,True,9,9,9,9|9|9|9|5|9|9|9|9|9
2550,2,False,2,6,-1,2|1|2|5|5|5|1|2|5|2
2551,9,False,9,8,1,1|9|1|1|6|5|1|1|9|1
2563,9,True,7,8,7,7|7|9|7|9|7|7|7|7|7
2578,0,False,0,3,0,1|0|9|0|6|0|0|0|0|0
2597,5,True,1,9,1,5|1|1|1|1|1|1|1|1|1
2608,9,True,7,9,7,7|7|7|7|7|7|9|7|7|1
2611,7,False,7,1,7,7|7|7|7|7|9|7|7|7|7
2618,6,False,6,4,6,1|6|6|1|6|6|6|6|4|1
2625,6,False,6,4,6,9|6|7|6|9|8|6|6|6|6
2626,2,False,2,10,6,6|3|6|6|9|1|6|9|6|6
2645,9,False,9,9,1,1|5|9|1|1|5|1|1|1|1
2653,8,True,6,10,6,7|6|6|6|6|1|6|6|6|6
2654,1,True,4,3,1,1|1|1|1|5|4|1|4|1|1
2657,5,False,5,5,-1,1|1|1|5|5|1|1|5|5|5
2662,6,True,0,6,0,0|0|0|6|6|0|6|0|6|0
2666,8,False,8,7,1,1|8|1|8|1|8|1|1|1|1
2667,5,True,9,4,5,9|5|9|5|9|5|5|5|5|9
2676,5,True,9,8,9,9|5|9|9|5|9|9|9|9|9
2710,4,False,4,9,1,1|1|1|1|4|1|1|1|1|1
2715,7,False,7,5,7,7|9|9|6|7|7|0|4|7|7
2731,1,False,1,1,1,1|1|1|1|1|1|1|5|1|1
2741,2,False,2,1,2,2|2|2|2|2|2|5|2|2|2
2752,2,True,1,10,1,1|1|1|5|1|8|1|1|6|1
2775,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
2776,7,False,7,8,1,7|1|4|7|1|1|1|9|1|1
2788,2,True,5,10,1,1|5|1|5|5|1|1|5|1|1
2792,1,True,4,5,-1,4|1|4|1|1|1|4|4|4|1
2796,6,False,6,4,6,6|6|5|6|6|1|6|6|9|1
2800,1,False,1,2,1,1|1|1|9|1|9|1|1|1|1
2803,8,False,8,7,-1,6|1|6|8|1|0|8|8|6|1
2808,6,True,0,7,0,0|2|0|0|0|6|6|8|6|0
2830,4,False,4,7,1,1|1|1|1|1|1|4|4|4|1
2837,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
2880,9,False,9,1,9,9|9|9|9|9|5|9|9|9|9
2884,5,False,5,6,5,5|5|5|6|5|2|2|1|1|1
2886,5,True,9,6,5,9|5|1|5|9|5|5|1|9|1
2891,7,False,7,6,9,9|9|9|9|7|9|7|7|7|2
2896,4,False,4,4,4,1|4|4|4|4|4|1|4|1|1
2910,5,True,1,5,-1,5|1|5|1|5|5|5|1|1|1
2913,4,False,4,7,-1,4|4|1|2|4|6|6|1|7|1
2926,4,False,4,10,-1,1|0|1|3|2|0|6|9|0|1
2928,1,False,1,4,1,1|1|1|2|1|5|5|5|1|1
2951,4,False,4,5,4,4|4|1|4|1|4|4|9|1|1
2959,6,True,0,5,6,0|1|6|6|0|6|2|6|6|0
2973,9,True,7,10,1,1|1|1|1|4|7|1|4|4|1
2980,4,True,7,10,1,1|1|1|1|9|8|1|8|5|1
2982,3,False,3,10,2,2|2|2|2|2|2|2|2|2|2
3020,5,True,1,8,1,1|1|1|1|5|1|5|1|1|1
3028,2,True,5,10,1,5|5|5|1|1|7|1|1|5|1
3053,0,False,0,9,6,6|6|6|6|6|6|6|6|6|0
3055,5,False,5,4,5,5|5|1|5|1|5|1|5|1|5
3056,1,True,8,1,1,1|1|1|1|1|1|1|8|1|1
3061,5,True,9,10,1,1|6|9|9|2|6|1|1|1|1
3078,1,False,1,1,1,5|1|1|1|1|1|1|1|1|1
3089,4,False,4,5,4,2|4|1|1|4|2|4|4|4|1
3094,1,True,8,9,8,1|8|8|8|8|8|8|8|8|8
3096,6,False,6,1,6,6|6|7|6|6|6|6|6|6|6
3098,9,True,6,8,6,9|9|2|7|6|6|6|2|5|1
3101,2,False,2,7,5,5|5|1|2|5|5|5|5|2|2
3125,3,False,3,9,1,1|2|1|1|6|3|2|5|5|1
3128,0,False,0,7,2,2|0|0|0|2|2|9|2|6|1
3134,1,True,3,5,1,1|3|1|5|1|2|1|3|3|1
3143,9,False,9,4,9,9|5|9|5|9|9|9|5|5|9
3149,9,False,9,5,-1,9|9|9|5|5|5|5|9|5|9
3150,7,False,7,3,7,9|7|9|7|7|7|7|4|7|7
3181,2,False,2,2,2,2|2|2|9|9|2|2|2|2|2
3184,6,True,0,5,-1,6|6|0|6|6|0|6|0|0|0
3185,2,False,2,4,2,2|5|2|7|2|5|2|2|2|1
3196,2,False,2,8,6,6|6|6|6|9|2|6|2|6|6
3211,6,True,0,3,6,0|6|6|6|6|6|6|6|0|0
3228,9,False,9,2,9,9|9|9|9|9|9|5|1|9|9
3233,1,False,1,1,1,1|1|1|1|1|5|1|1|1|1
3249,5,False,5,3,5,5|1|5|1|5|5|5|5|1|5
3287,1,True,3,3,1,1|3|1|3|1|1|1|3|1|1
3292,6,True,0,7,0,6|0|6|0|0|1|8|6|1|0
3296,5,True,4,10,4,4|1|4|4|4|4|1|4|4|1
3317,4,True,7,10,7,7|9|7|7|9|7|7|7|7|7
3341,6,False,6,2,6,6|6|8|6|6|8|6|6|6|6
3352,0,False,0,1,0,0|0|0|0|0|0|0|0|6|0
3364,7,False,7,7,9,7|4|9|9|9|7|1|7|9|1
3376,3,False,3,9,1,5|1|1|1|1|3|5|1|1|1
3378,5,True,1,9,1,9|1|1|9|1|5|1|9|1|9
3392,9,False,9,2,9,9|9|5|9|9|9|9|5|9|9
3396,1,True,5,6,1,4|1|1|0|4|6|1|4|6|1
3409,9,False,9,3,9,9|9|9|9|5|9|9|5|5|9
3418,1,True,4,5,-1,1|1|4|4|1|4|1|4|4|1
3440,2,False,2,5,2,2|2|0|5|2|5|2|5|5|2
3443,0,False,0,1,0,0|0|0|6|0|0|0|0|0|0
3457,3,False,3,8,1,1|3|1|3|5|2|5|1|5|1
3474,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
3475,3,False,3,10,1,1|1|1|1|1|1|1|1|1|1
3490,3,False,3,5,3,3|3|3|1|3|5|1|1|3|1
3507,1,True,4,9,4,4|4|4|4|9|4|4|4|4|1
3522,4,False,4,4,4,2|4|4|4|4|4|6|2|4|2
3563,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
3565,1,True,3,3,1,1|1|3|3|3|1|1|1|1|1
3574,0,False,0,4,0,6|0|6|6|0|0|6|0|0|0
3577,4,False,4,9,1,1|1|1|3|4|1|5|5|7|1
3584,8,False,8,7,1,1|1|1|8|1|8|8|1|1|1
3592,7,False,7,6,7,5|7|7|6|2|7|0|7|6|1
3593,6,False,6,5,6,4|6|6|7|6|9|6|9|6|1
3615,1,True,3,7,5,1|1|1|5|5|5|5|5|5|2
3621,6,False,6,2,6,6|6|8|6|6|6|6|8|6|6
3627,3,True,7,10,7,7|7|7|7|7|7|7|7|7|7
3668,4,False,4,7,1,1|1|1|4|1|1|4|4|5|1
3670,1,True,8,8,8,1|8|8|8|8|8|8|8|1|8
3694,0,False,0,9,6,6|6|6|6|6|6|6|6|6|0
3696,6,True,0,9,0,0|0|6|0|0|0|0|0|0|0
3698,6,False,6,3,6,6|6|6|7|6|6|6|7|7|6
3719,5,True,9,4,5,5|5|5|9|5|5|9|5|9|9
3730,6,False,6,4,6,1|6|8|6|6|5|6|8|6|6
3739,7,True,6,10,1,1|6|1|6|1|6|1|1|2|1
3749,3,False,3,8,1,1|3|1|1|3|1|1|1|1|1
3752,1,True,5,7,5,1|1|1|5|5|5|5|3|5|5
3768,7,False,7,5,7,7|7|9|7|9|4|1|7|7|2
3770,1,True,8,2,1,1|1|1|1|8|0|1|1|1|1
3772,3,False,3,7,1,3|1|1|3|1|1|1|3|1|1
3778,5,False,5,6,1,1|1|1|1|5|5|1|5|5|1
3782,7,False,7,2,7,7|7|7|7|7|7|5|5|7|7
3796,2,False,2,9,5,5|3|3|3|4|5|5|5|2|1
3798,1,True,4,8,4,1|4|4|4|4|4|5|4|4|1
3806,7,False,7,2,7,7|7|7|7|7|9|7|7|9|7
3811,9,False,9,5,9,9|9|9|9|5|9|1|1|5|1
3812,8,False,8,8,1,1|1|1|1|1|8|1|8|1|1
3816,1,True,4,7,4,4|1|4|4|1|4|4|4|4|1
3820,9,False,9,6,5,9|5|9|9|5|5|5|5|5|9
3827,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
3843,3,False,3,8,1,1|1|3|3|1|1|1|1|1|1
3850,9,False,9,3,9,9|5|9|9|9|5|9|9|9|1
3858,5,True,9,8,9,9|9|9|5|9|5|9|9|9|9
3867,1,True,5,7,5,5|1|5|1|5|5|5|5|5|1
3872,4,False,4,8,7,7|7|4|4|1|7|1|7|7|1
3876,5,True,9,5,-1,9|9|5|5|5|5|9|5|9|9
3881,8,False,8,3,8,1|1|8|8|8|8|8|8|8|1
3917,1,True,5,6,5,5|5|1|1|5|5|5|1|5|1
3935,1,False,1,1,1,1|1|1|1|1|1|1|9|1|1
3941,5,True,9,7,9,5|9|9|9|5|9|9|5|9|9
3942,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
3946,9,True,7,6,-1,7|7|9|9|9|7|9|7|1|1
3957,4,False,4,5,4,4|4|2|4|1|9|1|4|4|1
3963,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
3994,7,True,6,10,6,6|6|6|8|6|6|6|6|6|1
3998,8,False,8,10,5,1|5|9|5|6|5|1|5|5|1
4008,2,False,2,10,1,1|3|1|1|1|9|1|1|5|9
4015,6,False,6,5,6,1|6|6|3|4|1|6|6|1|6
4037,7,False,7,1,7,7|7|7|7|7|7|7|7|9|7
4051,1,True,8,6,8,1|8|8|8|8|8|1|8|1|1
4056,2,False,2,3,2,9|2|2|2|9|8|2|2|2|2
4057,2,True,4,10,4,1|4|4|4|4|1|4|3|1|1
4061,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
4066,8,False,8,5,8,1|8|1|9|1|8|8|8|1|8
4067,2,True,5,10,6,5|6|1|6|5|3|6|6|1|1
4092,8,False,8,8,1,1|1|1|8|8|1|1|1|1|1
4107,7,False,7,10,0,6|0|6|0|6|9|0|0|6|0
4109,5,True,2,10,2,2|2|2|2|2|2|2|2|2|2
4129,1,True,4,5,1,2|1|2|0|1|4|1|1|0|1
4142,9,False,9,10,5,5|1|5|2|5|2|5|5|5|5
4145,1,False,1,2,1,2|1|1|5|1|1|1|1|1|1
4149,3,False,3,7,1,1|3|1|3|5|1|1|3|8|1
4155,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
4156,4,False,4,9,1,1|1|1|4|1|1|1|1|1|1
4157,7,False,7,10,5,5|5|5|5|5|5|5|5|5|2
4159,1,True,8,4,1,1|8|1|8|1|1|8|8|1|1
4169,9,False,9,4,9,9|5|9|9|9|5|5|5|9|9
4177,3,False,3,6,1,1|3|1|3|1|3|1|3|1|1
