index,noisy_label,is_noisy,real_label,mistakes,label_pred,preds
1635,8,True,6,10,6,6|6|6|6|6|6|6|6|6|6
1653,5,False,5,1,5,5|1|5|5|5|5|5|5|5|5
1673,8,False,8,3,8,1|1|8|8|1|8|8|8|8|8
1684,0,False,0,1,0,0|0|0|0|0|1|0|0|0|0
1690,6,False,6,5,6,3|1|6|6|6|6|1|6|7|3
1702,1,True,8,10,0,0|0|0|0|0|9|0|0|0|9
1707,2,True,1,10,1,1|1|1|1|1|1|1|1|1|1
1708,0,False,0,1,0,0|0|0|0|0|2|0|0|0|0
1722,6,False,6,9,1,3|1|1|1|6|1|1|3|1|5
1729,9,True,7,10,7,7|7|7|7|7|7|7|7|7|7
1732,8,False,8,6,1,1|8|1|8|1|1|1|8|1|8
1740,6,True,0,9,0,0|0|0|0|6|9|0|0|0|0
1746,1,True,4,7,4,4|1|4|4|1|4|4|4|1|4
1748,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
1760,6,False,6,1,6,6|6|6|6|6|6|6|6|6|3
1797,8,False,8,6,1,1|8|1|8|1|8|1|8|1|1
1799,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
1802,6,False,6,1,6,6|6|6|6|9|6|6|6|6|6
1811,0,False,0,5,-1,0|0|0|2|2|2|0|2|0|2
1822,8,False,8,2,8,1|8|8|8|8|8|8|8|1|8
1827,5,True,9,10,9,9|9|9|9|9|9|9|9|9|9
1834,1,True,3,6,3,1|1|1|3|1|3|3|3|3|3
1839,3,False,3,8,1,3|1|1|1|5|3|1|5|5|1
1863,4,False,4,6,-1,4|1|4|1|1|2|4|1|5|4
1867,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
1871,0,False,0,3,0,0|9|0|0|0|9|0|0|0|6
1876,6,False,6,2,6,6|6|6|6|6|6|6|6|8|8
1888,3,False,3,3,3,3|4|1|3|3|3|1|3|3|3
1911,5,False,5,4,5,5|1|5|1|5|1|5|5|5|1
1919,3,False,3,1,3,3|1|3|3|3|3|3|3|3|3
1921,2,False,2,3,2,2|2|2|2|2|2|2|5|5|3
1926,0,False,0,10,1,1|1|8|8|1|1|8|8|1|1
1928,5,False,5,3,5,1|1|5|5|5|5|5|5|5|1
1941,1,True,4,6,4,1|1|4|4|4|4|1|4|1|4
1970,8,False,8,4,8,1|8|8|8|1|8|1|8|1|8
1978,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
1984,4,False,4,5,4,1|4|4|2|2|1|4|4|1|4
1987,5,True,9,9,9,9|9|9|9|9|9|9|5|9|9
1990,2,False,2,5,2,0|2|4|4|2|2|2|2|1|5
2000,7,False,7,9,4,4|1|7|4|4|4|4|4|1|4
2006,6,True,0,6,0,0|0|0|0|0|2|6|6|6|6
2008,7,False,7,1,7,7|7|7|7|7|7|7|3|7|7
2018,1,True,8,10,2,0|4|0|2|2|2|2|0|2|2
2046,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
2078,4,False,4,5,4,4|2|1|4|1|2|4|4|1|4
2094,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
2096,1,True,8,9,8,1|8|8|8|8|8|8|8|8|8
2122,4,False,4,8,1,4|1|4|1|1|1|1|1|1|1
2134,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
2136,9,True,2,9,2,2|2|2|2|2|2|2|9|2|2
2146,6,False,6,10,7,7|7|7|9|7|7|9|7|1|7
2151,3,True,7,10,7,7|7|7|7|7|7|7|7|7|9
2154,1,True,3,10,6,6|6|6|6|6|6|6|4|3|6
2162,3,False,3,9,6,5|1|2|9|6|6|3|6|6|9
2173,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
2177,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
2178,1,True,4,6,4,1|1|4|4|1|4|4|4|4|1
2202,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
2209,0,False,0,1,0,0|0|0|0|0|6|0|0|0|0
2220,8,False,8,4,8,1|8|1|8|1|8|1|8|8|8
2221,1,True,8,3,1,1|1|1|1|1|8|1|8|8|1
2236,5,False,5,2,5,5|5|5|5|5|1|5|1|5|5
2238,4,False,4,0,4,4|4|4|4|4|4|4|4|4|4
2253,4,False,4,3,4,4|4|4|4|1|6|4|1|4|4
2269,2,False,2,4,2,2|1|1|2|5|2|2|2|1|2
2275,7,False,7,2,7,7|7|7|7|7|7|7|4|7|4
2282,4,False,4,1,4,1|4|4|4|4|4|4|4|4|4
2283,2,True,1,10,1,1|1|1|5|5|1|1|5|1|1
2291,5,True,2,9,2,2|2|2|2|2|2|2|2|5|2
2304,4,False,4,8,1,3|1|1|1|1|2|4|3|3|4
2328,5,True,1,8,1,5|1|1|1|1|1|5|1|1|1
2329,4,False,4,8,-1,2|2|1|1|6|2|4|1|4|5
2332,9,False,9,1,9,9|9|9|9|9|9|9|9|9|5
2359,1,True,3,9,3,3|1|3|3|3|3|3|3|3|3
2362,5,True,1,7,1,1|1|1|5|1|1|5|1|5|1
2369,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
2374,1,True,5,5,1,1|1|1|3|1|6|3|1|3|3
2377,2,False,2,6,-1,0|7|5|5|2|2|5|2|5|2
2395,1,True,8,7,8,1|1|8|8|9|9|1|8|8|8
2404,3,False,3,9,1,3|1|1|1|4|1|1|1|5|1
2427,0,False,0,7,6,0|9|0|6|6|9|5|0|6|6
2431,1,False,1,1,1,1|1|1|1|1|1|1|5|1|1
2437,9,False,9,2,9,9|9|9|9|9|9|9|7|9|5
2441,8,False,8,10,0,0|0|0|0|1|9|0|0|6|0
2446,6,True,0,9,0,0|0|0|0|0|2|0|0|0|6
2457,2,True,5,10,5,5|5|5|5|5|1|5|5|5|5
2463,1,True,8,7,8,1|1|8|8|8|8|8|0|1|8
2478,6,True,0,9,0,0|0|0|0|0|6|0|0|0|0
2486,4,False,4,3,4,4|1|4|4|4|1|1|4|4|4
2501,3,False,3,10,1,1|7|1|7|1|1|1|1|1|9
2525,1,True,3,3,1,3|1|1|5|1|3|1|1|1|1
2526,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
2541,9,True,7,10,7,7|7|7|7|7|7|7|7|7|7
2549,5,False,5,4,5,5|1|1|5|5|5|1|5|5|1
2550,2,False,2,3,2,2|2|2|2|2|2|2|4|3|4
2561,0,True,2,10,2,2|5|5|2|2|2|7|2|2|2
2572,9,False,9,3,9,5|9|5|9|9|9|9|9|5|9
2585,9,False,9,4,9,5|9|9|9|9|9|9|5|5|5
2596,6,False,6,3,6,7|6|6|6|1|6|6|7|6|6
2609,9,False,9,4,9,5|5|9|9|9|9|9|9|5|5
2616,7,False,7,1,7,7|7|7|7|4|7|7|7|7|7
2624,9,False,9,2,9,5|9|9|9|9|9|9|9|5|9
2626,2,False,2,7,-1,1|6|2|2|6|1|5|3|6|2
2628,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
2629,4,False,4,0,4,4|4|4|4|4|4|4|4|4|4
2635,8,False,8,5,8,1|1|0|8|1|8|8|8|6|8
2644,9,False,9,1,9,9|9|9|9|9|9|9|9|9|5
2653,6,False,6,1,6,6|6|6|6|6|6|6|6|7|6
2657,5,False,5,2,5,1|5|5|5|5|5|5|5|1|5
2663,8,False,8,6,1,1|8|1|8|1|8|1|1|1|8
2672,1,True,4,7,4,5|1|4|4|1|1|4|4|4|4
2676,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
2688,1,True,5,6,5,1|5|5|5|1|5|1|5|1|5
2701,7,False,7,2,7,7|7|7|3|7|7|7|7|7|1
2716,3,True,7,8,7,7|7|1|7|4|3|5|9|7|3
2730,1,True,5,4,1,5|5|1|1|1|5|1|5|1|1
2731,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
2743,1,True,8,5,1,1|1|9|1|9|9|1|2|5|1
2744,0,True,2,10,2,2|2|2|2|2|2|2|2|2|2
2758,5,True,9,9,9,5|9|9|9|9|9|9|9|9|9
2766,1,True,3,5,1,1|1|1|1|3|3|3|1|5|3
2793,0,True,9,10,9,9|9|9|9|9|9|9|9|5|9
2826,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
2829,5,True,9,7,1,1|1|1|9|0|1|1|5|5|5
2831,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
2834,7,False,7,1,7,7|7|7|7|7|7|9|7|7|7
2849,1,False,1,4,1,1|1|1|5|9|1|9|1|5|1
2856,4,False,4,9,7,2|7|5|1|7|7|4|9|1|7
2864,5,False,5,5,5,1|5|5|1|1|3|5|5|1|5
2905,4,False,4,2,4,4|1|4|4|4|1|4|4|4|4
2910,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
2926,4,False,4,10,1,1|0|1|1|1|2|2|6|6|1
2931,1,True,3,7,3,3|9|1|3|5|3|1|3|1|3
2939,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
2959,6,True,0,5,6,0|1|0|8|6|6|0|6|6|6
2963,1,True,5,6,5,1|5|5|5|1|5|5|1|5|1
2965,8,True,6,9,6,1|6|6|6|6|6|6|6|6|8
2967,0,False,0,3,0,0|1|1|0|0|6|0|0|0|0
2969,4,True,7,10,7,7|7|7|7|7|7|7|7|7|7
2976,2,True,4,9,1,1|1|1|3|4|2|4|3|3|1
2988,8,True,2,10,2,2|2|2|2|2|2|2|2|2|2
2991,5,True,9,8,9,5|9|9|9|9|9|9|9|5|9
3003,1,True,3,9,3,3|1|3|3|3|3|3|3|3|3
3004,6,False,6,1,6,6|6|6|6|1|6|6|6|6|6
3010,6,False,6,3,6,5|6|6|6|1|6|6|7|6|6
3015,5,False,5,2,5,5|5|5|5|5|1|1|5|5|5
3022,5,False,5,2,5,5|5|5|5|1|5|5|2|5|5
3030,4,False,4,7,2,4|2|2|2|2|2|4|4|5|2
3038,1,True,8,7,8,1|8|8|8|1|8|8|8|1|8
3039,1,True,8,4,1,1|8|1|8|1|8|1|1|1|8
3041,7,True,6,10,6,6|6|6|6|1|6|6|8|6|6
3057,3,False,3,6,1,1|1|3|3|1|3|1|1|1|3
3103,2,True,1,10,1,1|1|1|1|1|1|1|1|1|1
3104,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
3115,8,False,8,6,1,1|1|1|1|1|8|8|8|8|1
3118,2,False,2,1,2,2|2|2|2|2|2|9|2|2|2
3119,2,False,2,1,2,2|2|2|3|2|2|2|2|2|2
3124,5,False,5,8,1,3|1|1|1|1|7|5|1|5|1
3134,1,True,3,7,3,3|1|3|3|1|1|3|3|5|3
3161,2,False,2,4,2,1|2|2|2|2|2|4|2|1|1
3165,8,False,8,8,1,1|1|1|8|1|1|0|8|1|1
3167,1,True,5,5,1,1|5|1|1|5|5|1|3|5|1
3180,0,False,0,2,0,0|9|0|0|0|9|0|0|0|0
3197,0,False,0,5,0,0|8|1|0|0|8|1|0|8|0
3201,3,False,3,6,-1,3|1|3|3|1|1|1|3|6|9
3202,5,True,9,8,9,5|9|3|9|5|7|1|9|9|9
3209,7,False,7,3,7,5|7|7|7|3|7|7|7|3|7
3221,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
3268,8,False,8,6,1,1|8|1|8|1|9|1|8|1|8
3270,1,True,5,2,1,1|5|1|1|1|5|1|1|1|1
3271,5,False,5,2,5,5|5|1|5|5|5|5|5|5|1
3273,5,True,1,10,1,1|1|1|1|1|1|1|1|1|1
3321,0,True,2,10,2,2|2|2|2|2|2|2|2|2|5
3324,1,True,8,7,8,1|8|8|8|1|8|1|8|8|8
3329,0,False,0,3,0,0|0|0|0|6|6|0|0|6|0
3333,8,False,8,3,8,1|8|8|8|1|8|1|8|8|8
3337,0,False,0,10,1,1|1|1|1|1|1|1|1|1|1
3353,8,False,8,4,8,1|8|8|8|1|8|8|8|1|1
3357,8,False,8,7,1,1|1|1|1|1|8|8|1|8|1
3360,4,False,4,0,4,4|4|4|4|4|4|4|4|4|4
3375,0,False,0,4,0,0|0|0|0|6|2|0|6|0|6
3382,0,False,0,1,0,0|0|0|0|0|9|0|0|0|0
3385,1,True,3,9,3,3|1|3|3|3|3|3|3|3|3
3389,2,True,7,10,7,7|7|7|7|7|7|9|7|7|9
3400,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
3420,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
3424,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
3434,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
3443,0,False,0,4,0,0|1|0|6|0|6|0|0|6|0
3445,4,False,4,3,4,4|1|4|4|4|1|1|4|4|4
3458,7,True,6,10,1,1|1|1|1|1|1|6|5|3|3
3469,1,True,8,6,8,1|8|1|8|1|1|8|8|8|8
3471,5,False,5,2,5,5|5|5|5|5|5|5|2|5|2
3483,1,False,1,1,1,1|1|1|1|1|1|1|5|1|1
3485,5,True,1,9,1,1|1|1|1|1|1|1|5|1|1
3494,1,True,4,7,-1,4|0|5|5|5|9|1|2|1|1
3498,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
3499,5,False,5,5,-1,1|5|1|1|1|5|1|5|5|5
3517,2,False,2,7,5,1|5|1|2|5|2|5|1|5|2
3583,9,True,2,10,2,2|2|2|2|2|2|2|4|1|2
3597,9,False,9,3,9,5|9|9|9|9|9|9|5|5|9
3605,1,False,1,1,1,1|1|1|1|1|1|1|1|5|1
3620,1,False,1,1,1,1|1|1|1|1|1|1|2|1|1
3625,8,False,8,3,8,1|8|8|8|1|8|8|8|8|1
3627,3,True,7,10,7,7|7|7|7|7|7|7|7|7|7
3628,9,False,9,1,9,9|9|9|9|9|9|9|9|5|9
3633,9,False,9,2,9,9|9|9|9|9|9|9|5|5|9
3645,2,False,2,1,2,2|2|2|2|2|2|2|2|2|4
3649,3,True,7,10,4,4|4|1|4|4|1|1|2|1|4
3669,2,False,2,1,2,2|2|2|2|2|2|2|2|5|2
3683,6,False,6,1,6,6|6|6|6|6|6|6|6|6|8
3684,1,True,4,10,6,2|6|4|6|6|6|2|8|6|2
3687,4,False,4,4,4,4|5|5|4|1|4|4|4|3|4
3688,4,False,4,1,4,4|1|4|4|4|4|4|4|4|4
3689,0,False,0,8,2,2|0|1|6|0|2|1|8|6|2
3691,5,True,9,6,9,9|9|9|9|9|9|5|5|5|5
3706,5,True,9,10,9,9|9|9|9|9|9|9|9|9|9
3716,6,False,6,1,6,6|6|6|8|6|6|6|6|6|6
3733,7,False,7,3,7,7|7|7|7|7|4|7|3|7|2
3738,1,True,8,7,8,0|8|8|8|1|8|1|8|6|1
3748,1,True,5,3,1,1|1|1|1|1|3|1|1|2|5
3752,1,True,5,10,5,5|5|5|5|5|3|5|3|5|5
3763,3,False,3,6,-1,3|9|3|1|1|3|1|9|3|1
3771,2,False,2,1,2,2|2|2|2|2|2|2|2|2|5
3772,3,False,3,4,3,1|1|1|3|3|3|3|3|3|1
3778,5,False,5,2,5,1|5|5|5|1|5|5|5|5|5
3789,6,True,0,10,0,0|0|0|0|0|2|0|0|0|0
3790,5,False,5,8,1,1|1|5|6|5|1|1|1|3|1
3801,1,True,3,7,6,1|6|1|6|7|6|6|3|1|3
3802,4,False,4,10,7,9|7|7|7|7|7|7|9|1|9
3810,5,False,5,1,5,1|5|5|5|5|5|5|5|5|5
3817,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
3865,6,False,6,2,6,5|6|6|6|1|6|6|6|6|6
3871,2,True,1,10,1,1|1|1|1|1|1|1|1|1|1
3876,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
3879,4,False,4,10,2,5|7|7|2|2|1|2|2|5|2
3887,5,True,9,10,9,9|9|9|9|9|9|9|9|9|9
3901,2,False,2,5,2,9|2|5|5|2|2|2|3|7|2
3911,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
3917,1,True,5,7,5,5|5|1|1|5|5|1|5|5|5
3927,1,True,3,8,5,5|5|5|5|5|5|1|1|5|5
3939,7,False,7,5,7,4|7|7|4|4|7|4|7|6|7
3949,5,False,5,9,2,1|2|4|2|2|2|4|3|5|2
3950,8,False,8,3,8,1|8|8|8|1|8|8|8|8|1
3961,9,True,2,9,2,2|2|2|2|2|2|2|9|2|2
3967,1,True,8,6,8,0|8|1|8|1|1|1|8|8|8
3978,8,False,8,10,9,1|9|1|1|9|9|5|5|9|5
3989,7,False,7,3,7,7|7|7|3|3|7|7|7|7|1
3994,6,False,6,4,6,1|6|6|6|6|6|6|5|9|2
4004,1,True,5,8,5,1|5|5|5|5|5|1|5|5|5
4012,2,False,2,8,5,2|5|5|5|5|2|3|5|1|5
4018,0,False,0,1,0,0|0|0|0|0|6|0|0|0|0
4021,5,True,1,10,1,1|1|1|1|1|1|1|1|1|1
4030,0,False,0,6,6,0|0|0|6|0|2|6|6|6|6
4051,1,True,8,6,8,1|8|1|8|1|1|8|8|8|8
4057,2,True,4,10,4,4|1|4|4|4|1|4|4|4|1
4064,6,False,6,1,6,6|6|6|6|6|6|6|6|8|6
4078,9,True,7,8,7,1|7|7|7|7|7|9|7|7|9
4084,2,True,1,10,1,1|1|1|1|1|1|1|1|1|1
4086,6,False,6,1,6,6|6|6|6|1|6|6|6|6|6
