index,noisy_label,is_noisy,real_label,mistakes,label_pred,preds
443,9,False,9,1,9,5|9|9|9|9|9|9|9|9|9
444,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
461,5,True,1,10,1,1|1|1|1|1|1|1|1|1|1
506,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
508,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
514,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
517,3,False,3,10,2,5|5|2|2|2|2|2|2|2|5
530,9,False,9,5,9,9|5|1|9|9|5|5|9|9|5
541,5,True,9,10,9,9|9|9|9|9|9|9|9|9|9
565,1,False,1,1,1,1|1|1|1|1|5|1|1|1|1
568,5,True,1,10,1,1|1|1|1|1|1|1|1|1|1
614,6,True,0,10,0,0|0|0|0|0|0|0|0|0|0
619,8,True,6,10,6,6|6|6|6|6|6|6|6|6|6
620,6,False,6,6,2,2|6|2|2|2|2|6|6|2|6
623,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
630,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
631,8,False,8,6,1,1|1|8|8|8|1|1|1|8|1
637,0,False,0,1,0,0|0|0|6|0|0|0|0|0|0
651,7,True,6,10,6,6|6|6|6|6|6|6|6|6|6
663,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
699,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
714,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
718,6,False,6,1,6,6|6|6|6|6|6|6|2|6|6
721,6,False,6,2,6,6|6|6|6|6|6|6|1|6|1
731,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
738,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
755,6,False,6,8,5,1|5|5|5|5|5|6|5|5|6
759,9,True,7,10,7,7|7|7|7|7|7|7|7|7|7
760,7,False,7,1,7,3|7|7|7|7|7|7|7|7|7
778,2,False,2,7,2,2|1|3|2|4|2|6|3|4|1
780,4,False,4,3,4,7|4|4|7|4|4|4|4|4|7
787,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
826,8,False,8,3,8,8|8|8|8|8|8|1|1|8|1
830,9,True,2,10,2,2|2|2|2|2|2|2|2|2|2
836,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
845,3,False,3,3,3,3|3|3|3|5|3|1|3|1|3
849,2,False,2,10,4,4|4|4|4|4|4|4|4|4|4
856,4,False,4,0,4,4|4|4|4|4|4|4|4|4|4
863,7,True,6,10,6,6|6|6|6|6|6|6|6|6|6
874,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
890,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
897,8,False,8,1,8,8|8|8|8|8|8|8|8|8|1
934,1,True,4,10,7,4|7|9|7|4|4|7|7|4|7
950,9,False,9,2,9,9|9|9|9|5|9|9|9|9|1
955,3,False,3,2,3,3|3|1|3|3|3|3|3|3|1
956,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
985,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
1019,7,False,7,1,7,7|7|7|7|7|2|7|7|7|7
1020,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
1024,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
1046,9,True,7,10,7,7|7|3|7|7|7|7|4|7|7
1057,3,False,3,8,6,6|6|3|6|6|6|6|3|6|6
1075,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
1077,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
1093,1,True,5,10,5,5|5|5|5|5|5|5|5|5|5
1110,2,False,2,1,2,2|2|2|2|2|2|6|2|2|2
1115,9,False,9,3,9,9|5|5|5|9|9|9|9|9|9
1118,7,False,7,5,7,7|7|7|2|5|7|0|7|9|1
1154,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
1155,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
1173,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
1181,1,True,8,10,8,8|8|8|8|8|8|8|8|8|8
1184,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
1185,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
1192,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
1211,0,False,0,3,0,0|0|9|6|2|0|0|0|0|0
1227,0,False,0,4,0,0|4|4|0|4|0|0|0|4|0
1236,1,True,8,9,8,8|1|8|8|8|8|8|8|8|8
1252,3,False,3,5,3,1|3|0|1|3|3|6|3|1|3
1257,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
1258,5,True,2,10,2,2|2|2|2|2|2|2|2|2|2
1266,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
1271,3,False,3,7,5,1|5|1|3|3|5|1|5|3|5
1288,9,True,2,10,4,4|4|2|2|2|4|2|4|4|4
1289,8,False,8,10,0,9|0|0|9|0|0|0|9|0|0
1297,4,False,4,0,4,4|4|4|4|4|4|4|4|4|4
1332,9,False,9,4,9,5|9|5|5|9|9|1|9|9|9
1337,8,False,8,4,8,8|1|8|8|8|1|8|1|8|1
1352,7,False,7,9,2,2|2|2|2|2|2|7|2|2|2
1360,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
1372,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
1387,4,False,4,0,4,4|4|4|4|4|4|4|4|4|4
1395,3,True,7,10,7,7|7|9|7|7|7|7|5|7|7
1397,8,False,8,1,8,8|1|8|8|8|8|8|8|8|8
1402,6,False,6,1,6,6|6|6|6|6|2|6|6|6|6
1408,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
1418,9,False,9,2,9,9|1|5|9|9|9|9|9|9|9
1419,1,True,5,10,5,5|5|5|5|5|5|5|5|5|5
1421,2,True,1,10,1,1|1|1|1|1|1|9|1|1|1
1435,4,False,4,1,4,4|2|4|4|4|4|4|4|4|4
1437,9,False,9,1,9,9|9|5|9|9|9|9|9|9|9
1441,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
1442,7,False,7,10,9,9|1|9|9|5|9|1|9|9|6
1470,6,True,0,10,0,0|0|2|2|2|0|0|0|0|0
1475,2,False,2,1,2,2|2|2|2|2|2|9|2|2|2
1476,5,True,1,10,1,1|1|1|1|1|1|1|1|1|1
1485,8,True,6,10,6,6|6|6|6|6|6|6|6|6|6
1489,7,False,7,4,7,7|3|7|2|5|7|6|7|7|7
1492,2,False,2,2,2,2|2|2|2|2|2|9|0|2|2
1500,9,True,2,10,2,2|1|1|2|2|5|4|2|2|5
1517,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
1519,5,False,5,1,5,5|5|1|5|5|5|5|5|5|5
1535,4,False,4,1,4,4|4|4|4|4|4|4|5|4|4
1551,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
1558,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
1569,4,False,4,10,1,6|1|2|1|5|5|1|1|6|5
1586,1,False,1,5,-1,9|1|1|9|9|9|1|1|9|1
1587,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
1595,4,False,4,8,7,7|4|4|7|2|1|7|7|7|7
1601,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
1602,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
1606,2,False,2,2,2,2|2|2|1|2|2|2|2|1|2
1612,9,False,9,3,9,9|9|5|9|9|9|5|9|9|5
1624,4,False,4,0,4,4|4|4|4|4|4|4|4|4|4
1625,3,False,3,8,6,6|6|3|6|6|3|6|6|6|6
1640,4,False,4,1,4,4|1|4|4|4|4|4|4|4|4
1649,8,False,8,2,8,8|1|8|8|8|8|8|1|8|8
1656,1,True,5,10,5,5|5|5|5|5|5|5|5|5|5
1673,8,False,8,3,8,1|1|8|8|8|8|8|8|8|1
1678,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
1697,9,False,9,1,9,9|9|5|9|9|9|9|9|9|9
1700,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
1711,6,True,0,10,0,0|0|0|0|0|0|0|0|0|0
1720,8,False,8,3,8,1|8|8|1|8|8|8|1|8|8
1728,4,False,4,0,4,4|4|4|4|4|4|4|4|4|4
1729,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
1730,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
1731,1,False,1,1,1,1|1|1|5|1|1|1|1|1|1
1732,8,False,8,1,8,1|8|8|8|8|8|8|8|8|8
1739,4,False,4,10,0,0|0|1|0|0|0|0|0|5|5
1741,6,False,6,4,6,4|4|4|6|6|4|6|6|6|6
1744,5,True,9,6,5,9|5|5|3|9|5|1|5|9|1
1746,1,True,4,9,4,4|4|4|1|4|4|4|4|4|4
1784,4,False,4,0,4,4|4|4|4|4|4|4|4|4|4
1790,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
1795,7,True,4,10,3,3|3|1|3|1|5|3|1|3|4
1806,4,True,7,10,7,7|7|7|7|7|7|7|7|7|7
1812,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
1822,8,False,8,2,8,8|8|8|8|8|1|1|8|8|8
1825,3,True,7,10,7,7|7|5|7|7|7|7|7|7|7
1862,1,True,8,8,8,8|8|8|1|8|8|8|8|8|1
1874,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
1877,0,True,8,9,8,8|1|8|8|5|8|8|8|8|0
1879,3,False,3,3,3,3|1|1|3|3|3|3|1|3|3
1890,7,False,7,2,7,7|4|7|7|7|7|4|7|7|7
1903,4,False,4,1,4,4|4|4|4|4|1|4|4|4|4
1918,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
1920,8,False,8,1,8,8|1|8|8|8|8|8|8|8|8
1950,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
1974,2,True,4,10,4,4|4|4|1|1|4|4|4|4|4
1978,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
1986,5,False,5,1,5,1|5|5|5|5|5|5|5|5|5
1991,1,True,5,8,5,1|5|5|1|5|3|5|5|5|4
1995,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
2000,7,False,7,8,4,7|4|1|4|4|7|4|4|4|4
2002,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
2021,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
2033,2,False,2,9,6,6|6|6|1|6|4|6|2|6|6
2042,3,False,3,10,7,7|7|7|7|5|7|7|5|7|5
2051,1,True,3,8,5,3|5|5|1|5|5|1|3|5|5
2063,7,False,7,1,7,7|7|7|7|2|7|7|7|7|7
2070,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
2096,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
2100,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
2102,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
2123,4,False,4,0,4,4|4|4|4|4|4|4|4|4|4
2147,5,False,5,5,-1,5|5|1|1|1|5|1|5|5|1
2182,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
2192,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
2199,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
2202,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
2203,8,True,6,10,6,6|2|2|6|6|6|6|2|6|6
2206,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
2218,9,False,9,1,9,9|9|5|9|9|9|9|9|9|9
2235,1,True,4,9,4,4|4|4|1|4|4|4|4|4|4
2241,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
2244,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
2250,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
2252,8,True,6,10,6,6|6|6|6|6|6|6|6|6|6
2263,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
2265,8,False,8,3,8,0|8|8|0|8|0|8|8|8|8
2277,0,False,0,1,0,0|0|0|2|0|0|0|0|0|0
2290,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
2294,5,False,5,3,5,1|5|5|1|5|1|5|5|5|5
2295,8,True,6,10,6,6|6|6|6|6|6|6|6|6|6
2300,1,True,4,9,4,4|4|1|4|4|4|4|4|7|4
2309,8,False,8,2,8,8|1|8|8|8|1|8|8|8|8
2319,3,True,7,10,7,7|7|7|7|7|7|7|7|7|7
2331,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
2339,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
2341,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
2348,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
2353,3,False,3,6,3,3|3|2|5|7|3|3|5|5|1
2365,6,True,0,10,0,0|0|0|0|0|0|0|0|0|0
2377,2,False,2,5,2,2|5|5|2|2|5|5|2|2|6
2385,4,False,4,0,4,4|4|4|4|4|4|4|4|4|4
2395,8,False,8,2,8,8|8|8|5|8|9|8|8|8|8
2410,1,True,5,9,5,5|5|5|5|5|5|5|5|1|5
2433,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
2434,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
2445,5,True,1,10,1,1|1|1|1|1|1|9|1|1|1
2465,1,True,4,10,4,4|4|4|4|4|4|4|4|4|4
2474,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
2479,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
2481,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
2498,9,False,9,7,5,9|5|5|3|5|5|9|1|5|9
2499,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
2501,3,False,3,9,1,7|1|1|3|4|1|1|7|1|4
2502,7,False,7,6,4,7|4|4|7|4|7|7|4|4|1
2507,2,False,2,1,2,2|2|2|2|2|2|9|2|2|2
2508,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
2522,5,False,5,3,5,1|1|5|1|5|5|5|5|5|5
2529,9,False,9,4,9,1|9|1|9|1|9|9|1|9|9
2547,5,True,9,10,9,9|9|9|9|9|9|9|9|9|9
2548,5,True,9,10,9,9|9|9|9|9|9|9|9|9|9
2552,8,False,8,3,8,8|1|8|8|8|1|8|8|8|1
2563,9,True,7,10,7,7|7|7|7|7|7|7|7|7|7
2573,1,True,4,9,4,4|4|4|1|4|4|4|4|4|4
2575,2,False,2,10,4,4|4|4|1|4|4|4|4|4|4
2577,8,False,8,1,8,8|8|8|8|8|8|8|1|8|8
2578,0,False,0,8,6,6|6|6|0|0|6|6|6|6|9
2592,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
2613,0,False,0,1,0,0|0|0|6|0|0|0|0|0|0
2617,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
2620,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
2637,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
2644,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
2648,3,False,3,5,3,3|5|1|3|3|3|5|5|5|3
2651,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
2653,6,False,6,2,6,6|6|6|6|5|1|6|6|6|6
2655,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
2656,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
2661,5,True,1,10,1,1|1|1|1|1|1|1|1|1|1
2667,9,False,9,7,1,1|1|9|9|1|1|1|5|1|9
2672,4,False,4,1,4,4|4|4|1|4|4|4|4|4|4
2675,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
2677,7,False,7,1,7,7|7|7|7|7|7|7|7|7|5
2685,5,False,5,1,5,5|5|5|1|5|5|5|5|5|5
2686,5,False,5,1,5,5|5|5|5|5|5|1|5|5|5
2719,2,False,2,5,2,0|2|2|2|2|2|7|3|7|6
2726,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
2732,8,False,8,3,8,1|1|8|1|8|8|8|8|8|8
2735,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
2738,3,False,3,10,1,1|1|1|6|1|1|6|6|1|1
2762,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
2789,2,False,2,10,0,0|0|0|0|0|0|0|0|0|0
2793,0,True,9,10,9,9|9|9|9|9|9|9|9|9|9
2806,5,False,5,2,5,3|5|5|5|5|5|5|3|5|5
2833,9,True,2,10,2,2|2|2|2|2|2|2|2|2|2
2835,4,False,4,0,4,4|4|4|4|4|4|4|4|4|4
2836,8,True,6,10,6,6|6|6|6|6|6|6|6|6|6
2841,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
2843,5,False,5,1,5,5|5|5|1|5|5|5|5|5|5
2846,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
2856,4,False,4,8,7,7|4|7|7|2|4|7|7|7|1
2862,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
2899,1,True,4,9,4,4|4|4|1|4|4|4|4|4|4
2901,5,False,5,7,3,5|5|1|1|3|5|3|3|3|3
2909,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
2914,8,False,8,1,8,1|8|8|8|8|8|8|8|8|8
2915,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
2917,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
2920,5,True,9,9,9,9|9|9|5|9|9|9|9|9|9
2928,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
2941,8,True,6,10,6,6|6|6|6|6|6|6|6|6|6
2962,0,False,0,1,0,0|0|0|0|0|0|0|0|0|1
2974,8,False,8,2,8,8|1|8|8|8|8|8|8|8|1
2984,5,False,5,1,5,5|5|5|5|1|5|5|5|5|5
2991,5,True,9,10,9,9|9|9|9|9|9|9|9|9|9
2993,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
3007,0,True,9,10,9,9|9|9|9|9|9|9|9|9|9
3014,5,True,9,10,9,9|9|9|9|9|9|9|9|9|9
3031,5,False,5,4,5,5|5|3|5|5|2|3|3|5|5
3033,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
3072,5,True,1,10,1,1|1|1|1|1|1|1|1|1|1
3077,4,False,4,1,4,4|4|4|1|4|4|4|4|4|4
3081,3,False,3,4,3,3|3|1|3|3|1|3|3|1|1
3100,3,False,3,6,1,1|3|1|1|3|3|3|1|1|1
3112,4,False,4,0,4,4|4|4|4|4|4|4|4|4|4
3121,8,False,8,1,8,8|8|8|8|8|8|8|8|8|1
3125,3,False,3,9,2,2|2|3|2|1|2|2|1|2|2
3144,8,False,8,1,8,8|8|8|8|8|8|8|8|8|1
3155,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
3158,2,True,5,9,5,5|5|5|2|5|5|5|5|5|5
3162,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
3176,1,True,4,7,4,1|4|1|4|4|1|4|4|4|4
3179,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
3222,3,False,3,1,3,3|3|3|3|3|1|3|3|3|3
3224,0,False,0,1,0,0|0|0|6|0|0|0|0|0|0
3245,2,False,2,6,4,4|4|4|4|2|2|4|2|4|2
3274,2,False,2,3,2,2|2|4|1|2|2|2|2|2|4
3279,9,True,7,10,7,7|7|7|7|7|7|7|7|7|7
3281,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
3282,5,False,5,2,5,7|5|3|5|5|5|5|5|5|5
3301,9,True,2,10,2,2|2|2|2|2|2|2|2|2|2
3312,9,False,9,10,1,1|1|1|1|1|1|1|1|1|5
3324,1,True,8,9,8,8|8|8|1|8|8|8|8|8|8
3350,8,False,8,1,8,8|1|8|8|8|8|8|8|8|8
3354,4,False,4,2,4,4|4|4|1|4|4|4|4|6|4
3364,7,False,7,1,7,7|7|7|7|7|7|4|7|7|7
3380,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
3389,2,True,7,10,7,7|7|7|7|7|7|7|7|7|7
3390,2,False,2,2,2,2|2|2|2|2|2|9|9|2|2
3400,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
3410,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
3411,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
3414,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
3427,7,False,7,1,7,7|7|7|7|7|7|7|4|7|7
3447,1,True,3,10,3,3|3|3|3|3|3|3|3|3|3
3459,5,False,5,3,5,3|5|5|5|5|5|6|5|5|6
3485,5,True,1,10,1,1|1|1|1|1|1|1|1|1|1
3486,3,False,3,3,3,3|6|3|3|3|1|3|3|3|6
3490,3,False,3,1,3,3|3|3|3|3|3|3|3|3|1
3508,2,False,2,6,2,2|3|1|2|1|2|3|1|3|2
3512,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
3518,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
3542,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
3544,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
3552,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
3558,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
3579,1,True,8,8,8,8|1|1|0|8|8|8|8|0|0
3583,2,False,2,1,2,2|2|6|2|2|2|2|2|2|2
3593,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
3599,4,False,4,1,4,4|4|4|4|4|4|7|4|4|4
3612,4,False,4,2,4,4|4|4|4|1|4|4|4|4|1
3623,7,False,7,2,7,7|7|7|7|2|2|7|7|7|7
3625,8,False,8,1,8,8|8|8|8|8|8|8|8|8|1
3656,8,True,6,10,6,6|6|6|6|6|6|6|6|6|6
3657,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
3677,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
3699,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
3705,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
3709,3,False,3,1,3,3|3|1|3|3|3|3|3|3|3
3712,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
3713,6,True,0,10,0,0|0|0|0|0|0|0|0|0|0
3714,5,False,5,1,5,5|3|5|5|5|5|5|5|5|5
3719,5,True,9,9,9,9|9|9|9|9|9|5|9|9|9
3740,1,True,8,7,8,8|8|8|8|8|8|1|1|8|1
3745,8,False,8,2,8,8|8|8|8|8|1|8|8|8|1
3751,5,False,5,5,5,3|5|1|5|5|5|5|1|4|4
3761,1,True,4,10,4,4|4|2|4|2|4|4|2|2|4
3763,3,False,3,1,3,3|3|3|3|1|3|3|3|3|3
3773,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
3780,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
3823,6,False,6,1,6,6|6|6|6|6|6|6|4|6|6
3825,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
3829,8,False,8,7,0,0|1|1|8|8|0|0|1|8|0
3830,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
3853,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
3857,8,False,8,7,-1,1|0|8|0|2|1|8|8|0|1
3888,3,False,3,9,1,1|2|1|3|2|1|1|1|2|1
3889,9,True,2,10,2,2|2|2|2|2|2|2|2|2|2
3911,1,False,1,1,1,1|1|1|1|1|5|1|1|1|1
3916,5,False,5,2,5,1|5|5|5|5|5|5|5|1|5
3920,7,False,7,1,7,7|7|5|7|7|7|7|7|7|7
3924,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
3937,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
3940,0,False,0,6,0,0|2|0|0|2|7|7|2|0|7
3949,5,False,5,10,1,4|4|1|1|2|1|4|4|1|1
3952,4,False,4,2,4,4|1|4|4|4|4|4|4|4|2
3956,3,False,3,10,2,1|1|2|1|2|2|6|1|2|2
3959,5,False,5,2,5,5|5|5|5|5|5|1|5|1|5
3961,9,True,2,10,2,2|2|2|2|2|2|2|2|2|2
3978,8,False,8,9,9,9|5|5|9|9|9|8|9|9|5
3985,4,False,4,3,4,1|4|4|1|4|4|4|1|4|4
3991,8,True,6,10,6,5|6|5|6|6|6|6|5|6|6
4015,6,False,6,1,6,6|6|6|3|6|6|6|6|6|6
4020,3,False,3,4,3,1|1|1|3|3|3|1|3|3|3
4030,0,False,0,1,0,0|0|0|0|0|0|0|0|0|6
4038,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
4040,1,False,1,1,1,5|1|1|1|1|1|1|1|1|1
4065,7,False,7,3,7,7|7|7|0|5|9|7|7|7|7
4067,5,False,5,8,1,1|5|1|1|6|3|6|5|1|4
4072,3,False,3,6,1,1|5|1|3|1|3|1|3|1|3
4128,3,False,3,4,3,3|3|9|3|5|3|1|3|7|3
4140,1,True,8,10,8,8|8|8|8|8|8|8|8|8|8
4144,6,False,6,4,6,6|6|2|6|6|2|6|6|2|2
4169,9,False,9,2,9,9|9|9|5|9|1|9|9|9|9
4185,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
4207,8,False,8,1,8,8|8|8|8|8|8|8|8|8|1
