index,noisy_label,is_noisy,real_label,mistakes,label_pred,preds
579,9,False,9,2,9,9|9|5|9|5|9|9|9|9|9
621,4,False,4,10,2,2|2|2|2|2|2|2|2|2|2
627,8,False,8,6,1,8|1|8|1|1|1|8|1|1|8
661,4,False,4,1,4,4|4|1|4|4|4|4|4|4|4
665,4,False,4,2,4,4|4|4|4|1|2|4|4|4|4
668,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
671,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
683,9,False,9,1,9,9|9|5|9|9|9|9|9|9|9
687,6,True,0,10,0,0|0|0|0|0|0|0|0|0|0
702,3,False,3,6,3,3|6|3|6|1|5|5|3|3|6
705,4,False,4,1,4,4|4|4|4|4|4|4|4|1|4
710,6,False,6,1,6,6|6|6|6|6|6|2|6|6|6
713,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
737,2,False,2,2,2,1|2|2|2|2|2|9|2|2|2
741,8,False,8,3,8,8|0|8|8|0|8|0|8|8|8
747,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
757,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
781,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
794,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
820,9,True,2,10,6,6|6|6|5|6|6|6|3|6|6
831,4,False,4,1,4,4|4|4|7|4|4|4|4|4|4
832,9,True,2,10,3,3|1|3|3|1|3|3|3|3|1
851,5,False,5,3,5,5|5|5|5|5|5|5|3|3|1
867,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
871,6,True,0,9,0,1|0|6|0|0|0|0|0|0|0
876,1,True,4,9,-1,5|5|5|1|4|4|5|4|3|4
880,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
888,8,False,8,1,8,8|8|8|8|8|8|8|8|8|1
892,8,False,8,3,8,8|0|1|8|8|8|8|8|1|8
900,9,False,9,2,9,9|9|5|9|9|9|9|9|5|9
901,8,False,8,4,8,8|1|9|8|8|8|1|8|1|8
902,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
905,6,True,0,10,0,0|0|2|8|0|0|0|0|0|0
906,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
912,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
914,9,True,6,10,6,6|6|6|6|6|6|6|6|6|6
925,4,False,4,0,4,4|4|4|4|4|4|4|4|4|4
929,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
938,0,False,0,5,0,8|0|2|8|0|8|8|0|0|0
939,4,False,4,0,4,4|4|4|4|4|4|4|4|4|4
948,7,False,7,3,7,7|7|4|7|4|7|7|7|1|7
959,4,False,4,0,4,4|4|4|4|4|4|4|4|4|4
963,0,True,2,10,2,1|2|2|2|2|2|2|2|2|2
975,8,True,2,10,2,2|2|2|2|2|2|2|2|2|2
977,1,False,1,1,1,1|1|1|1|5|1|1|1|1|1
981,5,False,5,9,3,3|3|3|3|3|3|3|3|5|1
986,5,True,2,10,4,4|4|1|1|1|4|4|4|4|1
1003,9,True,2,10,2,2|2|8|2|5|2|2|2|2|2
1009,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
1011,8,False,8,2,8,8|1|8|8|8|8|8|8|8|1
1012,6,True,0,9,0,0|0|6|0|0|0|0|0|0|0
1017,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
1018,4,False,4,0,4,4|4|4|4|4|4|4|4|4|4
1036,1,True,8,8,8,8|1|8|8|8|8|8|1|8|8
1038,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
1049,5,True,9,8,9,9|5|9|9|9|9|9|9|1|5
1055,1,True,3,10,4,4|4|4|4|4|4|4|4|2|4
1059,3,False,3,9,9,3|1|5|9|9|1|1|9|7|9
1063,7,True,6,10,6,6|6|6|6|6|6|6|6|6|6
1069,1,True,4,10,4,4|4|4|4|4|4|4|4|4|4
1072,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
1081,1,True,5,10,5,5|5|5|5|5|5|5|5|5|5
1083,2,True,7,10,7,7|7|4|7|7|7|7|7|7|7
1085,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
1100,3,False,3,10,5,6|1|5|5|5|1|5|5|5|1
1113,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
1116,8,False,8,2,8,8|1|1|8|8|8|8|8|8|8
1128,3,False,3,6,1,3|1|1|3|5|3|3|1|1|1
1153,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
1156,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
1161,7,True,6,10,6,6|6|6|6|6|6|6|6|6|6
1167,7,False,7,8,0,5|0|7|0|6|0|0|7|6|6
1179,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
1182,4,False,4,0,4,4|4|4|4|4|4|4|4|4|4
1186,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
1194,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
1206,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
1229,8,False,8,1,8,1|8|8|8|8|8|8|8|8|8
1247,9,False,9,3,9,9|9|1|9|9|1|9|9|1|9
1250,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
1255,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
1265,3,False,3,1,3,3|3|3|3|3|3|3|3|3|1
1269,4,False,4,1,4,4|4|4|4|4|4|4|4|1|4
1276,7,False,7,1,7,7|7|1|7|7|7|7|7|7|7
1300,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
1318,8,True,6,10,6,6|6|6|6|6|6|6|6|6|6
1321,3,False,3,10,4,4|4|4|4|4|4|4|4|4|4
1324,4,False,4,5,4,7|6|4|7|4|4|4|4|3|7
1335,6,True,0,10,0,0|0|0|0|0|0|0|0|0|1
1344,5,False,5,1,5,5|5|5|5|5|5|5|5|5|1
1348,1,True,4,6,1,4|1|5|1|7|3|3|5|1|1
1362,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
1363,3,False,3,1,3,3|3|3|3|3|3|3|3|3|1
1373,4,False,4,7,-1,6|6|6|4|4|1|1|1|2|4
1380,1,False,1,1,1,1|1|1|1|1|1|9|1|1|1
1396,4,False,4,1,4,4|4|4|4|4|4|4|4|4|1
1405,1,True,3,8,3,3|3|1|3|3|3|3|3|3|1
1410,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
1425,4,False,4,6,4,6|4|6|4|4|4|1|1|1|6
1428,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
1443,2,False,2,8,5,1|5|5|2|1|5|1|5|7|2
1509,4,False,4,7,0,0|9|9|0|4|0|4|0|5|4
1510,3,False,3,10,4,4|1|4|0|1|4|4|4|5|7
1516,4,False,4,9,3,3|3|3|3|4|1|3|1|1|1
1523,2,False,2,10,4,4|4|4|4|4|4|4|4|4|4
1526,4,False,4,1,4,4|4|4|4|1|4|4|4|4|4
1529,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
1550,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
1553,3,False,3,1,3,3|3|3|3|3|3|3|3|3|1
1563,6,False,6,1,6,6|6|7|6|6|6|6|6|6|6
1564,1,True,8,6,8,8|1|1|8|8|8|8|8|1|1
1578,1,False,1,5,-1,9|1|9|9|1|1|1|1|9|9
1584,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
1592,7,False,7,4,7,7|7|8|7|7|7|4|1|4|7
1605,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
1631,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
1638,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
1642,7,True,6,10,6,6|6|6|6|6|6|6|6|6|6
1659,4,False,4,2,4,4|4|4|4|4|4|6|4|1|4
1660,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
1665,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
1674,6,True,0,9,0,0|0|3|0|0|0|0|0|6|0
1687,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
1698,3,True,7,9,6,6|6|2|3|6|6|1|2|2|6
1702,1,True,8,7,0,1|0|5|1|0|0|8|1|0|0
1704,4,False,4,5,-1,4|6|4|6|6|4|4|4|6|6
1715,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
1722,6,False,6,9,5,5|5|1|3|1|5|1|5|5|6
1759,0,False,0,3,0,0|0|0|0|6|0|8|6|0|0
1770,1,True,8,10,8,8|8|8|8|8|8|8|8|8|8
1777,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
1797,8,False,8,1,8,8|1|8|8|8|8|8|8|8|8
1804,4,False,4,1,4,1|4|4|4|4|4|4|4|4|4
1811,0,False,0,6,2,2|0|2|0|0|4|2|2|2|0
1832,1,True,4,10,4,4|4|4|4|4|4|4|4|4|4
1834,1,True,3,8,3,3|1|3|3|3|3|3|3|3|1
1845,3,False,3,5,-1,3|1|3|1|3|1|1|3|3|1
1849,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
1863,4,False,4,2,4,4|4|4|4|4|4|4|5|1|4
1875,5,False,5,1,5,5|5|5|5|5|5|5|5|5|1
1891,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
1904,4,False,4,0,4,4|4|4|4|4|4|4|4|4|4
1906,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
1907,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
1908,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
1915,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
1925,4,False,4,1,4,4|2|4|4|4|4|4|4|4|4
1936,2,False,2,2,2,2|2|2|2|1|2|2|2|2|4
1938,3,False,3,2,3,3|1|3|3|3|3|3|3|3|1
1952,4,False,4,7,-1,1|2|2|1|1|4|4|4|2|7
1957,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
1966,3,False,3,1,3,3|3|3|3|3|3|3|3|3|1
1972,9,False,9,6,-1,8|8|2|8|9|9|9|1|9|8
1982,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
2004,2,False,2,8,-1,5|3|5|2|1|1|3|6|8|2
2007,2,False,2,4,2,2|2|1|2|1|3|3|2|2|2
2012,8,False,8,1,8,8|8|8|8|8|8|8|8|1|8
2013,5,False,5,8,7,7|2|4|5|7|7|1|7|6|5
2015,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
2017,5,False,5,4,5,5|5|1|5|5|1|5|5|3|1
2018,1,True,8,10,0,0|0|0|0|0|0|0|0|2|0
2028,5,False,5,6,-1,3|1|5|5|3|5|5|3|3|1
2044,2,False,2,1,2,2|2|8|2|2|2|2|2|2|2
2045,7,False,7,10,1,1|1|4|1|1|1|4|4|1|1
2053,9,True,0,10,0,0|0|0|0|0|0|0|0|0|0
2061,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
2068,3,False,3,10,4,4|4|4|4|4|4|5|4|1|4
2093,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
2094,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
2098,9,True,2,10,7,7|2|2|7|7|7|4|2|7|7
2119,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
2149,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
2150,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
2159,6,False,6,1,6,1|6|6|6|6|6|6|6|6|6
2162,3,False,3,8,6,3|6|6|6|6|3|6|2|6|7
2179,7,True,6,10,6,6|6|6|6|6|6|6|6|6|6
2185,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
2191,0,True,2,10,2,2|2|4|2|1|2|4|2|2|4
2200,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
2210,1,True,4,10,4,4|4|4|4|4|4|4|4|4|4
2233,0,False,0,10,2,2|2|2|2|1|4|2|2|2|2
2242,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
2248,0,False,0,1,0,6|0|0|0|0|0|0|0|0|0
2259,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
2267,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
2275,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
2278,7,False,7,1,7,7|7|7|7|4|7|7|7|7|7
2280,5,True,1,10,1,1|1|1|1|1|1|1|1|1|1
2291,5,True,2,10,2,2|2|1|2|1|2|2|2|2|2
2320,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
2324,1,True,3,8,6,6|1|6|6|4|6|6|1|2|6
2327,4,False,4,2,4,1|4|4|4|4|4|0|4|4|4
2330,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
2356,8,True,6,10,6,6|6|6|6|6|6|6|6|6|6
2358,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
2363,1,True,4,9,4,4|4|4|4|4|4|4|4|1|4
2372,2,False,2,6,2,5|6|4|6|6|4|2|2|2|2
2383,3,False,3,3,3,3|1|3|3|3|3|3|3|1|1
2386,3,False,3,4,3,3|1|5|3|3|2|3|3|3|1
2389,5,True,1,9,9,1|9|1|9|9|1|9|9|5|1
2393,2,False,2,7,6,2|6|6|6|6|2|2|6|9|6
2400,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
2404,3,False,3,3,3,3|3|1|3|3|1|3|3|3|1
2438,8,False,8,2,8,1|8|8|8|8|8|8|1|8|8
2443,3,False,3,2,3,3|3|3|3|3|3|3|2|3|1
2460,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
2461,4,False,4,8,7,7|7|4|7|4|7|7|1|7|7
2488,4,False,4,4,4,1|2|4|4|2|4|2|4|4|4
2512,0,False,0,1,0,0|0|6|0|0|0|0|0|0|0
2535,0,True,2,9,2,2|1|8|8|1|2|2|8|0|2
2536,6,False,6,4,6,3|3|6|6|5|6|6|3|6|6
2541,9,True,7,10,7,7|7|7|7|7|7|7|7|7|7
2543,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
2544,4,False,4,2,4,1|4|4|4|1|4|4|4|4|4
2554,7,False,7,9,-1,2|1|5|2|7|5|2|5|0|0
2557,2,False,2,6,6,2|2|6|6|2|6|6|6|2|6
2580,4,False,4,0,4,4|4|4|4|4|4|4|4|4|4
2597,5,True,1,10,1,1|1|1|1|1|1|1|1|1|1
2610,5,True,2,10,2,2|2|2|2|2|2|2|2|2|2
2612,7,False,7,5,7,3|1|1|7|7|7|3|4|7|7
2615,1,False,1,1,1,1|1|1|1|1|1|1|1|8|1
2628,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
2659,6,True,0,10,8,8|8|1|8|1|8|8|8|1|8
2689,1,True,8,10,8,8|8|8|8|8|8|8|8|8|8
2696,3,False,3,1,3,3|3|3|3|3|3|3|3|3|1
2710,4,False,4,0,4,4|4|4|4|4|4|4|4|4|4
2711,1,True,5,10,5,5|5|5|5|5|5|5|5|5|5
2725,1,True,4,9,4,4|4|4|4|4|4|4|4|1|4
2740,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
2750,4,True,7,10,7,7|1|5|7|3|5|7|7|7|6
2757,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
2766,1,True,3,7,5,3|1|5|5|5|3|5|5|1|1
2769,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
2773,0,False,0,1,0,7|0|0|0|0|0|0|0|0|0
2792,2,True,4,10,4,4|4|4|4|4|4|4|4|4|1
2796,6,False,6,2,6,6|6|2|6|6|6|6|6|6|1
2801,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
2818,4,True,9,10,9,9|9|5|9|9|9|5|9|5|9
2820,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
2834,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
2837,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
2853,9,False,9,1,9,9|9|5|9|9|9|9|9|9|9
2867,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
2875,2,False,2,5,-1,2|6|2|2|6|2|6|6|2|6
2877,5,False,5,1,5,5|5|5|5|5|5|5|1|5|5
2893,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
2894,2,False,2,3,2,2|6|2|2|7|2|2|2|2|7
2919,9,False,9,8,1,1|9|1|1|5|1|9|1|1|1
2933,3,False,3,8,5,5|5|5|5|5|5|5|3|3|5
2946,6,True,0,9,0,0|0|2|0|0|0|0|0|0|6
2952,8,False,8,1,8,8|1|8|8|8|8|8|8|8|8
2960,7,False,7,10,0,0|0|0|0|0|5|1|6|0|0
2967,0,False,0,2,0,0|0|1|0|0|0|6|0|0|0
2971,2,False,2,3,2,2|2|6|2|0|0|2|2|2|2
2997,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
3000,3,False,3,1,3,3|3|3|3|3|3|3|3|3|1
3005,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
3009,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
3015,5,False,5,1,5,5|5|5|5|5|5|5|5|5|1
3016,3,False,3,4,3,3|1|1|3|5|3|3|3|3|1
3021,5,False,5,1,5,5|5|5|5|5|5|5|5|1|5
3029,9,True,7,10,4,4|4|4|4|1|4|4|4|1|4
3030,4,False,4,5,4,2|4|5|4|1|4|2|4|4|1
3032,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
3034,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
3036,4,False,4,0,4,4|4|4|4|4|4|4|4|4|4
3042,0,False,0,1,0,0|0|0|0|0|0|0|0|6|0
3043,3,False,3,2,3,1|3|3|3|3|3|3|3|3|1
3050,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
3067,8,False,8,1,8,8|8|8|8|8|8|8|8|1|8
3098,9,True,6,10,6,1|1|6|6|6|6|6|6|6|6
3116,1,True,4,10,4,4|4|4|4|4|4|4|4|4|4
3117,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
3149,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
3160,1,True,8,10,8,8|8|8|8|8|8|8|8|8|8
3167,1,True,5,9,5,3|5|3|5|5|5|5|1|5|5
3171,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
3174,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
3181,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
3189,4,False,4,7,5,4|4|5|3|3|5|4|5|5|1
3199,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
3213,7,False,7,2,7,7|7|7|7|7|7|7|4|1|7
3228,9,False,9,1,9,9|9|1|9|9|9|9|9|9|9
3243,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
3249,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
3260,4,False,4,2,4,4|4|1|4|4|4|4|4|1|4
3262,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
3270,1,True,5,9,5,5|5|1|5|5|5|5|5|5|5
3284,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
3290,6,False,6,1,6,7|6|6|6|6|6|6|6|6|6
3292,6,True,0,10,0,1|0|0|8|0|8|0|0|0|0
3294,0,True,8,10,8,1|1|8|8|8|8|1|1|8|8
3296,4,False,4,0,4,4|4|4|4|4|4|4|4|4|4
3322,4,False,4,0,4,4|4|4|4|4|4|4|4|4|4
3333,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
3342,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
3345,9,False,9,5,9,9|9|1|0|9|0|1|9|9|8
3357,8,False,8,5,8,6|0|8|8|0|8|0|8|8|0
3385,3,False,3,1,3,3|3|3|3|3|3|3|3|3|1
3387,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
3395,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
3407,9,False,9,2,9,9|8|9|9|9|9|8|9|9|9
3415,1,False,1,6,6,1|6|6|1|6|1|6|1|6|6
3419,8,False,8,1,8,8|1|8|8|8|8|8|8|8|8
3456,5,False,5,1,5,5|5|5|3|5|5|5|5|5|5
3467,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
3491,5,False,5,3,5,5|5|3|3|5|1|5|5|5|5
3503,0,True,8,10,8,8|8|8|8|8|8|8|8|8|8
3504,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
3506,2,False,2,5,2,2|2|8|2|6|6|2|2|6|6
3507,4,False,4,0,4,4|4|4|4|4|4|4|4|4|4
3525,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
3529,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
3536,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
3545,5,True,9,10,9,9|9|9|9|9|9|9|9|9|9
3551,3,False,3,10,4,1|4|4|4|4|4|4|4|1|4
3565,3,False,3,1,3,3|3|3|3|3|3|3|3|3|1
3578,7,False,7,4,7,3|5|7|5|5|7|7|7|7|7
3582,0,False,0,7,7,7|7|0|7|0|7|7|7|0|7
3585,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
3598,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
3603,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
3634,8,False,8,1,8,8|8|8|8|8|8|1|8|8|8
3636,0,True,6,4,0,7|0|0|5|0|7|0|3|0|0
3637,7,False,7,6,4,7|7|4|4|4|4|4|1|7|7
3642,8,False,8,3,8,8|8|1|8|8|8|8|8|1|1
3650,1,True,3,10,3,3|3|3|3|3|3|3|3|3|3
3655,6,False,6,3,6,6|1|6|6|6|7|6|0|6|6
3679,3,False,3,6,-1,2|2|3|2|1|3|3|6|3|2
3682,6,False,6,1,6,6|6|4|6|6|6|6|6|6|6
3695,4,False,4,5,4,5|4|1|4|4|5|4|4|1|6
3697,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
3700,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
3706,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
3717,4,False,4,0,4,4|4|4|4|4|4|4|4|4|4
3726,4,True,7,10,7,7|7|3|7|7|7|7|7|7|7
3730,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
3731,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
3752,1,True,5,9,5,5|5|5|5|5|5|5|5|5|1
3765,8,False,8,2,8,8|1|1|8|8|8|8|8|8|8
3767,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
3769,2,False,2,6,-1,2|2|5|2|7|7|1|7|7|2
3806,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
3817,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
3862,4,False,4,0,4,4|4|4|4|4|4|4|4|4|4
3866,4,False,4,0,4,4|4|4|4|4|4|4|4|4|4
3883,8,False,8,10,2,6|2|2|2|2|2|2|2|2|2
3885,8,False,8,5,-1,8|8|8|8|1|1|8|1|1|1
3886,5,True,1,10,1,1|1|1|1|1|1|1|1|1|1
3895,5,True,9,10,9,9|9|8|9|9|8|8|1|8|9
3896,5,False,5,10,4,4|4|4|4|4|4|4|4|4|4
3901,2,False,2,1,2,2|2|2|2|3|2|2|2|2|2
3921,9,False,9,1,9,9|9|9|9|0|9|9|9|9|9
3923,9,False,9,3,9,9|9|5|9|9|1|9|9|1|9
3933,7,False,7,2,7,7|6|7|7|7|7|7|7|1|7
3964,6,True,0,10,9,9|9|9|1|0|9|9|0|0|9
3971,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
3976,8,True,6,10,6,6|6|6|6|6|6|6|6|6|6
3977,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
3982,2,False,2,8,8,2|8|8|8|6|0|8|8|2|6
3987,0,False,0,10,4,8|1|4|3|3|4|8|1|4|4
3990,2,True,1,10,1,1|1|1|1|1|1|1|1|1|1
4013,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
4054,7,False,7,1,7,7|7|7|7|2|7|7|7|7|7
4061,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
4080,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
4084,2,True,1,10,1,1|1|1|1|1|1|1|1|1|1
4086,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
4108,3,False,3,8,5,3|1|5|5|5|6|3|5|5|5
4121,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
4136,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
4141,0,False,0,1,0,0|0|6|0|0|0|0|0|0|0
4153,5,False,5,1,5,5|5|5|5|5|5|5|5|7|5
4168,2,False,2,5,2,1|2|2|2|7|1|3|1|2|2
4176,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
4182,4,False,4,0,4,4|4|4|4|4|4|4|4|4|4
4197,3,False,3,3,3,3|1|3|3|3|3|3|3|1|1
4202,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
4203,2,True,5,10,5,5|5|5|5|5|5|5|5|5|5
4209,2,False,2,2,2,2|2|9|2|2|2|4|2|2|2
4235,6,False,6,4,6,1|6|6|2|6|2|6|2|6|6
4249,6,True,0,9,0,0|0|2|0|0|0|0|0|0|6
