index,noisy_label,is_noisy,real_label,mistakes,label_pred,preds
1212,1,True,4,7,4,4|4|4|4|4|1|4|1|1|4
1216,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
1225,4,False,4,0,4,4|4|4|4|4|4|4|4|4|4
1226,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
1237,8,True,6,10,6,6|6|6|6|6|6|6|6|6|6
1240,2,True,1,10,1,1|1|1|1|1|1|1|1|1|1
1242,9,True,1,10,1,1|1|1|1|1|1|1|1|1|1
1259,2,True,6,10,6,6|6|6|6|6|6|6|6|6|6
1274,5,False,5,3,5,5|5|1|5|5|3|1|5|5|5
1277,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
1287,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
1294,4,False,4,0,4,4|4|4|4|4|4|4|4|4|4
1305,1,False,1,8,9,9|1|9|9|9|5|9|9|5|1
1307,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
1311,4,False,4,1,4,4|4|4|1|4|4|4|4|4|4
1313,4,False,4,0,4,4|4|4|4|4|4|4|4|4|4
1334,2,False,2,6,2,2|6|4|6|6|1|4|2|2|2
1341,7,False,7,10,4,4|4|4|4|4|4|4|4|4|4
1365,7,False,7,1,7,7|7|7|7|7|7|7|7|3|7
1368,3,False,3,10,7,9|7|7|5|7|7|7|7|7|7
1384,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
1412,7,False,7,1,7,7|7|7|7|7|7|7|7|3|7
1446,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
1447,7,True,6,9,6,6|6|6|6|6|6|6|6|7|6
1454,0,False,0,2,0,0|0|0|1|0|0|0|0|0|6
1455,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
1467,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
1471,4,False,4,1,4,4|4|4|4|4|1|4|4|4|4
1481,0,False,0,10,7,9|7|7|7|7|9|7|7|9|7
1486,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
1487,3,False,3,1,3,3|3|3|3|3|5|3|3|3|3
1494,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
1502,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
1512,8,False,8,1,8,8|8|8|8|8|8|8|8|8|1
1537,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
1541,2,True,1,10,1,1|1|1|1|1|1|1|1|1|1
1545,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
1548,1,False,1,1,1,1|1|1|1|1|1|5|1|1|1
1566,9,True,2,10,2,2|4|6|2|4|4|2|2|2|5
1581,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
1588,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
1593,6,True,0,10,0,0|0|0|0|0|0|0|0|0|0
1604,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
1611,2,True,1,9,1,1|1|1|1|1|1|1|1|2|1
1623,1,True,4,9,6,6|6|6|6|6|6|6|1|6|6
1634,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
1635,8,True,6,10,6,6|6|6|6|6|6|6|6|6|6
1637,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
1639,4,False,4,0,4,4|4|4|4|4|4|4|4|4|4
1646,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
1657,4,False,4,0,4,4|4|4|4|4|4|4|4|4|4
1658,1,True,3,10,3,3|3|3|3|3|3|3|3|3|3
1671,8,False,8,1,8,8|8|8|8|8|8|8|8|8|1
1680,8,False,8,2,8,8|8|8|8|8|1|8|8|1|8
1713,5,False,5,2,5,5|5|5|7|5|5|1|5|5|5
1719,5,False,5,2,5,5|5|5|5|5|1|5|5|5|1
1733,9,True,6,10,6,6|6|6|6|6|6|6|6|6|6
1737,3,False,3,2,3,3|3|3|3|3|3|3|1|5|3
1758,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
1791,4,False,4,9,7,7|7|7|7|1|7|7|7|4|7
1808,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
1814,4,False,4,1,4,4|4|4|4|4|4|4|4|1|4
1826,4,False,4,0,4,4|4|4|4|4|4|4|4|4|4
1830,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
1842,6,False,6,6,6,7|3|7|1|7|6|6|2|6|6
1846,3,False,3,7,1,5|5|1|1|5|3|1|3|3|1
1861,2,False,2,2,2,4|2|2|2|2|2|2|2|4|2
1864,3,False,3,9,6,1|2|6|6|5|3|6|2|6|2
1865,5,False,5,7,3,3|3|3|1|5|3|6|5|5|3
1880,4,False,4,1,4,4|4|4|4|4|1|4|4|4|4
1892,1,True,3,9,3,3|3|1|3|3|3|3|3|3|3
1940,5,True,9,10,9,9|9|9|9|9|9|9|9|9|9
1942,5,False,5,1,5,5|5|5|5|5|5|5|5|5|4
1993,5,False,5,9,3,3|3|1|3|1|3|1|3|5|3
1994,8,False,8,2,8,8|8|8|8|1|8|8|8|0|8
2014,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
2030,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
2034,0,False,0,2,0,0|0|0|0|0|0|2|0|0|6
2062,2,False,2,9,6,6|6|6|6|6|6|6|2|6|6
2066,0,False,0,1,0,0|0|0|0|0|0|0|0|0|6
2067,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
2091,2,False,2,1,2,2|4|2|2|2|2|2|2|2|2
2112,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
2176,8,False,8,3,8,8|0|8|8|1|8|8|8|8|6
2188,5,False,5,1,5,5|5|5|5|5|5|1|5|5|5
2189,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
2196,4,False,4,0,4,4|4|4|4|4|4|4|4|4|4
2205,9,True,2,10,0,0|0|6|0|0|0|0|2|0|0
2223,3,False,3,1,3,3|3|3|3|3|3|3|3|1|3
2224,2,False,2,5,2,2|9|1|9|2|2|2|9|2|5
2239,6,False,6,9,5,2|5|5|5|5|5|5|5|5|6
2262,0,False,0,2,0,0|0|0|0|0|0|0|0|2|6
2269,2,False,2,4,2,2|1|2|2|3|5|2|2|2|1
2283,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
2307,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
2311,2,True,7,9,7,7|3|7|3|7|6|9|7|7|2
2322,0,False,0,1,0,0|0|0|0|0|2|0|0|0|0
2333,8,False,8,6,1,0|1|1|1|8|8|8|1|8|1
2342,0,False,0,1,0,0|0|0|0|0|0|0|0|0|6
2345,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
2350,0,False,0,2,0,0|0|0|0|0|0|0|0|6|6
2359,1,True,3,10,3,3|3|3|3|3|3|3|3|3|3
2362,5,True,1,10,1,1|1|1|1|1|1|1|1|1|1
2367,1,True,5,10,5,5|5|5|5|5|5|5|5|5|5
2368,8,False,8,1,8,8|8|8|8|1|8|8|8|8|8
2374,5,False,5,10,1,1|3|1|6|1|3|1|3|3|1
2382,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
2408,2,False,2,10,1,0|1|1|1|1|4|1|0|0|0
2426,8,False,8,1,8,8|8|8|8|1|8|8|8|8|8
2431,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
2435,0,False,0,1,0,0|0|0|0|0|0|0|0|0|6
2436,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
2437,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
2440,5,False,5,1,5,5|5|5|5|5|2|5|5|5|5
2444,4,False,4,1,4,4|4|4|4|4|4|4|4|7|4
2459,0,False,0,1,0,0|0|0|0|0|0|0|0|6|0
2466,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
2471,8,False,8,1,8,8|8|8|8|8|8|8|8|8|1
2473,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
2487,8,False,8,10,3,1|3|3|3|3|1|1|3|1|3
2496,5,True,1,10,1,1|1|1|1|9|1|1|1|9|1
2503,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
2509,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
2510,6,False,6,2,6,6|6|6|3|6|6|6|6|6|1
2511,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
2520,4,False,4,0,4,4|4|4|4|4|4|4|4|4|4
2538,9,True,2,10,2,6|2|2|2|6|2|2|2|6|2
2558,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
2567,2,False,2,10,4,4|4|4|4|4|4|4|1|4|4
2583,8,True,6,10,6,6|6|6|6|6|6|6|6|6|6
2587,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
2595,2,False,2,4,2,2|4|4|2|2|2|6|2|2|4
2607,8,True,6,10,6,6|6|6|6|6|6|6|6|6|6
2623,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
2626,2,False,2,4,2,2|2|6|2|1|7|6|2|2|2
2631,7,True,6,10,6,6|6|6|6|6|6|6|6|6|6
2639,6,True,0,10,0,0|0|0|0|0|0|0|0|0|0
2652,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
2662,0,False,0,2,0,0|0|0|0|0|6|0|6|0|0
2670,8,False,8,1,8,8|8|8|8|8|8|8|1|8|8
2673,4,False,4,9,7,7|7|7|7|7|7|7|7|7|4
2688,1,True,5,8,5,5|3|1|5|5|1|5|5|5|5
2700,7,False,7,3,7,7|4|7|1|7|7|7|7|7|4
2701,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
2705,4,False,4,2,4,5|4|4|4|4|4|4|5|4|4
2709,1,True,5,10,5,5|5|5|5|5|5|5|5|5|5
2717,5,False,5,1,5,5|1|5|5|5|5|5|5|5|5
2723,1,True,3,9,3,3|3|3|3|1|3|3|3|3|3
2734,4,False,4,2,4,2|4|4|4|4|4|4|4|2|4
2736,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
2763,5,False,5,1,5,5|5|5|5|5|5|5|5|1|5
2774,5,True,6,10,6,6|6|1|6|6|6|6|6|6|6
2777,7,True,6,10,-1,6|6|6|2|6|2|2|2|2|6
2786,8,True,6,10,6,6|6|6|6|6|6|6|6|6|6
2787,4,False,4,8,1,4|1|1|1|1|9|6|3|6|4
2788,2,True,5,10,5,5|5|1|1|5|1|1|5|5|5
2809,3,False,3,5,3,3|3|1|1|3|3|6|3|9|5
2810,6,False,6,4,6,6|2|6|6|1|4|6|6|9|6
2816,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
2823,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
2830,4,False,4,1,4,4|4|4|4|4|4|4|1|4|4
2832,1,True,4,8,2,2|7|1|2|1|2|4|2|4|4
2838,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
2840,5,True,9,10,9,0|1|1|9|0|9|0|9|8|9
2847,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
2857,1,True,8,7,8,8|8|8|8|1|1|8|8|1|8
2866,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
2872,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
2880,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
2925,8,True,6,10,6,6|6|6|2|6|6|6|6|6|6
2935,5,True,9,9,9,9|9|9|9|9|1|9|9|9|5
2938,9,True,2,9,2,2|2|2|2|2|2|2|2|9|2
2954,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
2969,4,True,7,10,7,7|7|7|7|7|7|7|7|7|7
2973,9,True,7,9,4,7|4|4|1|4|4|4|4|9|4
2985,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
2992,6,False,6,1,6,6|6|6|3|6|6|6|6|6|6
3003,1,True,3,10,3,3|3|3|3|3|3|3|3|3|3
3006,9,False,9,1,9,9|9|9|9|9|9|9|9|9|1
3018,7,True,6,10,3,3|3|3|3|3|3|3|3|3|3
3055,5,False,5,1,5,5|5|5|5|5|1|5|5|5|5
3062,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
3074,2,False,2,1,2,2|2|2|2|2|2|2|2|9|2
3083,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
3103,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
3124,5,False,5,4,5,3|5|1|5|5|3|5|3|5|5
3153,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
3163,1,True,5,10,5,5|5|5|5|5|5|5|5|5|5
3165,8,False,8,4,8,8|8|8|1|1|1|8|8|8|1
3169,8,False,8,3,8,8|8|8|8|1|1|8|8|1|8
3175,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
3182,1,True,4,8,4,4|3|4|4|1|1|4|4|4|7
3184,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
3188,3,False,3,3,3,3|5|3|3|3|3|1|5|3|3
3195,1,True,5,8,5,5|5|5|5|5|1|5|5|1|5
3208,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
3210,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
3225,4,False,4,1,4,4|7|4|4|4|4|4|4|4|4
3227,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
3234,9,False,9,5,9,8|1|1|9|9|9|1|9|1|9
3244,1,True,8,8,8,8|8|8|1|1|8|8|8|8|8
3258,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
3265,5,False,5,3,5,5|5|5|6|6|5|5|2|5|5
3287,1,True,3,10,3,3|5|5|5|3|3|3|5|9|3
3288,1,True,4,9,4,4|4|4|4|1|4|4|2|4|4
3299,9,True,2,10,2,2|0|4|2|2|6|2|4|6|6
3304,6,True,0,9,0,0|1|0|0|0|0|0|0|0|6
3305,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
3306,4,False,4,1,4,2|4|4|4|4|4|4|4|4|4
3317,4,True,7,10,7,7|7|7|7|7|7|7|7|7|7
3327,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
3355,1,True,3,9,3,3|3|3|3|3|3|3|3|1|3
3392,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
3401,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
3424,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
3430,8,False,8,7,1,1|1|8|8|1|1|8|1|1|1
3441,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
3452,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
3462,2,False,2,1,2,2|2|2|2|2|2|2|2|0|2
3463,5,True,9,10,9,9|9|9|9|9|9|9|9|9|9
3468,8,False,8,3,8,1|8|8|1|1|8|8|8|8|8
3474,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
3483,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
3521,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
3528,8,True,6,9,6,6|6|6|6|6|8|6|6|6|6
3530,6,False,6,4,6,6|6|6|3|6|6|1|3|3|6
3532,6,False,6,6,3,6|3|3|3|3|6|3|6|6|3
3555,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
3569,2,False,2,10,4,4|4|4|4|4|4|4|4|4|4
3580,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
3594,3,False,3,10,5,5|5|5|5|5|5|5|5|5|5
3615,1,True,3,10,3,3|5|3|3|5|5|5|3|3|3
3707,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
3708,9,True,2,10,2,2|2|3|6|5|2|6|1|2|2
3715,4,True,7,10,7,7|7|7|1|0|7|7|7|0|7
3732,1,True,4,10,4,7|4|7|4|4|4|4|7|7|4
3736,4,False,4,1,4,4|4|4|4|4|4|6|4|4|4
3737,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
3746,5,False,5,7,-1,5|3|1|1|5|1|5|2|4|3
3755,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
3758,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
3770,1,True,8,8,8,8|1|8|1|4|0|8|8|0|8
3778,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
3796,2,False,2,1,2,2|2|2|2|2|2|2|2|5|2
3803,5,False,5,3,5,5|3|7|5|5|5|3|5|5|5
3804,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
3807,3,False,3,3,3,3|3|3|3|4|3|4|3|3|4
3836,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
3837,5,False,5,9,3,3|3|3|3|3|3|5|3|3|3
3842,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
3851,1,False,1,1,1,1|9|1|1|1|1|1|1|1|1
3863,3,False,3,4,3,3|3|3|3|5|5|5|3|1|3
3869,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
3874,8,False,8,6,1,6|8|8|8|1|1|1|1|1|8
3879,4,False,4,9,5,1|5|2|5|5|1|5|5|5|4
3892,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
3900,0,False,0,6,-1,0|3|0|2|0|2|2|2|0|5
3902,5,False,5,10,4,4|4|4|4|2|4|4|4|4|4
3906,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
3909,0,False,0,3,0,0|0|0|2|0|0|0|0|6|5
3917,1,True,5,8,5,5|5|5|5|5|1|5|5|1|5
3918,0,False,0,1,0,0|0|0|0|0|0|0|0|0|6
3932,9,False,9,4,9,9|9|4|9|9|3|9|9|5|3
3936,4,False,4,0,4,4|4|4|4|4|4|4|4|4|4
3946,9,True,7,10,7,7|7|7|7|7|7|7|7|7|7
3948,4,False,4,1,4,4|1|4|4|4|4|4|4|4|4
3955,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
3973,4,False,4,1,4,4|4|4|4|1|4|4|4|4|4
4010,1,True,3,7,3,3|5|1|5|5|3|3|1|1|3
4073,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
4076,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
4089,3,False,3,1,3,3|3|1|3|3|3|3|3|3|3
4104,4,False,4,0,4,4|4|4|4|4|4|4|4|4|4
4105,7,True,6,10,6,6|6|6|6|6|6|6|6|6|6
4120,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
4124,3,False,3,7,5,5|3|5|5|3|4|1|5|3|5
4134,7,False,7,8,3,7|3|4|3|1|1|4|7|9|3
4145,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
4152,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
4161,5,False,5,1,5,5|5|5|5|5|1|5|5|5|5
4165,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
4170,1,True,8,10,8,8|8|0|0|8|0|4|0|8|8
4171,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
4174,3,False,3,1,3,3|3|3|3|3|1|3|3|3|3
4178,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
4187,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
4195,4,False,4,10,1,3|3|1|1|1|1|3|5|1|3
4199,4,False,4,3,4,4|1|4|1|4|1|4|4|4|4
4201,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
4213,4,False,4,2,4,4|1|4|4|4|4|4|1|4|4
4224,4,False,4,0,4,4|4|4|4|4|4|4|4|4|4
4234,7,True,6,10,6,6|6|6|6|6|6|6|6|6|6
4237,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
4240,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
4251,4,True,7,2,4,4|4|4|4|5|4|4|4|1|4
4260,5,False,5,5,5,3|7|5|7|5|3|5|5|5|7
4276,6,False,6,2,6,6|6|6|6|6|4|6|7|6|6
4281,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
4289,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
4295,0,False,0,4,0,0|0|0|0|2|0|0|2|6|5
