index,noisy_label,is_noisy,real_label,mistakes,label_pred,preds
535,5,False,5,1,5,5|5|5|1|5|5|5|5|5|5
549,1,True,4,9,4,4|4|4|4|5|4|4|4|4|1
550,3,False,3,2,3,3|3|3|3|3|1|3|3|5|3
551,4,True,7,10,7,7|7|7|7|7|7|7|7|7|7
571,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
582,7,False,7,10,9,9|9|3|9|9|9|9|9|9|9
584,8,False,8,10,1,1|1|1|1|9|1|1|9|1|1
586,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
590,5,True,1,10,1,1|1|1|1|1|1|1|1|1|1
594,9,False,9,5,9,5|9|9|9|1|1|9|9|5|1
598,0,False,0,1,0,0|0|0|6|0|0|0|0|0|0
603,1,True,3,9,3,3|3|3|3|5|1|3|3|3|3
635,9,False,9,5,9,1|9|5|5|9|1|2|9|9|9
641,7,False,7,1,7,7|7|5|7|7|7|7|7|7|7
642,4,False,4,5,4,4|4|3|2|3|4|4|2|4|2
648,2,False,2,4,2,5|2|2|2|7|0|2|2|0|2
667,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
672,9,False,9,1,9,9|9|9|9|9|9|8|9|9|9
688,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
704,8,False,8,1,8,1|8|8|8|8|8|8|8|8|8
720,6,False,6,1,6,6|6|6|6|6|6|8|6|6|6
723,1,True,8,10,8,8|9|8|8|8|8|8|8|9|8
735,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
743,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
745,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
749,5,True,9,10,-1,0|0|9|0|1|0|9|9|9|1
753,1,False,1,3,1,9|1|9|1|1|1|1|1|9|1
763,9,False,9,1,9,9|9|2|9|9|9|9|9|9|9
766,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
792,1,True,3,7,3,3|1|3|3|1|3|3|3|3|1
793,8,False,8,2,8,8|8|8|8|8|8|1|8|1|8
795,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
800,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
811,8,False,8,2,8,8|8|8|8|1|8|1|8|8|8
813,2,True,5,10,5,5|5|5|5|5|5|5|5|5|1
817,5,False,5,6,4,4|4|4|5|5|4|5|4|4|5
859,8,False,8,2,8,8|8|8|8|8|8|1|8|1|8
864,2,False,2,4,2,0|2|2|1|2|2|3|2|6|2
869,1,True,3,9,3,7|3|3|3|3|1|3|3|3|3
872,0,False,0,7,8,6|8|8|8|0|8|8|8|0|0
875,5,False,5,1,5,5|5|5|5|1|5|5|5|5|5
885,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
931,6,False,6,2,6,6|6|6|6|6|6|4|6|6|1
935,8,True,6,10,6,6|6|6|6|6|6|6|6|6|6
936,1,False,1,5,1,1|9|5|9|1|9|1|1|9|1
937,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
942,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
952,7,False,7,2,7,7|7|7|7|7|7|3|7|7|1
960,6,False,6,6,2,2|2|8|6|6|2|2|6|6|2
964,4,True,9,10,9,5|9|5|9|9|9|9|9|9|9
965,6,True,0,9,0,0|0|1|6|0|1|0|1|1|0
974,0,False,0,8,8,0|8|8|8|1|8|8|8|1|0
992,1,True,3,9,3,3|3|3|3|3|3|3|3|3|1
1005,1,True,4,9,4,4|4|4|4|6|6|4|4|1|4
1021,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
1030,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
1037,5,True,1,10,9,9|9|9|9|1|9|9|9|9|9
1043,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
1066,5,False,5,8,3,3|5|3|1|2|3|3|3|2|5
1071,7,False,7,4,7,1|5|5|7|7|7|5|7|7|7
1111,1,True,5,10,5,5|5|5|5|5|5|5|5|5|5
1126,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
1129,2,False,2,1,2,2|2|9|2|2|2|2|2|2|2
1141,8,False,8,2,8,8|1|8|8|1|8|8|8|8|8
1146,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
1172,2,True,5,10,5,5|5|5|5|5|5|5|5|5|5
1190,5,True,9,10,9,9|9|9|9|9|9|9|9|9|9
1197,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
1208,3,False,3,5,3,1|3|3|3|3|1|3|1|5|1
1249,6,True,0,10,0,0|0|0|0|0|0|0|0|0|0
1261,8,False,8,3,8,1|8|8|8|1|8|8|8|1|8
1275,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
1284,4,False,4,0,4,4|4|4|4|4|4|4|4|4|4
1286,3,False,3,4,3,1|3|1|3|3|1|5|3|3|3
1295,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
1308,7,False,7,8,3,3|3|3|7|7|9|3|3|3|5
1322,9,False,9,9,1,1|1|3|1|1|1|1|9|5|1
1357,1,True,8,9,8,8|8|8|8|1|8|8|8|8|8
1382,6,True,0,9,8,8|0|6|8|8|8|8|0|8|8
1388,4,False,4,4,4,4|4|1|4|1|1|4|7|4|4
1389,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
1390,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
1393,7,True,6,10,6,6|6|6|6|6|6|6|6|6|6
1416,8,False,8,1,8,8|8|8|8|8|8|8|8|1|8
1427,3,False,3,7,-1,1|3|6|5|6|5|6|1|3|3
1429,1,True,8,10,8,8|8|8|8|8|8|8|8|8|8
1431,8,False,8,2,8,8|8|8|8|8|8|8|8|1|1
1439,8,False,8,1,8,8|8|8|8|1|8|8|8|8|8
1453,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
1456,5,True,9,10,9,9|9|9|9|9|9|9|9|9|9
1461,3,False,3,1,3,3|3|3|3|3|1|3|3|3|3
1477,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
1491,1,True,4,10,4,4|4|4|4|4|4|4|4|4|4
1504,9,False,9,1,9,9|9|9|9|1|9|9|9|9|9
1505,9,False,9,2,9,5|9|5|9|9|9|9|9|9|9
1506,8,False,8,1,8,8|8|8|8|8|8|1|8|8|8
1507,0,False,0,2,0,0|0|9|9|0|0|0|0|0|0
1540,6,True,0,9,2,6|2|0|0|2|2|2|2|2|0
1565,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
1572,9,False,9,4,9,1|9|5|9|9|5|9|9|5|9
1573,3,False,3,4,3,1|3|3|4|3|1|3|1|3|3
1576,2,False,2,8,1,8|1|2|1|8|1|2|1|6|9
1589,0,False,0,5,0,0|0|2|6|0|0|2|0|2|2
1603,3,False,3,7,-1,7|3|3|5|3|7|6|7|1|4
1609,2,False,2,1,2,2|2|2|2|2|2|2|2|2|9
1610,9,False,9,1,9,9|9|5|9|9|9|9|9|9|9
1616,8,False,8,1,8,1|8|8|8|8|8|8|8|8|8
1676,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
1688,1,True,8,9,8,8|8|8|8|8|8|8|8|8|1
1694,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
1695,4,False,4,7,4,4|4|2|0|6|2|9|4|1|6
1696,3,False,3,3,3,3|3|1|3|3|3|3|5|5|3
1709,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
1714,9,False,9,3,9,9|1|6|9|8|9|9|9|9|9
1716,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
1725,9,False,9,1,9,9|9|5|9|9|9|9|9|9|9
1754,5,False,5,4,5,7|4|5|4|5|5|5|5|5|2
1768,2,False,2,1,2,2|2|2|2|2|2|2|2|0|2
1781,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
1785,3,False,3,5,-1,3|3|1|1|1|3|1|3|3|1
1786,5,False,5,4,5,1|5|1|1|5|5|5|5|5|1
1787,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
1788,2,False,2,3,2,1|2|2|4|2|2|2|2|4|2
1792,2,False,2,6,2,1|2|3|1|2|8|2|2|8|8
1793,2,False,2,6,2,2|9|2|2|6|1|7|2|1|9
1801,1,True,5,10,3,3|3|5|5|3|5|3|3|3|3
1818,2,False,2,4,2,2|5|3|2|2|5|2|2|2|5
1827,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
1831,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
1838,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
1851,4,False,4,6,-1,4|4|4|5|5|1|4|1|1|1
1852,4,True,2,7,2,4|2|2|2|2|2|2|4|4|2
1853,8,False,8,1,8,8|1|8|8|8|8|8|8|8|8
1872,0,False,0,5,-1,6|0|0|6|0|6|6|0|0|6
1878,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
1882,4,False,4,5,4,5|0|1|4|7|4|1|4|4|4
1885,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
1886,5,False,5,6,-1,3|5|1|1|3|1|5|5|1|5
1893,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
1902,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
1911,5,False,5,4,5,1|5|5|1|5|5|5|1|1|5
1919,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
1927,3,True,7,10,7,7|7|7|7|7|7|7|7|7|7
1929,2,False,2,10,6,6|6|6|6|6|6|4|6|4|6
1930,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
1934,4,False,4,1,4,4|4|4|4|5|4|4|4|4|4
1939,8,False,8,1,8,8|8|8|8|8|8|1|8|8|8
1955,4,True,6,10,6,6|6|6|6|6|6|6|6|6|6
1959,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
1961,3,False,3,2,3,1|3|3|3|3|5|3|3|3|3
1976,5,False,5,3,5,7|3|5|5|5|3|5|5|5|5
1977,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
1985,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
1989,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
1990,2,False,2,2,2,2|2|0|1|2|2|2|2|2|2
1996,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
1997,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
2001,9,False,9,1,9,5|9|9|9|9|9|9|9|9|9
2019,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
2023,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
2035,6,True,0,10,0,0|0|0|0|0|0|0|0|0|0
2037,2,True,1,10,1,1|1|1|1|1|1|1|1|1|1
2052,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
2064,5,False,5,7,7,7|5|7|7|5|7|5|7|1|1
2077,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
2079,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
2087,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
2089,5,False,5,1,5,1|5|5|5|5|5|5|5|5|5
2103,4,True,7,10,0,8|5|0|6|3|7|3|0|0|0
2108,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
2118,2,True,1,10,1,1|1|1|1|1|1|1|1|1|1
2121,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
2122,4,False,4,2,4,4|4|4|7|4|4|4|1|4|4
2124,6,False,6,1,6,6|6|6|6|6|6|8|6|6|6
2126,2,False,2,10,4,4|4|4|6|4|1|4|4|4|4
2130,3,False,3,10,2,2|1|2|2|2|2|2|2|1|2
2133,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
2148,5,False,5,5,5,1|5|3|5|3|5|3|2|5|5
2152,6,False,6,1,6,6|6|6|6|6|6|4|6|6|6
2156,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
2181,3,False,3,5,3,1|3|1|5|3|1|3|3|3|5
2204,1,False,1,1,1,1|1|1|1|1|1|5|1|1|1
2212,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
2229,8,False,8,10,0,0|0|0|0|0|0|0|0|0|0
2232,8,False,8,9,1,1|4|1|8|1|1|4|0|4|1
2234,1,True,4,8,4,4|4|4|4|1|1|4|4|4|4
2247,2,False,2,1,2,2|2|2|0|2|2|2|2|2|2
2254,1,True,3,10,3,3|5|3|3|3|5|3|3|5|3
2276,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
2288,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
2297,4,False,4,1,4,4|4|4|4|1|4|4|4|4|4
2303,9,False,9,2,9,1|9|3|9|9|9|9|9|9|9
2315,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
2335,5,False,5,8,7,7|7|5|7|7|7|5|7|7|7
2337,3,False,3,2,3,3|3|3|3|3|1|4|3|3|3
2352,9,False,9,1,9,9|9|9|9|9|9|5|9|9|9
2371,1,True,5,9,5,5|5|3|5|5|5|2|5|5|1
2376,3,False,3,4,3,1|3|3|1|3|1|4|3|3|3
2380,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
2397,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
2401,0,False,0,1,0,0|0|0|6|0|0|0|0|0|0
2419,4,False,4,1,4,4|4|4|4|4|1|4|4|4|4
2425,3,False,3,7,5,3|1|1|5|5|5|5|3|5|3
2455,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
2468,9,False,9,9,1,1|1|1|1|1|1|9|1|1|1
2478,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
2491,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
2497,9,False,9,1,9,9|9|9|9|9|9|5|9|9|9
2504,0,False,0,9,6,0|6|6|6|6|4|6|4|6|6
2553,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
2560,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
2581,3,False,3,5,3,3|3|1|1|1|3|5|3|3|1
2582,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
2603,8,False,8,3,8,8|8|8|8|8|8|8|1|1|1
2625,6,False,6,5,6,6|2|2|6|5|6|8|2|6|6
2633,0,False,0,1,0,0|0|6|0|0|0|0|0|0|0
2634,2,True,5,8,5,5|5|7|5|2|2|3|5|5|5
2638,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
2647,4,False,4,1,4,4|4|4|4|5|4|4|4|4|4
2658,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
2660,0,False,0,1,0,0|0|0|0|0|0|6|0|0|0
2664,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
2697,6,False,6,1,6,6|6|6|6|6|6|2|6|6|6
2715,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
2721,8,False,8,3,8,8|8|8|1|1|8|8|8|9|8
2730,5,False,5,1,5,5|5|5|5|5|5|5|5|5|1
2743,8,False,8,10,1,1|9|1|1|1|1|1|9|9|1
2751,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
2761,9,False,9,1,9,9|9|5|9|9|9|9|9|9|9
2772,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
2776,7,False,7,10,4,4|4|4|1|4|4|4|4|1|4
2817,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
2848,0,False,0,8,-1,3|7|2|3|5|1|7|0|1|0
2878,4,True,2,10,3,3|3|7|1|3|9|3|3|3|6
2887,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
2891,7,False,7,1,7,7|7|7|7|7|7|9|7|7|7
2906,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
2937,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
2943,1,True,4,9,4,4|4|1|4|4|4|4|4|4|4
2944,3,False,3,9,5,3|5|1|5|5|5|5|5|5|5
2945,5,False,5,1,5,1|5|5|5|5|5|5|5|5|5
2947,3,False,3,3,3,3|3|3|1|1|1|3|3|3|3
2949,6,True,0,10,0,2|0|3|7|1|7|0|3|1|0
2950,0,False,0,9,8,9|8|8|6|0|8|8|3|9|9
2964,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
2979,1,True,8,10,8,8|8|8|8|8|8|8|8|8|8
2980,4,True,7,10,8,8|8|8|8|8|1|8|8|3|8
2994,1,False,1,10,9,9|9|2|9|0|0|9|6|6|6
3044,4,False,4,1,4,4|4|1|4|4|4|4|4|4|4
3047,5,False,5,1,5,5|5|5|5|5|5|5|5|1|5
3068,2,False,2,10,7,9|9|7|5|3|7|7|5|1|3
3069,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
3071,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
3084,3,False,3,2,3,3|3|3|3|1|3|3|3|3|1
3085,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
3089,4,False,4,3,4,4|4|4|4|5|4|3|4|1|4
3090,9,False,9,6,9,0|9|2|1|1|2|1|9|9|9
3093,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
3104,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
3107,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
3118,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
3133,4,False,4,10,5,5|3|5|5|5|1|5|5|5|1
3146,7,False,7,6,-1,5|5|3|7|7|7|2|5|5|7
3147,7,False,7,1,7,7|7|7|7|1|7|7|7|7|7
3152,5,False,5,1,5,5|5|5|5|5|5|5|1|5|5
3190,3,False,3,7,5,5|5|5|5|5|1|3|3|5|3
3209,7,False,7,7,5,3|5|1|7|7|5|5|7|5|5
3229,5,False,5,4,5,1|1|5|1|1|5|5|5|5|5
3232,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
3252,1,True,4,10,7,4|4|3|7|7|7|4|7|7|7
3266,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
3271,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
3272,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
3276,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
3283,4,False,4,1,4,4|4|4|4|1|4|4|4|4|4
3314,4,False,4,9,5,4|1|5|5|5|5|5|1|5|5
3321,2,False,2,2,2,2|2|2|2|2|2|0|2|1|2
3332,0,False,0,2,0,0|0|0|0|0|0|6|0|0|6
3336,0,False,0,1,0,0|0|0|0|0|1|0|0|0|0
3337,0,False,0,10,1,1|1|1|1|1|1|1|1|1|1
3343,7,False,7,3,7,7|7|1|7|7|7|2|7|7|4
3344,6,True,0,10,0,0|0|0|0|0|0|0|0|0|0
3359,8,False,8,10,1,9|1|1|1|1|1|9|1|1|2
3367,1,True,5,10,5,5|5|5|5|5|5|5|5|5|5
3371,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
3379,1,False,1,8,9,9|9|9|9|1|9|1|5|9|9
3404,2,True,1,10,1,1|1|5|1|1|1|1|1|1|1
3420,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
3426,5,False,5,1,5,5|5|1|5|5|5|5|5|5|5
3428,2,False,2,10,5,5|5|3|1|5|5|5|1|5|5
3440,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
3444,1,False,1,5,-1,8|8|8|1|1|1|1|8|1|8
3445,4,False,4,2,4,4|4|1|4|1|4|4|4|4|4
3451,5,False,5,4,5,5|5|1|1|5|1|5|5|1|5
3461,1,True,3,10,3,3|3|3|3|3|3|5|3|3|3
3493,8,False,8,3,8,8|8|8|1|1|8|8|8|2|8
3495,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
3500,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
3509,4,False,4,5,4,4|4|4|8|2|1|4|2|1|4
3513,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
3523,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
3524,3,False,3,3,3,3|3|3|5|1|5|3|3|3|3
3539,1,True,4,10,4,4|4|4|4|4|4|4|4|4|4
3546,3,False,3,2,3,3|3|1|3|3|3|3|1|3|3
3559,4,False,4,4,4,4|4|4|2|4|1|4|2|4|2
3570,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
3572,5,False,5,2,5,1|5|1|5|5|5|5|5|5|5
3586,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
3589,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
3600,9,False,9,4,9,9|9|5|1|9|1|9|9|9|5
3610,2,False,2,2,2,2|2|3|2|2|2|3|2|2|2
3611,9,True,7,10,7,7|7|7|7|7|7|7|7|7|7
3616,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
3619,1,True,5,10,3,3|3|5|3|5|3|5|3|5|3
3622,7,False,7,1,7,7|7|7|7|7|7|7|7|7|3
3624,1,True,8,9,8,8|8|8|1|8|8|8|8|8|8
3631,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
3641,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
3644,0,False,0,8,8,8|8|8|8|8|8|0|8|0|8
3658,5,True,9,9,9,9|9|9|9|9|9|9|9|5|9
3659,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
3663,2,False,2,5,-1,6|6|2|6|6|2|2|6|2|2
3674,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
3676,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
3690,1,True,4,7,4,1|4|4|4|4|4|4|1|4|1
3698,6,False,6,1,6,6|6|7|6|6|6|6|6|6|6
3701,0,False,0,3,0,0|0|6|0|0|1|0|0|0|6
3711,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
3723,1,True,4,9,0,0|7|3|9|0|9|0|4|1|7
3733,7,False,7,1,7,7|7|7|7|7|7|7|7|7|4
3757,4,False,4,3,4,4|4|1|1|4|4|4|4|4|1
3771,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
3777,8,False,8,3,8,8|8|2|8|8|8|8|3|8|9
3794,5,False,5,1,5,5|5|5|5|5|5|5|5|5|1
3814,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
3819,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
3821,4,False,4,7,7,7|4|4|7|7|7|4|7|1|1
3824,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
3828,5,False,5,5,5,1|5|3|5|1|1|5|3|5|5
3838,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
3841,8,True,6,10,6,6|6|6|6|6|6|6|6|6|6
3845,9,True,2,10,2,2|1|2|2|4|2|2|2|2|2
3850,9,False,9,1,9,9|9|9|9|9|9|5|9|9|9
3854,2,True,7,10,7,7|7|7|7|7|7|7|7|7|3
3875,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
3884,0,False,0,9,9,9|9|9|0|9|9|9|9|9|9
3887,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
3891,6,True,0,10,0,0|0|0|0|0|1|0|0|0|0
3893,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
3894,5,False,5,2,5,5|5|5|5|1|5|5|5|5|1
3907,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
3928,9,False,9,4,9,5|9|9|9|8|8|9|9|9|8
3943,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
3945,4,False,4,1,4,4|4|4|4|1|4|4|4|4|4
3960,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
3968,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
3975,7,False,7,1,7,7|7|3|7|7|7|7|7|7|7
3988,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
3997,1,True,3,10,5,7|5|5|5|5|5|5|5|5|5
4018,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
4024,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
4027,6,True,0,10,0,0|0|7|0|0|0|0|0|0|0
4029,1,True,8,8,8,1|9|0|8|8|8|1|8|8|8
4032,4,False,4,2,4,4|4|2|4|1|4|4|4|4|4
4033,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
4034,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
4050,1,False,1,5,-1,9|1|1|9|9|1|9|1|1|9
4055,4,False,4,6,4,4|6|6|1|6|1|4|4|1|4
4060,6,True,0,10,0,0|0|0|0|0|1|0|0|0|0
4093,8,False,8,1,8,8|8|8|8|8|8|8|8|1|8
4102,3,False,3,5,3,3|3|5|1|3|5|3|3|1|1
4112,4,True,7,10,7,7|7|7|7|7|7|7|7|7|7
4146,3,False,3,7,1,5|5|1|3|1|1|1|3|5|3
4148,8,True,6,10,6,6|6|6|6|6|6|6|6|6|6
4167,7,True,6,10,6,6|6|6|6|6|6|6|6|6|6
4188,1,True,5,9,5,5|5|5|5|5|5|5|5|1|5
4206,1,False,1,2,1,1|1|6|1|1|1|6|1|1|1
4211,9,True,2,10,2,2|2|2|2|2|2|2|2|2|2
4232,4,False,4,3,4,4|4|1|4|4|1|1|4|4|4
4233,8,False,8,2,8,1|8|8|8|8|8|8|1|8|8
4238,7,False,7,1,7,7|7|7|7|7|7|7|7|7|0
4242,2,False,2,3,2,5|2|2|5|2|2|2|2|2|5
4246,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
4252,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
