index,noisy_label,is_noisy,real_label,mistakes,label_pred,preds
547,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
554,8,False,8,3,8,1|1|8|8|8|1|8|8|8|8
569,5,False,5,2,5,5|1|5|5|5|5|5|5|1|5
578,2,True,1,10,1,1|1|1|1|1|1|1|1|1|1
581,4,False,4,0,4,4|4|4|4|4|4|4|4|4|4
587,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
597,3,False,3,8,1,6|1|5|3|1|5|5|1|1|3
599,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
610,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
632,4,False,4,1,4,4|4|4|4|4|4|4|4|4|1
645,7,True,6,10,6,6|6|6|6|6|6|6|6|6|6
649,2,False,2,10,6,6|5|6|6|5|6|6|6|6|6
670,5,False,5,8,2,2|2|2|2|2|2|5|2|5|2
677,4,False,4,1,4,4|4|4|4|4|4|4|1|4|4
686,5,False,5,7,1,5|7|4|1|5|1|5|1|7|1
694,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
696,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
697,1,True,5,10,5,5|5|5|5|5|5|5|5|5|3
712,4,False,4,3,4,4|4|1|4|4|7|4|4|4|1
727,9,True,7,10,7,4|7|7|5|4|5|5|1|7|7
734,5,False,5,7,3,5|3|3|3|5|3|5|3|1|1
736,8,False,8,7,1,8|1|8|1|8|1|5|1|1|1
748,0,False,0,4,0,2|0|0|2|0|2|0|0|2|0
750,5,False,5,8,7,7|7|7|5|1|7|5|7|7|7
771,9,True,7,10,7,7|7|7|7|7|7|7|7|7|7
773,1,True,8,9,8,8|8|8|8|8|8|8|1|8|8
786,8,False,8,5,8,8|1|0|8|1|1|1|8|8|8
791,5,True,9,10,9,9|9|9|9|9|9|9|9|9|9
797,7,False,7,1,7,7|7|7|7|1|7|7|7|7|7
807,6,False,6,1,6,6|6|6|1|6|6|6|6|6|6
809,3,False,3,3,3,5|5|3|1|3|3|3|3|3|3
814,5,False,5,1,5,5|5|1|5|5|5|5|5|5|5
822,6,True,0,10,0,0|0|0|0|0|0|0|0|0|0
829,2,False,2,1,2,2|2|2|2|2|2|2|2|2|9
833,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
835,1,False,1,2,1,1|1|0|1|1|1|1|1|1|0
838,7,True,6,10,6,6|6|6|6|6|6|6|6|6|6
842,7,False,7,1,7,7|7|7|7|9|7|7|7|7|7
844,4,False,4,3,4,4|4|4|4|1|7|4|4|4|1
847,3,True,7,10,7,7|7|7|7|7|7|7|7|7|7
850,3,False,3,8,5,5|1|3|5|5|5|5|5|3|5
852,5,False,5,8,-1,5|2|4|4|0|1|5|1|4|1
857,3,False,3,6,1,3|3|1|1|5|3|1|1|1|3
886,9,False,9,5,-1,9|1|1|9|1|9|1|9|1|9
898,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
899,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
909,8,False,8,7,0,0|1|0|8|8|2|0|0|8|6
920,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
930,4,False,4,6,1,1|4|1|1|4|4|4|1|1|1
944,5,False,5,3,5,5|5|7|5|1|7|5|5|5|5
966,1,True,4,7,4,4|1|4|4|1|4|4|1|5|4
972,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
980,2,True,1,10,1,1|1|1|1|1|1|1|1|1|1
987,1,True,8,8,8,8|8|8|8|8|1|8|1|8|8
989,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
998,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
1004,4,False,4,7,1,4|1|1|1|5|4|4|1|5|1
1010,3,False,3,9,-1,7|7|1|1|1|3|5|5|6|5
1033,1,True,5,10,5,5|5|5|5|5|5|5|5|5|5
1082,9,False,9,2,9,9|9|9|9|9|9|5|9|0|9
1091,5,False,5,1,5,5|5|5|5|5|5|1|5|5|5
1094,9,True,7,9,7,7|7|7|7|9|7|7|7|7|7
1095,5,True,1,10,1,1|1|1|1|1|1|1|1|1|1
1101,6,False,6,5,6,6|2|1|2|6|6|6|2|6|2
1130,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
1132,7,True,6,10,6,6|6|6|6|6|6|6|6|6|6
1133,5,False,5,2,5,5|5|5|1|5|5|5|5|1|5
1149,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
1158,4,False,4,7,-1,4|0|4|7|0|4|1|2|5|0
1187,0,False,0,2,0,0|0|0|6|0|1|0|0|0|0
1193,1,True,5,10,5,5|5|5|9|5|3|5|5|3|5
1196,3,False,3,1,3,3|3|3|1|3|3|3|3|3|3
1198,5,False,5,8,-1,5|5|1|1|3|3|1|3|1|3
1207,2,False,2,1,2,2|2|2|2|2|2|2|2|2|1
1224,5,False,5,9,3,3|3|1|3|1|3|2|3|3|5
1234,6,True,0,10,0,0|9|0|0|0|0|2|2|0|0
1244,5,False,5,6,5,3|7|5|5|5|5|1|1|7|1
1273,7,False,7,1,7,7|7|7|7|7|7|1|7|7|7
1292,8,False,8,1,8,8|8|8|8|8|8|1|8|8|8
1304,2,True,1,10,1,1|1|1|1|1|1|1|1|1|9
1330,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
1340,0,False,0,2,0,0|0|0|0|0|5|6|0|0|0
1345,3,False,3,3,3,3|3|1|1|3|3|3|3|3|1
1346,5,False,5,1,5,5|5|5|5|5|3|5|5|5|5
1347,1,True,4,10,4,4|4|4|4|4|4|4|4|4|4
1367,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
1375,8,False,8,1,8,8|8|8|8|8|1|8|8|8|8
1392,8,False,8,1,8,8|8|8|8|8|8|8|1|8|8
1401,5,False,5,6,-1,5|1|1|5|6|5|6|6|6|5
1411,5,False,5,1,5,5|5|5|5|1|5|5|5|5|5
1417,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
1423,5,False,5,2,5,5|1|5|1|5|5|5|5|5|5
1430,9,True,2,10,2,2|2|2|2|2|2|2|2|2|2
1468,1,True,8,10,8,8|8|8|8|8|8|8|8|8|8
1473,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
1482,2,True,5,10,5,5|5|5|5|5|5|5|5|7|5
1483,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
1493,6,True,0,9,0,0|0|0|0|0|0|0|0|0|6
1495,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
1499,1,True,3,9,5,5|5|5|7|5|0|1|2|5|5
1503,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
1527,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
1531,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
1536,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
1539,3,False,3,2,3,3|3|3|1|1|3|3|3|3|3
1554,1,True,3,7,3,1|3|1|3|3|3|5|3|1|3
1561,7,False,7,2,7,9|7|7|7|9|7|7|7|7|7
1568,3,False,3,3,3,3|3|1|3|3|3|5|9|3|3
1580,5,False,5,10,4,4|6|4|6|4|6|4|1|4|1
1597,1,True,8,9,8,8|8|8|8|8|1|8|8|8|8
1614,2,False,2,7,-1,5|2|5|5|1|3|2|1|2|9
1617,8,False,8,1,8,8|8|8|1|8|8|8|8|8|8
1629,0,False,0,1,0,0|0|0|0|0|0|0|6|0|0
1647,5,False,5,2,5,5|3|1|5|5|5|5|5|5|5
1654,4,False,4,10,7,7|7|7|7|9|7|7|7|7|7
1662,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
1667,1,True,4,4,1,4|1|1|1|4|1|7|1|1|4
1668,6,True,0,10,0,0|0|0|0|0|1|0|0|0|0
1670,2,False,2,5,2,4|4|1|2|2|2|4|2|4|2
1692,4,False,4,3,4,4|4|1|4|1|4|4|4|2|4
1699,8,False,8,2,8,8|8|8|8|8|1|8|8|1|8
1701,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
1707,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
1738,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
1745,2,False,2,10,7,7|7|7|7|1|7|5|5|7|7
1761,6,False,6,1,6,6|6|6|6|6|6|6|1|6|6
1762,4,False,4,3,4,4|4|4|4|1|4|4|1|4|1
1764,9,True,7,10,7,7|7|7|1|7|7|7|7|7|7
1819,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
1833,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
1850,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
1856,3,False,3,8,1,1|1|4|1|3|1|4|3|1|1
1883,2,False,2,6,2,2|2|1|4|2|0|4|2|3|3
1905,4,True,7,10,7,7|7|7|7|7|7|7|7|7|7
1910,1,True,4,9,4,4|4|4|4|4|4|4|1|4|4
1913,0,False,0,7,1,4|0|0|1|1|1|0|1|8|8
1922,1,True,5,7,5,2|5|5|1|5|2|5|5|1|1
1931,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
1933,6,False,6,8,1,5|1|6|1|4|1|5|1|2|6
1937,4,False,4,5,4,4|1|1|5|4|4|4|4|1|1
1967,8,False,8,1,8,8|1|8|8|8|8|8|8|8|8
1969,3,False,3,3,3,3|3|6|3|3|3|1|3|0|3
1970,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
1973,5,True,1,10,1,1|1|1|1|1|1|1|1|1|1
1983,1,True,5,7,5,5|1|5|5|5|5|5|1|1|5
1987,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
1988,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
1992,4,False,4,6,-1,7|1|4|1|1|4|4|2|4|1
1999,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
2008,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
2024,5,True,9,10,9,9|9|9|9|9|9|9|9|9|9
2029,5,True,1,10,1,1|1|1|1|1|1|1|1|1|1
2031,8,False,8,3,8,1|8|8|8|8|1|8|1|8|8
2036,2,True,8,10,-1,8|3|3|8|1|1|5|1|3|8
2047,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
2048,3,False,3,2,3,5|3|3|3|3|3|3|1|3|3
2058,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
2080,2,False,2,1,2,2|2|2|5|2|2|2|2|2|2
2082,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
2084,5,True,1,10,1,1|1|1|1|1|1|1|1|1|1
2092,3,False,3,10,2,9|2|1|1|2|2|9|2|9|1
2105,4,False,4,2,4,4|4|4|4|4|4|4|1|4|1
2140,7,False,7,2,7,4|7|7|7|1|7|7|7|7|7
2168,3,False,3,10,2,2|2|2|2|0|2|6|2|5|2
2194,5,False,5,1,5,5|1|5|5|5|5|5|5|5|5
2237,2,False,2,7,4,4|2|1|2|4|4|4|2|1|1
2238,4,False,4,0,4,4|4|4|4|4|4|4|4|4|4
2256,3,True,7,10,7,4|7|7|7|1|7|7|7|7|1
2268,5,True,1,10,1,1|1|1|1|1|1|1|1|1|1
2274,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
2282,4,False,4,2,4,4|4|4|4|4|4|1|4|4|1
2285,8,False,8,1,8,8|8|8|8|8|1|8|8|8|8
2314,1,True,5,10,5,5|5|5|5|5|5|5|5|5|5
2316,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
2321,3,True,7,10,7,7|7|7|7|7|7|7|7|7|7
2325,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
2346,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
2349,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
2361,5,False,5,4,5,5|4|5|5|4|1|5|4|5|5
2370,7,False,7,5,7,5|7|7|5|5|7|7|2|7|3
2378,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
2392,9,True,7,10,7,7|7|7|7|7|7|7|7|7|7
2396,7,False,7,7,1,6|6|7|1|1|7|1|1|7|5
2402,4,False,4,1,4,4|4|4|4|4|4|4|4|4|1
2403,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
2416,5,False,5,6,-1,3|5|4|1|3|3|5|5|5|3
2417,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
2418,4,False,4,0,4,4|4|4|4|4|4|4|4|4|4
2421,6,True,0,10,0,0|0|0|0|0|5|0|0|0|0
2428,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
2446,6,True,0,10,0,0|0|0|0|0|0|0|0|0|0
2448,5,True,9,10,9,9|9|9|9|9|9|9|9|9|9
2457,5,False,5,2,5,5|2|5|5|5|5|5|5|1|5
2464,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
2480,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
2483,8,False,8,6,-1,1|8|8|9|1|1|1|8|8|0
2521,3,False,3,10,2,2|2|5|4|2|9|2|2|2|1
2526,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
2540,2,False,2,1,2,2|2|2|2|2|2|2|2|2|9
2555,1,True,5,7,5,5|5|1|5|5|5|2|1|1|5
2565,1,True,3,7,5,5|5|5|1|1|3|5|5|3|1
2566,6,False,6,2,6,6|6|6|7|6|8|6|6|6|6
2574,0,False,0,2,0,6|0|0|0|0|1|0|0|0|0
2576,4,False,4,2,4,4|4|4|4|4|4|4|4|1|1
2585,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
2601,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
2604,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
2605,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
2606,3,False,3,1,3,3|3|3|3|3|3|1|3|3|3
2609,9,False,9,1,9,9|9|9|9|9|9|5|9|9|9
2614,7,False,7,2,7,7|3|7|7|1|7|7|7|7|7
2616,7,False,7,2,7,7|7|7|7|4|7|1|7|7|7
2643,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
2649,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
2650,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
2663,8,False,8,2,8,8|8|8|1|8|8|1|8|8|8
2692,0,False,0,9,1,1|2|1|1|2|1|8|0|8|2
2694,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
2695,4,False,4,2,4,4|4|1|4|4|4|4|4|4|1
2706,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
2720,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
2722,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
2731,1,False,1,1,1,9|1|1|1|1|1|1|1|1|1
2756,6,True,1,10,1,1|1|1|1|1|1|1|1|1|1
2765,5,True,1,10,1,9|1|9|1|1|1|9|9|1|1
2770,3,False,3,6,-1,6|6|6|1|3|3|3|1|3|6
2771,2,True,1,10,1,1|1|1|1|1|1|1|1|1|1
2775,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
2783,7,False,7,1,7,7|7|4|7|7|7|7|7|7|7
2800,1,False,1,1,1,1|9|1|1|1|1|1|1|1|1
2825,2,True,1,9,1,1|1|1|1|1|1|1|2|1|1
2849,1,False,1,2,1,9|1|1|1|5|1|1|1|1|1
2851,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
2884,5,False,5,4,5,5|4|5|1|1|5|5|1|5|5
2895,6,True,0,10,0,0|0|0|0|0|0|0|8|0|0
2896,4,False,4,1,4,4|4|4|4|4|4|4|4|4|1
2900,4,False,4,2,4,4|4|1|4|4|4|4|1|4|4
2905,4,False,4,1,4,4|4|4|1|4|4|4|4|4|4
2910,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
2911,1,True,4,10,4,4|4|4|4|4|4|4|4|4|4
2921,4,False,4,5,4,4|4|4|2|4|4|1|2|2|1
2923,1,True,8,10,8,8|8|8|8|8|8|8|8|8|8
2929,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
2931,3,False,3,6,1,3|1|3|1|1|3|1|3|2|1
2934,8,False,8,1,8,8|8|8|8|8|1|8|8|8|8
2942,1,True,8,6,8,8|8|1|8|8|1|1|1|8|8
2958,5,True,1,10,1,1|1|1|1|1|1|1|1|1|1
2959,6,True,0,8,0,0|0|0|0|0|0|0|6|6|0
2977,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
2988,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
2996,0,False,0,5,0,0|0|1|4|0|2|4|2|0|0
3013,3,True,7,10,7,7|7|7|7|1|7|7|7|7|7
3019,2,False,2,4,2,2|4|1|2|4|4|2|2|2|2
3051,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
3060,5,False,5,1,5,5|5|5|5|5|5|1|5|5|5
3061,5,True,9,9,1,5|3|6|0|1|1|9|4|1|1
3064,2,True,1,10,1,1|1|1|1|1|1|1|1|1|1
3065,8,False,8,7,9,8|9|8|8|9|9|9|9|9|9
3070,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
3073,6,True,0,10,0,0|0|0|0|0|0|0|0|0|0
3079,9,False,9,1,9,9|9|9|9|9|1|9|9|9|9
3087,1,True,3,9,3,3|3|1|3|3|3|3|3|3|3
3099,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
3111,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
3123,1,True,8,10,8,8|8|8|8|8|3|8|8|8|8
3131,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
3151,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
3154,6,False,6,1,6,6|6|6|6|6|8|6|6|6|6
3183,1,False,1,4,1,1|1|5|5|1|1|5|1|1|5
3185,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
3191,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
3192,6,False,6,1,6,6|6|6|6|1|6|6|6|6|6
3193,5,True,2,10,2,2|2|2|2|2|2|2|2|2|2
3201,3,False,3,2,3,3|8|3|8|3|3|3|3|3|3
3205,2,False,2,10,0,0|0|0|0|0|0|0|0|0|0
3207,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
3230,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
3231,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
3233,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
3238,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
3255,9,True,7,8,-1,9|9|6|1|1|4|5|2|2|6
3264,5,False,5,2,5,5|5|1|5|5|5|1|5|5|5
3267,5,True,9,9,9,9|9|9|9|9|9|5|9|9|9
3275,9,True,7,10,7,7|7|7|7|7|7|7|7|7|7
3286,3,False,3,4,3,3|1|1|3|3|3|5|3|3|5
3302,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
3308,4,False,4,1,4,4|4|4|4|4|4|4|4|4|1
3313,1,True,8,10,0,0|6|0|0|0|0|0|8|0|0
3328,3,False,3,3,3,3|3|1|1|3|3|3|1|3|3
3329,0,False,0,2,0,6|0|0|0|0|0|0|6|0|0
3377,1,True,4,10,4,4|4|4|4|4|4|4|4|4|4
3388,1,True,5,9,5,5|5|3|5|5|1|5|5|5|5
3391,3,False,3,9,5,5|5|5|5|3|5|5|1|5|1
3398,3,True,7,10,5,5|5|7|2|1|5|5|5|1|5
3406,8,False,8,3,8,8|8|1|8|5|8|5|8|8|8
3408,4,False,4,2,4,4|4|4|4|4|4|4|1|4|1
3409,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
3417,2,False,2,10,4,4|4|5|4|4|4|1|5|7|1
3434,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
3435,7,True,6,10,6,6|6|6|6|6|6|8|6|6|6
3437,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
3450,7,False,7,3,7,8|7|7|7|1|7|7|7|7|0
3453,5,False,5,8,1,1|1|1|1|3|5|1|1|1|5
3460,4,False,4,1,4,4|4|4|4|4|4|4|4|4|1
3464,4,False,4,2,4,4|4|4|4|4|4|4|1|4|1
3465,4,False,4,1,4,4|4|4|4|4|4|4|4|4|1
3470,8,True,6,9,6,6|6|6|6|6|7|8|6|6|6
3489,9,False,9,1,9,9|9|9|9|9|5|9|9|9|9
3497,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
3498,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
3505,5,True,1,10,1,1|1|1|1|1|1|1|1|1|1
3526,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
3531,9,False,9,3,9,9|9|1|9|9|1|9|1|9|9
3553,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
3556,4,False,4,2,4,4|4|4|4|4|4|1|4|4|1
3596,9,False,9,1,9,9|9|1|9|9|9|9|9|9|9
3608,2,False,2,8,-1,5|4|1|2|4|4|2|1|1|5
3614,8,False,8,1,8,8|8|8|8|8|1|8|8|8|8
3617,1,True,3,8,3,3|1|3|1|3|3|3|3|3|3
3638,1,True,8,10,8,8|8|8|8|8|8|8|8|8|8
3648,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
3664,1,True,4,9,4,4|4|1|4|4|4|4|4|4|4
3666,9,False,9,1,9,9|9|9|9|9|9|9|9|9|5
3667,1,True,5,6,5,1|5|5|1|5|5|1|5|1|5
3668,4,False,4,1,4,4|4|4|4|4|4|4|4|4|1
3672,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
3689,0,False,0,5,-1,0|2|0|0|0|2|2|2|0|2
3692,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
3710,6,False,6,1,6,6|6|6|1|6|6|6|6|6|6
3718,4,False,4,3,4,4|1|4|4|4|4|4|1|4|1
3774,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
3786,0,True,2,10,2,2|2|2|2|2|2|2|2|2|2
3788,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
3798,1,True,4,8,4,4|4|1|4|4|4|4|4|4|1
3810,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
3815,6,True,0,10,0,0|0|0|0|0|0|0|0|0|0
3826,6,False,6,3,6,6|6|6|6|2|2|8|6|6|6
3831,6,True,0,9,0,6|0|0|0|0|0|0|0|0|0
3871,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
