index,noisy_label,is_noisy,real_label,mistakes,label_pred,preds
344,0,False,0,1,0,0|0|6|0|0|0|0|0|0|0
352,0,False,0,4,0,0|0|6|0|8|0|8|0|0|8
364,1,False,1,4,1,1|1|9|9|9|1|1|9|1|1
404,0,False,0,4,0,0|0|0|8|1|0|0|0|6|8
412,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
429,1,True,4,9,4,4|4|1|4|4|4|4|4|4|4
451,6,False,6,1,6,6|6|6|3|6|6|6|6|6|6
454,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
475,8,False,8,1,8,8|8|8|8|8|8|8|8|1|8
507,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
524,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
537,2,True,7,10,7,5|7|7|7|7|7|7|4|7|4
545,3,True,7,10,7,7|7|7|7|7|7|7|7|7|7
570,7,False,7,2,7,1|7|7|7|7|7|7|7|7|1
580,8,False,8,9,1,1|1|1|8|1|1|1|1|1|1
583,3,False,3,1,3,1|3|3|3|3|3|3|3|3|3
588,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
589,7,False,7,8,3,7|3|3|5|3|3|5|3|7|3
600,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
602,8,False,8,10,1,1|1|1|1|1|1|1|1|1|1
604,0,False,0,8,8,0|1|8|8|8|0|8|8|1|8
606,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
612,5,True,9,10,1,1|1|1|1|1|1|1|1|1|1
638,3,False,3,10,5,5|1|5|5|5|5|5|1|5|5
640,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
643,9,False,9,3,9,5|9|9|9|9|9|5|9|9|5
658,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
673,4,True,2,0,4,4|4|4|4|4|4|4|4|4|4
680,6,False,6,1,6,6|6|6|6|6|6|6|1|6|6
684,3,False,3,10,4,1|4|5|4|4|1|4|4|4|1
689,5,True,2,6,-1,5|2|1|2|5|1|5|2|2|5
690,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
693,4,False,4,4,4,1|4|7|4|4|4|5|4|4|1
715,8,False,8,1,8,8|8|1|8|8|8|8|8|8|8
726,5,False,5,6,5,3|5|1|5|1|3|5|3|5|1
729,5,False,5,10,7,7|7|1|7|7|7|7|7|7|7
740,3,False,3,2,3,1|3|3|1|3|3|3|3|3|3
754,7,False,7,1,7,1|7|7|7|7|7|7|7|7|7
762,5,False,5,3,5,5|5|2|5|5|1|5|3|5|5
764,1,True,4,10,4,4|4|4|4|4|4|4|4|4|4
765,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
774,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
775,2,False,2,3,2,2|2|2|5|2|5|2|2|2|5
777,1,True,8,10,8,8|8|8|8|8|8|8|8|8|8
784,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
790,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
804,2,False,2,10,1,1|1|1|1|1|6|4|6|6|1
806,3,False,3,2,3,1|3|3|3|3|3|3|3|5|3
810,2,False,2,10,4,1|4|4|4|1|4|5|4|4|4
848,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
854,6,False,6,4,6,6|2|5|2|6|1|6|6|6|6
855,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
860,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
866,6,True,0,10,-1,0|0|8|0|0|8|8|0|8|8
881,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
895,1,True,3,9,3,1|3|3|3|3|3|3|3|3|3
943,8,False,8,1,8,8|8|8|8|8|8|8|8|1|8
945,4,False,4,1,4,1|4|4|4|4|4|4|4|4|4
991,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
995,3,False,3,7,-1,5|3|5|6|6|6|5|3|3|1
1006,5,True,1,10,1,1|1|1|1|1|1|1|1|1|1
1026,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
1028,9,False,9,1,9,9|9|9|9|9|9|8|9|9|9
1035,6,False,6,1,6,6|6|6|6|1|6|6|6|6|6
1042,3,True,7,10,7,7|7|7|7|7|7|7|7|7|7
1048,3,False,3,2,3,3|3|3|1|3|3|5|3|3|3
1053,6,False,6,8,-1,1|5|5|2|5|3|6|2|2|6
1054,7,False,7,6,7,1|5|7|3|1|3|7|3|7|7
1087,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
1089,7,False,7,10,9,9|9|9|9|9|9|9|9|9|9
1096,5,False,5,1,5,5|1|5|5|5|5|5|5|5|5
1114,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
1121,1,True,3,7,5,5|1|4|1|4|4|5|5|1|5
1137,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
1138,8,False,8,3,8,1|8|8|8|8|1|8|8|1|8
1148,4,False,4,0,4,4|4|4|4|4|4|4|4|4|4
1168,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
1178,6,True,0,10,0,0|0|0|0|0|0|0|0|0|2
1201,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
1214,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
1221,4,False,4,2,4,1|4|4|4|4|4|4|4|1|4
1228,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
1235,9,False,9,1,9,9|9|9|9|9|5|9|9|9|9
1246,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
1254,4,False,4,8,1,1|1|4|0|0|4|8|8|1|1
1260,0,False,0,6,-1,8|8|9|0|0|0|9|8|0|8
1262,9,False,9,1,9,9|9|3|9|9|9|9|9|9|9
1264,4,False,4,6,1,4|1|4|4|1|1|1|1|4|1
1267,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
1272,5,False,5,7,1,5|1|7|1|5|6|1|5|1|1
1290,9,False,9,1,9,9|9|7|9|9|9|9|9|9|9
1298,2,True,5,10,5,5|5|1|5|5|5|1|3|5|5
1299,1,True,4,10,4,4|4|4|4|4|4|4|4|4|4
1309,7,False,7,1,7,1|7|7|7|7|7|7|7|7|7
1310,4,False,4,10,-1,1|1|1|1|5|5|5|5|5|1
1319,0,False,0,1,0,0|0|0|0|0|0|0|0|1|0
1320,5,True,1,10,1,1|1|1|9|9|9|1|1|1|1
1328,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
1333,4,False,4,0,4,4|4|4|4|4|4|4|4|4|4
1336,8,False,8,1,8,8|8|8|8|1|8|8|8|8|8
1350,4,False,4,9,1,1|5|1|1|1|9|5|4|1|3
1353,9,False,9,1,9,9|9|1|9|9|9|9|9|9|9
1364,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
1370,8,False,8,8,9,9|8|8|9|9|9|9|9|9|9
1371,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
1377,1,False,1,2,1,1|1|1|1|9|1|1|1|1|9
1383,1,True,8,9,8,8|8|8|8|8|8|8|8|1|8
1386,7,False,7,4,7,1|7|4|7|7|7|5|3|7|7
1406,4,False,4,0,4,4|4|4|4|4|4|4|4|4|4
1409,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
1432,6,True,0,10,2,2|0|1|2|2|0|2|0|2|2
1434,0,False,0,1,0,0|0|0|0|6|0|0|0|0|0
1445,7,False,7,3,7,1|7|7|7|9|7|7|7|7|9
1448,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
1464,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
1474,5,False,5,8,3,5|3|1|3|5|3|1|3|1|3
1498,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
1501,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
1522,0,False,0,1,0,0|0|0|0|0|0|0|0|0|2
1524,0,False,0,2,0,0|0|6|0|0|0|0|0|1|0
1525,5,False,5,2,5,5|5|5|5|1|5|1|5|5|5
1543,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
1557,4,False,4,10,1,1|5|5|1|5|5|1|1|1|3
1559,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
1560,0,False,0,10,1,1|1|1|7|1|1|1|1|1|1
1577,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
1591,5,False,5,3,5,5|1|5|5|5|5|1|5|1|5
1607,6,True,0,10,0,0|0|0|0|0|0|0|0|0|0
1608,1,True,3,5,1,3|4|1|3|1|1|1|3|3|1
1628,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
1644,1,True,4,7,4,1|1|4|1|4|4|4|4|4|4
1686,8,False,8,3,8,8|8|1|8|8|1|8|8|1|8
1693,2,False,2,2,2,2|2|2|2|2|1|7|2|2|2
1718,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
1749,8,False,8,1,8,8|8|8|8|8|8|8|1|8|8
1755,0,False,0,10,7,1|7|7|7|7|9|9|1|7|3
1756,2,False,2,3,2,2|6|2|2|2|2|6|2|2|6
1771,8,False,8,1,8,8|8|8|8|8|8|8|8|1|8
1772,3,False,3,10,5,5|5|5|5|1|5|5|1|5|5
1774,5,True,9,10,9,9|9|9|9|9|9|9|9|9|9
1794,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
1803,1,True,3,10,3,3|3|3|3|3|3|3|3|3|3
1805,5,False,5,1,5,5|1|5|5|5|5|5|5|5|5
1813,4,False,4,0,4,4|4|4|4|4|4|4|4|4|4
1815,1,True,3,8,3,1|3|8|1|6|3|2|2|6|3
1816,6,True,0,6,0,6|0|6|0|6|0|6|0|0|0
1817,1,True,4,7,4,1|4|4|4|1|4|4|4|4|1
1835,7,False,7,8,1,1|1|1|5|7|5|1|1|7|5
1854,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
1876,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
1881,4,False,4,1,4,1|4|4|4|4|4|4|4|4|4
1894,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
1898,4,True,7,10,7,7|7|7|7|7|7|7|7|7|7
1900,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
1901,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
1912,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
1924,8,False,8,9,1,1|1|8|1|1|1|1|1|1|1
1943,5,False,5,8,4,4|4|4|5|4|4|4|1|4|5
1947,9,False,9,10,1,1|0|1|1|0|1|1|0|1|1
1948,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
1956,6,False,6,1,6,7|6|6|6|6|6|6|6|6|6
2020,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
2022,9,True,7,10,7,7|7|7|7|7|1|2|1|7|1
2027,0,False,0,1,0,0|0|0|0|0|6|0|0|0|0
2046,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
2060,0,False,0,1,0,0|0|0|0|0|0|0|0|0|1
2065,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
2083,3,False,3,2,3,3|3|3|3|1|3|5|3|3|3
2090,9,True,2,10,2,2|2|2|2|2|2|2|2|2|2
2106,4,False,4,0,4,4|4|4|4|4|4|4|4|4|4
2116,4,False,4,2,4,4|4|4|4|1|4|1|4|4|4
2117,5,False,5,3,5,5|7|5|5|5|5|5|1|1|5
2129,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
2134,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
2137,3,False,3,1,3,3|3|3|3|3|3|3|3|6|3
2157,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
2158,9,False,9,2,9,9|9|9|9|5|1|9|9|9|9
2171,0,False,0,10,8,8|8|1|8|8|8|8|8|1|8
2174,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
2175,4,False,4,5,4,1|1|4|4|1|4|1|4|6|4
2177,2,False,2,1,2,2|2|2|2|2|1|2|2|2|2
2178,1,True,4,10,4,4|4|4|4|4|4|4|4|4|4
2184,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
2198,1,True,3,5,1,1|6|1|3|1|3|1|3|1|3
2207,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
2221,1,True,8,8,8,8|8|8|8|8|8|1|8|1|8
2222,6,False,6,4,6,1|1|6|6|6|6|4|1|6|6
2236,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
2240,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
2243,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
2251,9,False,9,2,9,9|9|1|9|1|9|9|9|9|9
2257,4,False,4,0,4,4|4|4|4|4|4|4|4|4|4
2264,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
2272,8,False,8,1,8,8|8|8|8|8|8|8|8|1|8
2281,9,False,9,2,9,9|9|9|9|5|9|1|9|9|9
2289,5,True,1,10,1,1|1|1|1|1|1|1|1|1|1
2292,5,False,5,2,5,5|5|1|5|5|5|5|1|5|5
2301,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
2306,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
2328,1,False,1,1,1,1|1|1|1|5|1|1|1|1|1
2343,2,False,2,1,2,9|2|2|2|2|2|2|2|2|2
2347,0,True,9,10,9,9|9|9|9|9|9|9|9|9|9
2375,3,False,3,1,3,3|3|3|3|3|3|1|3|3|3
2391,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
2394,5,True,1,10,1,1|1|1|1|1|1|1|1|1|1
2406,3,False,3,8,-1,1|1|1|5|4|5|5|3|8|3
2407,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
2412,3,False,3,2,3,5|3|3|3|3|3|3|1|3|3
2414,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
2420,6,True,0,10,0,0|0|0|0|0|0|0|0|0|1
2427,0,False,0,6,0,0|9|5|0|6|0|9|0|5|9
2447,3,False,3,4,3,1|6|1|3|6|3|3|3|3|3
2454,8,False,8,1,8,8|8|8|8|8|8|8|8|1|8
2472,4,True,7,8,7,7|7|7|4|1|4|7|1|7|1
2477,9,False,9,1,9,9|9|9|9|9|5|9|9|9|9
2485,4,False,4,2,4,4|4|6|4|4|4|4|1|4|4
2492,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
2493,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
2514,2,False,2,3,2,0|2|2|2|2|0|2|2|1|2
2524,5,True,9,10,9,9|9|9|9|9|9|9|9|9|9
2530,3,False,3,6,-1,1|3|3|5|1|5|1|3|1|3
2531,9,False,9,10,1,1|1|1|1|1|5|1|1|1|1
2532,5,False,5,2,5,5|5|5|5|1|5|5|5|1|5
2533,2,False,2,4,2,0|9|2|2|0|0|2|2|2|2
2537,2,False,2,1,2,1|2|2|2|2|2|2|2|2|2
2539,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
2545,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
2551,9,False,9,10,8,8|8|8|8|5|1|1|1|1|8
2556,6,False,6,2,6,1|6|6|6|6|6|6|6|6|3
2568,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
2588,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
2589,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
2593,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
2598,0,False,0,1,0,0|0|0|0|6|0|0|0|0|0
2627,3,False,3,3,3,3|3|3|3|3|3|5|3|1|1
2630,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
2657,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
2665,3,False,3,7,5,1|3|3|5|1|7|5|5|5|3
2679,1,True,8,9,8,8|8|8|8|8|8|8|8|1|8
2727,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
2728,9,False,9,1,9,9|9|9|9|9|9|9|9|9|5
2739,3,False,3,2,3,5|3|3|3|1|3|3|3|3|3
2758,5,True,9,10,9,9|9|9|9|9|9|9|9|9|9
2760,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
2764,2,False,2,1,2,2|2|9|2|2|2|2|2|2|2
2768,9,False,9,3,9,9|9|9|9|5|9|1|9|9|5
2779,4,False,4,0,4,4|4|4|4|4|4|4|4|4|4
2794,5,False,5,3,5,1|1|5|5|5|5|5|2|5|5
2797,8,False,8,2,8,8|8|8|8|1|8|8|8|1|8
2803,8,False,8,6,-1,8|1|1|6|1|8|8|8|6|1
2815,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
2850,5,False,5,2,5,5|2|5|5|5|5|3|5|5|5
2855,0,False,0,1,0,0|0|8|0|0|0|0|0|0|0
2863,0,False,0,3,0,0|0|1|0|0|0|0|8|1|0
2864,5,False,5,3,5,5|3|1|5|1|5|5|5|5|5
2869,2,False,2,1,2,2|2|2|2|2|4|2|2|2|2
2874,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
2886,5,True,9,10,9,9|9|9|9|9|9|9|9|9|9
2888,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
2889,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
2908,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
2922,4,False,4,0,4,4|4|4|4|4|4|4|4|4|4
2956,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
2965,8,True,6,10,6,6|6|6|6|6|6|6|6|6|6
2976,2,True,4,10,4,1|4|1|4|4|1|4|1|4|3
2981,2,True,7,10,7,7|7|7|7|7|7|7|7|7|7
2986,1,True,3,10,5,5|5|5|5|5|5|5|5|5|5
2989,6,False,6,1,6,6|6|6|6|6|7|6|6|6|6
3002,1,True,5,8,5,5|5|3|5|3|5|5|1|5|1
3008,5,False,5,10,-1,1|3|4|3|7|7|1|3|7|1
3020,5,True,1,10,1,1|1|1|1|1|1|1|1|1|1
3024,0,False,0,4,0,0|8|8|0|0|0|0|8|9|0
3028,2,True,5,10,5,5|7|5|5|5|5|5|5|5|5
3041,7,True,6,10,6,6|6|6|6|8|6|6|6|6|3
3056,8,False,8,10,1,1|3|3|1|5|1|1|1|1|1
3066,0,False,0,1,0,0|0|8|0|0|0|0|0|0|0
3076,6,True,0,10,0,0|0|0|0|0|0|0|0|0|0
3086,9,False,9,4,9,1|1|9|1|9|1|9|9|9|9
3092,0,False,0,4,0,6|0|0|0|0|0|1|0|5|9
3101,2,False,2,6,5,2|5|5|2|1|2|5|2|5|5
3108,3,False,3,5,3,1|5|1|3|5|3|5|3|3|3
3109,3,False,3,2,3,3|1|3|3|3|3|3|3|1|3
3120,1,False,1,3,1,1|6|1|8|1|1|1|1|1|8
3128,0,False,0,7,6,0|5|6|0|0|6|6|6|6|6
3136,6,True,0,8,0,6|0|1|3|0|0|6|0|1|7
3168,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
3172,3,False,3,2,3,1|3|3|3|3|3|3|1|3|3
3180,0,False,0,2,0,0|0|8|0|0|0|0|0|0|9
3187,5,False,5,5,5,1|5|1|5|5|3|5|5|1|3
3204,0,False,0,1,0,0|0|0|0|0|0|6|0|0|0
3206,1,True,5,10,5,5|3|5|5|5|5|5|5|5|5
3211,6,True,0,7,0,0|0|6|0|6|0|9|0|0|6
3220,3,False,3,7,1,5|3|1|1|1|1|3|1|5|3
3239,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
3251,7,False,7,10,2,1|2|2|2|1|6|6|4|2|4
3254,2,False,2,2,2,2|2|9|2|2|9|2|2|2|2
3256,3,True,9,10,9,9|9|9|9|5|5|9|9|9|9
3280,5,False,5,1,5,5|5|1|5|5|5|5|5|5|5
3285,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
3293,2,True,5,10,5,5|5|1|5|5|5|5|1|5|5
3298,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
3300,4,False,4,0,4,4|4|4|4|4|4|4|4|4|4
3307,6,False,6,4,6,6|6|6|1|6|2|2|3|6|6
3319,8,False,8,1,8,8|8|8|8|8|8|8|8|1|8
3338,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
3348,7,False,7,8,1,1|5|1|7|3|1|5|1|7|2
3360,4,False,4,0,4,4|4|4|4|4|4|4|4|4|4
3374,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
3381,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
3383,1,True,4,9,4,4|4|4|4|4|4|1|4|4|4
3394,1,True,5,9,5,5|5|5|5|1|5|5|5|5|5
3405,8,False,8,1,8,8|8|8|8|8|8|8|8|1|8
3422,9,False,9,1,9,9|9|9|9|9|9|9|9|9|5
3429,3,False,3,10,1,1|1|1|5|1|1|5|5|5|1
3436,2,False,2,1,2,2|2|9|2|2|2|2|2|2|2
3443,0,False,0,1,0,0|0|0|0|0|0|0|0|1|0
3476,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
3482,1,True,8,10,8,8|8|8|8|8|8|8|8|8|8
3492,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
3494,1,True,4,6,1,7|4|9|2|4|2|1|1|1|1
3502,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
3516,1,True,8,7,8,1|8|1|8|8|8|8|8|1|8
3527,4,False,4,0,4,4|4|4|4|4|4|4|4|4|4
3535,2,False,2,7,-1,9|2|4|2|2|9|6|4|4|6
3547,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
3557,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
3560,4,False,4,3,4,1|4|4|4|4|4|1|4|4|1
3567,7,True,6,10,6,6|6|3|6|6|6|6|6|6|6
3587,4,False,4,7,1,1|4|4|1|1|3|5|4|1|3
3595,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
3626,4,True,2,4,4,1|4|4|7|7|4|6|4|4|4
3630,4,False,4,0,4,4|4|4|4|4|4|4|4|4|4
3660,5,False,5,1,5,5|5|4|5|5|5|5|5|5|5
3662,2,False,2,6,-1,2|3|5|2|2|1|5|5|2|5
3665,0,False,0,1,0,0|0|6|0|0|0|0|0|0|0
3669,2,False,2,1,2,2|2|2|2|2|1|2|2|2|2
3671,5,True,9,9,9,9|9|9|9|5|9|9|9|9|9
3675,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
3686,6,False,6,4,6,6|6|6|4|4|6|4|4|6|6
3688,4,False,4,0,4,4|4|4|4|4|4|4|4|4|4
3691,5,True,9,10,9,9|9|9|9|9|9|9|9|9|9
3694,0,False,0,1,0,0|0|0|0|6|0|0|0|0|0
3696,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
3703,3,False,3,10,2,2|2|1|1|2|1|2|6|2|6
3716,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
3720,8,False,8,4,8,8|9|8|8|9|9|8|8|9|8
3725,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
3729,6,False,6,8,1,1|2|4|6|1|9|3|1|6|2
3738,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
3742,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
3743,5,True,1,10,1,1|1|1|1|1|1|1|1|1|1
3748,1,True,5,5,1,1|2|1|1|3|6|5|1|6|1
3759,1,True,4,10,4,4|4|4|4|4|4|4|4|4|4
3760,2,False,2,4,2,6|2|6|6|2|2|2|2|6|2
3762,3,False,3,5,3,1|3|3|4|3|1|4|3|4|3
3764,8,False,8,1,8,8|8|8|8|1|8|8|8|8|8
3775,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
3784,4,False,4,5,4,1|2|4|4|2|4|4|1|2|4
3793,5,True,9,10,9,9|9|9|9|9|9|9|9|9|9
3795,3,False,3,10,5,5|5|5|5|5|5|5|5|5|5
3801,3,False,3,5,3,1|1|6|3|1|3|3|6|3|3
3805,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
3809,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
3813,3,False,3,5,-1,1|3|1|3|1|3|3|3|1|1
3827,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
3840,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
3843,3,False,3,2,3,1|3|3|3|3|3|1|3|3|3
3844,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
3846,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
3852,6,True,0,8,0,0|0|6|0|0|0|6|0|0|0
3864,3,False,3,6,3,5|1|3|5|3|3|1|3|2|1
3881,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
3890,7,False,7,10,6,6|1|6|6|6|6|6|6|6|6
3898,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
3912,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
3954,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
3969,8,False,8,2,8,8|8|8|8|1|8|8|8|8|1
3989,7,False,7,4,7,7|7|7|7|4|7|1|1|7|1
3992,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
4000,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
4005,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
4006,2,True,1,10,1,1|1|1|1|1|1|1|1|1|1
4017,2,False,2,7,1,1|2|1|1|1|1|2|1|2|3
4019,5,False,5,8,3,5|3|3|3|3|3|3|3|3|5
