index,noisy_label,is_noisy,real_label,mistakes,label_pred,preds
943,5,False,5,2,5,5|5|7|5|5|7|5|5|5|5
963,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
968,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
971,9,False,9,1,9,9|6|9|9|9|9|9|9|9|9
984,8,False,8,1,8,8|8|8|8|8|8|8|0|8|8
1010,8,False,8,1,8,8|8|8|8|8|8|8|6|8|8
1016,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
1035,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
1037,1,True,3,9,3,3|3|1|3|3|3|3|3|3|3
1046,4,False,4,1,4,4|4|4|4|8|4|4|4|4|4
1053,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
1055,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
1062,1,True,9,10,9,9|9|9|9|9|9|9|9|9|9
1065,2,True,8,10,8,8|8|8|8|8|8|8|8|8|8
1081,2,False,2,6,6,2|2|2|3|6|2|6|6|6|6
1084,4,True,0,10,0,0|0|0|0|0|0|0|0|0|0
1106,1,True,7,10,9,9|9|9|9|9|9|9|9|9|9
1108,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
1131,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
1144,6,False,6,8,2,2|2|2|2|2|6|2|4|4|6
1156,6,False,6,10,4,4|4|4|4|2|4|4|4|2|4
1163,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
1164,1,True,7,10,7,7|7|7|7|7|7|7|7|7|7
1188,2,False,2,1,2,2|2|2|2|2|2|2|2|4|2
1189,8,False,8,1,8,8|7|8|8|8|8|8|8|8|8
1211,1,False,1,2,1,2|1|1|1|1|1|1|2|1|1
1219,8,False,8,1,8,8|8|8|8|8|8|8|0|8|8
1231,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
1244,4,True,2,10,-1,6|2|6|2|6|2|6|2|2|6
1247,5,True,7,10,9,9|7|9|7|7|9|7|9|9|9
1279,2,False,2,7,4,2|4|2|4|4|4|6|4|6|2
1283,4,False,4,7,3,3|4|3|3|4|3|3|3|4|3
1294,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
1296,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
1299,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
1308,0,False,0,3,0,7|0|0|0|0|2|6|0|0|0
1324,4,False,4,1,4,4|4|4|4|4|4|8|4|4|4
1334,8,False,8,2,8,8|8|5|4|8|8|8|8|8|8
1338,4,False,4,3,4,4|6|4|4|2|4|6|4|4|4
1341,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
1347,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
1353,6,False,6,7,0,6|5|0|0|0|0|6|2|2|6
1365,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
1366,6,False,6,1,6,6|6|6|6|6|4|6|6|6|6
1376,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
1387,2,True,1,10,1,1|1|1|1|1|1|1|1|1|1
1389,2,False,2,8,6,3|4|6|2|3|4|6|6|2|6
1397,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
1428,2,False,2,3,2,2|2|2|2|2|1|4|2|2|6
1434,5,False,5,3,5,5|7|5|7|5|5|5|9|5|5
1435,3,False,3,1,3,3|3|3|3|3|3|3|3|1|3
1436,8,False,8,2,8,0|8|8|8|8|9|8|8|8|8
1451,7,False,7,2,7,7|7|7|7|5|7|7|7|5|7
1460,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
1480,9,False,9,10,5,5|5|5|5|5|5|5|7|5|5
1483,3,False,3,8,6,3|6|5|3|6|4|0|1|6|0
1485,8,False,8,1,8,8|8|8|8|8|8|8|0|8|8
1488,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
1505,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
1509,2,True,1,10,1,1|1|1|1|1|1|1|1|1|1
1518,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
1541,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
1552,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
1569,2,True,1,10,1,1|1|1|1|1|1|1|1|1|1
1589,4,True,0,10,0,0|0|0|0|0|0|0|0|0|0
1592,4,False,4,1,4,4|4|4|4|4|4|8|4|4|4
1593,6,False,6,5,6,6|6|2|6|2|2|6|4|2|6
1594,2,False,2,3,2,2|2|2|2|2|2|6|4|2|4
1596,2,True,8,10,8,8|8|8|8|8|8|8|8|8|8
1609,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
1624,8,False,8,6,5,5|5|8|5|8|8|8|5|5|7
1629,2,False,2,7,6,0|6|2|6|6|2|2|6|4|7
1646,5,False,5,1,5,5|7|5|5|5|5|5|5|5|5
1675,8,True,4,10,4,4|4|4|4|4|4|6|4|4|4
1726,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
1732,2,True,6,9,6,6|6|6|6|6|4|6|6|2|6
1772,1,True,3,10,3,3|3|3|3|3|3|3|3|3|3
1780,4,False,4,9,3,3|3|2|3|3|3|8|4|3|0
1786,1,True,5,10,5,5|5|5|5|5|5|5|5|5|5
1800,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
1806,4,True,8,10,8,8|8|8|8|8|8|8|0|8|8
1807,6,True,9,10,9,9|9|9|9|9|9|9|9|9|2
1817,8,False,8,1,8,8|8|8|8|8|8|8|3|8|8
1818,6,False,6,5,6,4|6|6|4|6|8|6|6|4|4
1821,0,False,0,6,6,3|6|6|0|0|0|6|6|6|0
1831,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
1834,0,True,2,10,2,2|2|2|2|2|2|6|2|2|6
1847,9,False,9,5,9,7|9|9|7|5|9|7|7|9|9
1849,6,False,6,9,0,0|0|6|0|0|0|0|0|0|0
1857,2,True,5,10,9,5|5|9|9|5|9|9|9|9|9
1867,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
1873,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
1874,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
1893,3,True,7,10,7,7|7|7|7|7|7|7|7|7|7
1895,0,False,0,1,0,0|0|0|0|0|3|0|0|0|0
1913,2,False,2,4,2,4|2|2|2|4|2|4|2|2|6
1922,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
1935,4,True,6,10,0,6|2|6|0|0|0|6|0|6|0
1952,6,False,6,0,6,6|6|6|6|6|6|6|6|6|6
1963,2,False,2,10,0,0|6|0|6|6|0|6|0|0|0
2011,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
2032,6,True,9,10,9,9|9|9|9|9|9|9|9|9|9
2041,4,True,0,10,0,0|0|0|0|0|0|0|0|0|0
2050,4,False,4,2,4,6|4|4|4|4|4|8|4|4|4
2053,4,False,4,4,4,8|4|2|4|4|4|8|0|4|4
2057,5,False,5,1,5,5|5|5|5|5|5|5|7|5|5
2084,8,True,4,9,4,2|6|6|4|8|4|2|4|4|4
2092,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
2109,1,True,2,10,0,0|0|2|3|0|2|0|4|0|0
2120,8,True,4,9,4,4|4|4|3|4|4|8|4|4|4
2148,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
2173,2,False,2,10,4,4|4|4|4|4|8|8|4|4|4
2178,5,False,5,3,5,8|5|7|3|5|5|5|5|5|5
2186,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
2199,4,True,6,9,6,6|6|4|6|6|6|6|6|6|6
2205,2,True,8,10,8,8|8|8|8|8|8|8|8|8|8
2208,2,True,1,10,1,1|1|1|1|1|1|1|1|1|1
2210,3,False,3,8,-1,3|6|0|3|6|6|0|6|0|0
2236,6,False,6,7,6,6|9|2|2|9|4|8|6|8|6
2243,6,False,6,6,2,6|6|2|2|2|2|2|6|2|6
2252,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
2254,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
2265,2,True,1,10,1,1|1|1|1|1|1|1|1|1|1
2271,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
2297,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
2318,0,False,0,3,0,3|0|0|3|0|0|0|6|0|0
2321,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
2323,7,True,5,9,5,5|5|5|7|5|5|5|5|5|5
2325,2,True,1,9,1,1|1|1|1|1|1|1|2|1|1
2327,5,False,5,1,5,5|5|7|5|5|5|5|5|5|5
2334,4,True,0,9,0,0|3|0|0|0|0|0|4|0|0
2336,1,True,3,10,3,3|3|3|3|3|3|3|3|3|3
2346,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
2348,8,True,4,10,4,2|4|4|4|4|4|2|4|4|4
2361,4,False,4,4,4,8|4|4|4|8|2|8|4|4|4
2384,2,False,2,4,2,2|6|2|0|0|2|2|2|2|0
2388,8,False,8,2,8,8|8|8|8|0|8|8|8|8|0
2396,8,True,4,10,4,4|4|4|4|1|4|4|4|4|4
2411,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
2420,0,False,0,6,6,6|0|6|0|6|8|6|0|6|0
2423,4,True,0,10,0,0|0|0|0|0|0|0|0|0|0
2424,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
2432,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
2433,6,False,6,5,-1,0|0|6|6|6|0|6|0|0|6
2451,4,False,4,8,2,2|6|2|3|2|4|5|2|4|2
2461,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
2465,1,True,9,10,9,9|9|9|9|9|9|9|9|9|9
2466,6,False,6,8,-1,0|2|0|6|5|8|6|0|2|2
2482,2,True,5,10,5,5|5|5|5|5|5|5|5|5|5
2490,8,True,4,9,4,8|4|4|4|4|4|6|6|4|4
2505,1,True,2,10,2,2|6|6|2|2|2|2|2|2|6
2507,6,False,6,10,0,3|3|0|5|1|3|0|0|0|0
2512,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
2535,2,True,5,10,5,5|5|5|5|5|5|5|5|5|5
2537,0,True,8,9,8,8|8|8|8|8|8|8|0|8|3
2562,4,True,2,10,6,6|6|2|3|3|3|6|3|6|6
2584,2,False,2,8,6,2|6|0|3|6|4|6|6|2|6
2586,6,True,2,7,2,2|6|6|3|2|2|0|6|2|5
2588,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
2590,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
2597,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
2599,4,False,4,10,2,2|5|0|8|2|2|6|5|2|5
2600,6,False,6,9,0,0|3|6|0|0|3|0|4|1|0
2609,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
2624,2,False,2,7,6,6|6|6|2|6|2|6|0|2|6
2627,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
2645,3,False,3,8,6,2|6|6|3|4|4|6|6|3|6
2661,3,False,3,10,8,8|6|8|8|8|2|8|8|8|7
2686,7,False,7,4,7,7|7|5|5|7|7|5|7|5|7
2703,0,True,8,10,8,8|8|8|8|8|8|8|8|8|8
2706,7,True,5,10,5,5|5|5|5|5|5|5|5|5|5
2731,3,False,3,10,0,0|1|1|5|0|8|6|0|2|0
2736,7,True,8,10,8,8|8|8|8|8|8|8|8|8|8
2738,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
2771,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
2801,8,False,8,2,8,8|8|8|0|8|8|8|0|8|8
2818,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
2822,4,False,4,2,4,4|4|4|4|8|4|8|4|4|4
2829,3,False,3,6,3,3|4|1|3|8|3|8|4|4|3
2834,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
2845,3,False,3,4,3,3|1|3|3|3|1|1|3|1|3
2873,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
2883,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
2891,1,True,3,10,3,3|3|3|3|3|3|3|3|3|3
2895,2,True,7,10,7,7|7|7|7|5|7|7|7|7|7
2898,4,False,4,3,4,2|3|4|4|4|4|4|4|2|4
2915,5,False,5,8,7,7|7|7|7|5|7|3|5|7|7
2925,7,False,7,2,7,7|7|5|7|5|7|7|7|7|7
2932,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
2946,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
2952,5,False,5,2,5,5|5|5|5|5|7|5|7|5|5
2953,1,True,6,10,2,2|3|5|6|2|8|5|3|2|6
2970,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
2979,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
2981,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
3007,7,True,3,10,3,1|3|3|3|3|3|3|1|3|3
3010,2,False,2,9,4,8|4|2|4|4|4|4|4|4|4
3012,3,False,3,1,3,3|3|3|3|3|3|3|3|1|3
3017,1,True,2,10,2,2|6|2|2|2|2|2|2|2|6
3020,8,True,3,10,3,3|3|3|3|3|3|3|3|3|3
3026,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
3047,6,True,9,10,9,9|9|9|9|9|9|9|9|9|9
3053,8,True,4,10,4,4|4|4|4|4|4|4|4|4|4
3068,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
3080,8,False,8,3,8,8|8|8|8|8|2|6|8|2|8
3087,6,False,6,10,0,0|3|0|0|0|0|0|0|0|0
3096,1,True,9,10,9,9|9|9|9|9|9|9|9|9|9
3097,2,False,2,2,2,2|6|2|2|2|2|2|2|2|6
3101,8,False,8,6,8,6|5|7|5|8|8|5|6|8|8
3110,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
3111,2,False,2,7,6,6|6|6|6|6|2|2|6|2|6
3116,8,True,4,9,4,4|4|4|4|4|8|4|4|4|4
3118,7,False,7,1,7,7|7|7|7|7|7|7|7|7|5
3119,2,False,2,5,2,3|6|2|3|2|2|6|2|2|6
3122,7,False,7,2,7,7|7|7|7|9|7|7|9|7|7
3124,4,True,2,1,4,4|4|4|4|4|4|8|4|4|4
3133,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
3143,2,False,2,3,2,2|2|2|2|4|2|6|2|2|4
3144,2,False,2,4,2,0|2|2|2|2|0|6|2|2|8
3146,1,True,7,10,7,7|5|7|7|7|7|7|7|7|7
3148,8,True,4,8,4,8|4|6|4|4|4|6|4|4|8
3149,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
3150,2,True,8,10,8,8|8|8|8|8|8|8|8|8|8
3151,2,False,2,1,2,2|2|2|2|2|2|2|2|2|6
3163,4,False,4,1,4,4|4|6|4|4|4|4|4|4|4
3165,9,False,9,7,7,7|7|7|9|9|7|9|7|8|7
3174,3,True,2,10,2,2|2|2|2|2|2|2|2|2|6
3177,3,False,3,1,3,3|3|3|3|3|3|3|3|1|3
3186,4,False,4,2,4,4|4|4|4|8|4|8|4|4|4
3190,0,True,8,10,8,8|8|8|8|8|8|8|8|8|8
3196,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
3203,2,True,5,10,5,5|5|5|5|5|5|5|5|5|5
3211,3,True,7,10,7,7|7|7|7|7|7|7|7|7|7
3247,3,True,7,10,7,7|7|7|7|7|7|7|7|7|7
3267,1,True,6,10,4,6|4|6|0|3|4|4|6|4|0
3275,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
3278,8,False,8,3,8,8|8|0|8|8|8|8|0|8|0
3280,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
3285,7,False,7,2,7,7|7|7|7|5|1|7|7|7|7
3288,2,False,2,1,2,2|2|2|2|2|2|2|2|4|2
3289,8,True,4,10,-1,2|2|4|2|2|4|2|4|4|4
3299,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
3338,4,False,4,3,4,4|4|4|8|8|4|8|4|4|4
3341,2,True,1,10,1,1|1|1|1|1|1|1|1|1|1
3352,9,False,9,1,9,9|9|9|9|9|9|9|7|9|9
3363,3,False,3,1,3,3|3|3|3|3|3|0|3|3|3
3366,6,False,6,1,6,6|6|6|6|6|2|6|6|6|6
3373,5,True,0,10,0,0|0|0|0|0|0|0|0|0|0
3389,4,False,4,1,4,4|4|4|4|4|4|8|4|4|4
3391,2,False,2,10,4,4|4|4|4|4|4|8|4|4|4
3393,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
3396,2,False,2,10,6,6|6|6|6|6|4|6|6|6|4
3402,2,True,5,10,5,5|5|5|5|5|5|5|5|5|5
3419,4,True,2,10,2,2|2|2|2|2|2|2|2|2|2
3440,5,True,0,10,0,0|3|0|0|0|0|0|0|6|0
3468,1,True,2,10,2,2|2|2|2|2|2|2|2|2|2
3471,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
3473,1,False,1,1,1,1|1|1|1|1|1|2|1|1|1
3476,5,True,3,10,3,3|3|3|3|3|3|3|3|3|3
3483,6,True,9,10,7,7|7|7|7|9|9|7|7|9|7
3488,1,True,9,10,9,9|9|9|9|9|9|9|9|9|9
3511,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
3517,1,True,7,10,7,7|7|7|7|7|7|7|7|7|7
3519,2,False,2,2,2,2|4|2|2|2|2|2|2|2|6
3529,6,False,6,6,-1,3|3|6|0|6|0|6|6|0|0
3556,2,True,1,10,1,1|1|1|1|1|1|1|1|1|1
3564,0,False,0,2,0,0|0|6|0|0|0|0|0|6|0
3569,7,False,7,5,7,5|7|7|7|7|9|9|7|5|9
3571,8,False,8,2,8,7|8|7|8|8|8|8|8|8|8
3578,3,True,1,9,-1,4|4|1|2|1|3|6|4|6|6
3591,8,True,4,10,4,4|4|4|4|4|4|4|4|4|4
3602,2,False,2,6,6,6|2|6|2|2|8|6|6|2|6
3625,2,False,2,10,3,1|4|3|3|3|3|0|3|1|6
3628,1,True,2,9,2,2|2|2|2|1|2|2|2|2|2
3637,4,True,0,10,0,0|0|0|0|0|0|0|0|0|0
3646,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
3648,6,False,6,9,0,0|6|0|0|0|4|0|0|0|0
3652,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
3659,4,False,4,2,4,8|4|4|3|4|4|4|4|4|4
3663,4,False,4,1,4,4|4|4|4|4|4|8|4|4|4
3671,3,True,2,10,2,2|0|7|0|2|2|2|0|2|2
3673,5,False,5,1,5,5|5|5|5|5|1|5|5|5|5
3684,2,True,1,10,1,1|1|1|1|1|1|1|1|1|1
3687,4,True,7,10,7,7|9|7|7|5|7|7|7|7|8
3693,2,True,1,10,1,1|1|1|1|1|1|1|1|1|1
3750,1,True,2,10,-1,2|2|2|4|4|2|4|4|2|4
3751,4,False,4,7,2,2|2|2|2|4|2|2|2|4|4
3757,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
3767,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
3797,2,False,2,4,2,2|2|2|2|2|4|6|6|2|6
3810,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
3843,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
3848,7,False,7,2,7,7|7|7|7|5|7|7|7|5|7
3849,2,True,6,8,6,2|6|2|4|1|4|6|6|6|6
3853,2,False,2,5,2,2|6|2|2|8|4|6|2|2|6
3856,2,False,2,9,4,4|4|4|4|4|2|8|4|4|4
3868,9,False,9,1,9,9|9|9|9|9|9|9|5|9|9
3878,1,False,1,8,2,2|1|2|2|6|2|2|2|1|6
3889,1,True,3,10,0,3|0|0|0|3|0|3|6|3|0
3894,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
3901,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
3910,1,False,1,1,1,1|1|1|1|1|1|1|2|1|1
3914,1,True,2,10,2,6|6|2|2|2|2|2|2|2|6
3915,0,False,0,1,0,0|0|6|0|0|0|0|0|0|0
3926,8,False,8,1,8,8|6|8|8|8|8|8|8|8|8
3941,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
3945,4,True,6,10,3,1|6|6|3|1|3|0|3|2|3
3956,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
3967,7,True,5,10,5,5|5|5|5|5|5|5|5|5|5
3968,4,True,0,10,0,0|0|0|0|0|0|0|0|0|0
3993,6,False,6,8,2,4|6|0|2|0|2|8|2|2|6
3994,7,True,5,8,5,7|5|5|7|5|5|5|5|5|5
4002,1,True,3,10,3,3|3|3|3|3|3|3|3|3|3
4006,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
4011,1,True,9,10,9,9|9|9|9|9|9|9|9|9|9
4013,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
4030,2,False,2,3,2,2|2|2|2|6|2|2|6|2|6
4037,8,True,4,9,4,4|4|4|4|4|4|8|4|4|4
4048,0,False,0,3,0,3|0|0|8|0|0|0|0|1|0
4049,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
4059,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
4065,1,False,1,2,1,1|1|1|1|1|1|1|2|1|3
4074,5,False,5,2,5,5|7|5|5|5|7|5|5|5|5
4085,5,True,0,10,0,6|6|0|0|0|0|6|0|6|0
4108,1,False,1,2,1,3|1|1|1|1|1|1|8|1|1
4112,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
4119,8,False,8,1,8,8|8|0|8|8|8|8|8|8|8
4149,1,True,3,7,3,1|3|7|3|1|1|5|3|3|3
