index,noisy_label,is_noisy,real_label,mistakes,label_pred,preds
828,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
839,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
840,2,False,2,1,2,2|6|2|2|2|2|2|2|2|2
852,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
859,1,True,9,10,9,9|9|9|9|9|9|9|9|9|9
861,6,False,6,2,6,2|6|4|6|6|6|6|6|6|6
862,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
867,6,True,9,10,9,9|9|9|9|9|9|9|9|9|9
892,0,False,0,6,0,0|3|3|5|1|1|0|0|0|4
900,2,False,2,3,2,6|2|4|2|2|2|2|2|2|4
935,7,True,5,10,5,5|5|5|5|5|5|5|5|5|5
942,0,False,0,2,0,0|0|0|0|0|0|4|0|0|6
965,5,True,0,10,0,0|0|0|0|0|0|0|0|0|0
969,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
976,0,False,0,5,0,5|0|0|0|3|0|5|0|6|6
987,4,True,6,10,9,5|9|1|9|1|9|6|9|5|0
990,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
993,4,False,4,2,4,4|4|4|8|8|4|4|4|4|4
1034,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
1036,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
1054,2,False,2,1,2,2|2|2|2|6|2|2|2|2|2
1058,5,False,5,3,5,5|7|7|5|5|5|5|7|5|5
1059,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
1063,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
1066,2,True,1,10,1,1|1|1|1|1|1|1|1|1|1
1079,9,False,9,4,9,7|9|9|9|9|9|6|7|9|7
1087,6,False,6,8,8,0|8|8|2|2|8|6|8|8|6
1097,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
1123,7,False,7,9,9,9|7|9|9|9|9|5|9|9|9
1125,8,True,4,9,4,4|2|4|4|4|4|4|4|6|8
1127,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
1136,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
1139,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
1157,1,True,3,10,3,3|3|3|3|3|3|3|3|3|3
1165,4,True,6,10,0,0|6|0|0|3|6|0|0|6|0
1167,2,True,1,10,1,1|1|1|1|1|1|1|1|1|1
1170,0,False,0,3,0,0|0|0|0|3|3|0|0|0|3
1180,5,False,5,2,5,5|5|2|5|5|5|5|5|5|1
1187,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
1202,0,False,0,10,6,6|6|4|4|6|6|6|6|6|6
1212,1,True,7,10,7,7|7|7|7|7|7|7|7|7|7
1216,6,False,6,10,0,0|4|0|0|0|0|0|0|5|0
1225,1,False,1,1,1,1|1|1|1|1|2|1|1|1|1
1234,0,True,8,9,8,0|8|8|8|8|8|8|8|8|8
1254,4,True,0,10,2,0|2|2|2|2|0|2|0|0|6
1266,6,False,6,10,3,1|3|1|0|3|4|3|3|3|3
1269,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
1280,1,True,3,10,3,3|3|3|3|3|3|3|3|3|3
1297,1,True,7,10,7,7|7|7|7|7|7|7|7|7|7
1315,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
1322,2,True,1,9,1,1|1|1|1|1|1|2|1|1|1
1329,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
1343,6,False,6,8,2,4|2|6|2|4|6|2|2|4|2
1354,6,False,6,1,6,6|6|6|4|6|6|6|6|6|6
1375,6,False,6,10,4,4|2|2|2|4|4|4|4|2|4
1388,6,False,6,7,0,0|0|6|0|0|0|6|0|8|6
1396,2,True,0,9,0,0|0|0|0|0|0|0|0|0|2
1402,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
1405,4,False,4,0,4,4|4|4|4|4|4|4|4|4|4
1407,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
1418,8,True,6,10,6,6|6|6|6|6|6|5|6|6|6
1426,5,False,5,1,5,5|5|5|5|5|5|5|5|7|5
1431,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
1432,8,True,4,10,4,4|4|4|4|4|4|4|4|4|4
1489,0,False,0,7,6,6|6|6|6|0|6|6|0|6|0
1499,2,True,1,10,1,1|1|1|1|1|1|1|1|1|1
1503,0,False,0,4,0,0|3|0|0|0|3|3|0|0|3
1521,6,False,6,8,4,4|2|2|2|6|6|4|4|4|8
1534,2,True,1,10,1,1|1|1|1|1|1|1|1|1|1
1539,5,True,7,10,7,7|7|7|7|7|7|7|7|7|7
1543,6,False,6,8,2,4|6|6|2|2|2|2|2|2|2
1544,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
1549,0,True,3,10,3,3|3|3|3|3|3|3|3|3|3
1557,3,False,3,4,3,3|1|1|3|4|3|3|3|1|3
1574,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
1598,7,False,7,3,7,7|7|5|7|5|7|7|7|7|1
1600,6,True,3,9,0,0|0|6|0|0|0|4|0|0|0
1601,4,False,4,1,4,4|4|4|4|4|4|4|4|8|4
1607,0,True,8,10,8,8|8|8|8|8|8|8|8|8|8
1627,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
1633,4,True,2,9,2,2|2|6|2|4|2|2|6|2|2
1645,6,False,6,5,6,6|4|4|6|2|4|6|4|6|6
1647,4,True,0,10,0,0|0|0|0|0|0|0|0|0|0
1667,3,False,3,1,3,3|3|3|3|3|1|3|3|3|3
1673,8,False,8,1,8,8|8|8|8|8|8|0|8|8|8
1694,8,True,4,7,4,1|4|4|8|4|4|8|4|4|8
1720,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
1735,1,True,7,10,9,9|9|7|7|9|9|5|5|9|8
1736,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
1739,6,False,6,6,4,4|4|6|4|4|6|6|4|4|6
1744,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
1745,6,False,6,5,-1,6|0|0|0|0|6|6|6|6|0
1764,1,True,3,10,3,3|3|3|3|3|3|3|3|3|3
1775,7,False,7,4,7,5|7|5|7|7|7|7|5|7|8
1782,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
1785,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
1787,3,False,3,3,3,3|0|4|3|3|3|3|3|3|6
1788,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
1791,5,True,0,10,0,0|0|0|0|0|0|0|0|0|0
1794,8,True,6,10,-1,2|2|4|2|4|6|4|4|6|2
1798,5,False,5,1,5,5|5|5|5|5|7|5|5|5|5
1803,1,True,3,10,3,3|3|3|3|3|3|3|3|3|3
1809,5,True,0,10,0,0|0|0|0|0|0|0|0|0|0
1813,6,False,6,5,6,6|6|6|4|4|0|6|4|6|4
1830,6,False,6,8,2,2|2|6|2|2|6|2|2|2|2
1838,4,False,4,6,4,4|2|4|8|8|4|4|6|6|6
1858,1,False,1,2,1,1|3|1|1|1|2|1|1|1|1
1861,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
1890,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
1900,2,True,5,10,5,5|5|5|5|5|5|5|5|7|5
1948,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
1956,4,True,0,10,0,0|0|0|0|0|0|0|0|0|0
1965,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
1973,2,True,1,10,1,1|1|1|1|1|1|1|1|1|1
1980,2,True,8,6,-1,8|8|8|2|2|8|2|6|2|6
1994,2,False,2,4,2,2|2|2|2|4|2|2|4|8|6
2002,2,True,1,8,1,1|1|1|1|1|2|2|1|1|1
2007,4,False,4,1,4,4|4|4|4|4|4|8|4|4|4
2019,6,True,8,10,8,8|8|8|8|8|8|8|8|8|8
2035,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
2040,6,False,6,5,6,3|0|6|2|6|6|0|6|6|2
2056,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
2076,1,False,1,1,1,1|1|1|1|1|1|2|1|1|1
2078,6,False,6,7,0,0|0|6|0|0|0|6|0|0|6
2091,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
2098,4,False,4,1,4,4|4|4|4|4|4|8|4|4|4
2112,6,False,6,7,0,0|6|0|0|0|6|6|0|0|0
2131,6,False,6,10,0,0|3|0|0|0|0|0|0|0|0
2135,5,False,5,3,5,5|5|5|7|7|5|5|5|5|1
2152,7,True,5,9,5,5|5|5|5|5|5|5|5|7|5
2158,4,False,4,1,4,4|2|4|4|4|4|4|4|4|4
2164,4,False,4,6,-1,4|4|1|4|2|3|2|2|4|2
2176,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
2180,0,False,0,2,0,0|0|6|0|0|0|0|0|8|0
2183,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
2215,4,True,6,9,6,6|6|6|6|4|6|6|6|6|6
2225,4,False,4,1,4,4|8|4|4|4|4|4|4|4|4
2229,1,False,1,3,1,1|1|5|1|1|2|1|1|1|5
2251,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
2258,7,False,7,1,7,7|7|7|5|7|7|7|7|7|7
2262,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
2272,6,False,6,4,6,2|6|2|2|2|6|6|6|6|6
2274,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
2278,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
2311,8,True,4,9,4,4|4|4|4|8|4|4|4|4|4
2326,9,False,9,1,9,9|5|9|9|9|9|9|9|9|9
2329,2,False,2,7,6,2|6|0|2|3|6|6|6|6|2
2333,4,False,4,0,4,4|4|4|4|4|4|4|4|4|4
2338,6,True,9,10,9,9|9|9|9|9|9|9|9|9|9
2341,5,False,5,1,5,5|5|6|5|5|5|5|5|5|5
2363,0,False,0,4,0,3|4|0|3|3|0|0|0|0|0
2364,0,True,8,10,8,8|8|8|8|8|8|8|8|8|8
2372,2,True,0,10,8,8|8|8|8|8|8|5|8|8|8
2373,1,False,1,1,1,1|1|1|1|1|1|2|1|1|1
2376,7,False,7,1,7,5|7|7|7|7|7|7|7|7|7
2378,7,False,7,5,7,7|7|5|7|5|9|7|7|9|3
2379,0,True,8,9,8,8|8|8|5|8|5|0|8|8|8
2382,5,False,5,2,5,5|5|5|5|5|5|5|5|3|8
2390,7,True,5,10,5,5|5|5|5|5|5|5|5|5|5
2391,4,False,4,3,4,4|4|6|6|4|4|6|4|4|4
2392,3,True,5,10,5,5|5|5|5|5|5|5|5|7|5
2397,2,False,2,6,2,6|2|6|2|2|4|3|4|6|2
2398,5,False,5,6,5,5|9|5|8|9|5|5|8|7|9
2403,4,False,4,1,4,4|4|4|2|4|4|4|4|4|4
2405,3,False,3,10,0,0|0|0|0|0|4|0|0|0|0
2407,4,False,4,10,2,2|2|6|8|8|2|0|8|6|2
2436,2,True,4,6,8,4|8|8|2|8|2|2|2|8|8
2454,6,True,2,7,6,6|2|3|3|8|6|5|2|4|6
2459,0,False,0,1,0,0|0|0|0|0|0|3|0|0|0
2464,4,False,4,8,3,1|4|2|1|2|3|4|3|3|3
2468,6,False,6,8,3,3|3|3|6|0|6|0|8|3|2
2485,8,True,4,9,4,8|4|6|4|4|4|4|4|4|4
2492,6,False,6,9,0,0|4|0|0|0|6|0|0|0|0
2499,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
2508,7,False,7,9,5,2|7|5|5|5|5|6|0|5|2
2510,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
2518,1,False,1,1,1,1|1|1|1|1|1|2|1|1|1
2519,4,False,4,4,4,4|4|4|4|6|6|6|4|4|6
2522,2,True,5,9,5,7|5|7|5|5|7|5|5|2|7
2526,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
2534,4,False,4,1,4,2|4|4|4|4|4|4|4|4|4
2538,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
2540,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
2547,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
2548,2,False,2,6,6,2|2|2|2|6|6|6|0|6|6
2550,4,False,4,7,2,2|4|2|2|2|2|2|4|4|2
2568,4,False,4,1,4,4|4|4|4|4|4|4|4|2|4
2573,3,False,3,5,3,1|4|0|1|3|1|3|3|3|3
2589,7,True,8,10,8,8|8|8|8|8|8|8|8|8|8
2601,4,True,0,10,0,0|0|0|0|0|0|0|0|0|0
2610,0,True,8,10,8,8|8|8|8|8|8|8|8|8|8
2613,4,False,4,5,4,1|8|4|4|4|4|4|3|3|7
2639,5,True,0,10,0,0|0|0|0|0|0|0|0|6|0
2649,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
2671,1,True,9,10,9,9|9|9|9|9|9|9|9|9|9
2688,6,True,9,10,9,9|9|9|9|9|9|9|9|9|9
2699,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
2701,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
2749,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
2753,0,False,0,9,3,0|3|2|2|3|3|3|3|5|3
2767,7,False,7,2,7,7|9|7|7|7|7|7|9|7|7
2781,1,False,1,1,1,1|1|1|1|1|2|1|1|1|1
2783,2,False,2,5,2,2|2|6|4|4|4|2|4|2|2
2791,7,False,7,2,7,5|7|7|5|7|7|7|7|7|7
2795,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
2805,2,True,5,10,5,5|7|5|5|5|5|7|5|5|6
2833,0,False,0,1,0,0|0|0|0|0|0|0|0|0|6
2837,6,True,8,10,8,8|8|8|8|8|8|8|8|8|8
2840,6,True,8,10,8,8|8|8|8|8|8|0|8|8|8
2866,3,False,3,5,3,3|4|1|1|3|3|4|4|3|3
2884,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
2888,2,False,2,1,2,2|2|2|2|2|2|2|4|2|2
2903,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
2933,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
2943,3,True,2,10,2,2|2|2|2|2|2|2|2|2|2
2954,4,False,4,2,4,2|4|4|4|4|4|8|4|4|4
2964,6,False,6,9,4,4|4|4|4|4|4|6|4|2|2
2967,1,True,3,9,-1,2|0|0|3|0|3|3|3|1|0
2976,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
2998,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
3003,9,False,9,8,7,7|9|7|7|7|9|7|7|7|7
3005,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
3016,8,True,4,8,-1,4|8|6|2|2|4|8|6|2|6
3025,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
3029,8,True,4,8,3,3|3|8|1|3|4|8|3|3|3
3031,2,True,1,10,1,1|1|1|1|1|1|1|1|1|1
3039,2,False,2,2,2,2|2|2|2|6|2|2|2|2|6
3048,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
3052,2,True,8,10,8,8|8|8|8|8|8|8|8|8|8
3066,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
3067,3,False,3,3,3,3|3|4|3|3|3|4|4|3|3
3069,8,True,4,10,4,2|4|4|2|4|4|2|4|4|4
3072,0,False,0,6,6,6|6|6|0|0|6|0|0|6|6
3082,9,False,9,1,9,5|9|9|9|9|9|9|9|9|9
3105,2,False,2,0,2,2|2|2|2|2|2|2|2|2|2
3121,9,False,9,6,7,7|9|6|7|7|7|7|9|9|9
3128,0,False,0,7,3,0|3|8|3|3|0|2|0|8|3
3160,9,True,5,10,5,5|5|5|5|5|5|5|5|5|5
3161,9,False,9,4,9,9|7|7|9|9|9|7|7|9|9
3171,4,False,4,8,6,6|6|4|2|8|2|8|6|4|6
3181,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
3187,1,True,7,10,7,7|9|7|7|7|7|7|7|9|7
3193,5,True,7,10,7,7|7|7|7|7|7|7|7|7|7
3206,1,True,7,10,7,7|7|7|7|7|7|7|7|7|8
3227,0,False,0,0,0,0|0|0|0|0|0|0|0|0|0
3246,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
3251,6,False,6,1,6,6|6|6|2|6|6|6|6|6|6
3260,5,False,5,3,5,5|5|5|7|5|5|7|5|7|5
3284,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
3308,2,True,5,9,5,5|5|5|7|5|5|2|5|7|3
3309,1,False,1,1,1,1|1|1|1|1|1|2|1|1|1
3317,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
3318,4,False,4,1,4,4|4|4|4|4|4|4|4|4|8
3331,4,True,6,10,6,2|6|6|2|3|6|6|2|6|2
3342,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
3367,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
3370,2,False,2,3,2,2|2|2|2|6|6|6|2|2|2
3387,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
3388,6,True,2,6,6,2|2|6|6|4|6|8|4|4|6
3397,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
3407,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
3415,8,True,2,10,6,6|2|6|6|6|6|6|4|6|6
3442,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
3443,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
3444,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
3445,4,False,4,2,4,4|4|6|4|3|4|4|4|4|4
3450,1,True,3,10,3,3|3|3|3|3|3|3|3|3|3
3454,6,False,6,7,2,2|4|6|2|2|6|6|4|4|2
3455,8,False,8,2,8,8|8|8|0|8|8|8|8|8|6
3472,0,False,0,1,0,0|0|0|0|0|0|6|0|0|0
3479,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
3480,6,False,6,6,0,0|6|6|0|0|0|6|0|0|6
3487,3,False,3,2,3,1|3|3|3|3|3|3|3|6|3
3489,1,True,3,10,3,3|3|3|3|3|3|3|3|3|3
3495,2,True,6,5,-1,2|6|6|2|2|6|6|2|2|6
3500,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
3502,6,True,2,10,2,2|2|2|2|4|2|2|2|4|4
3525,1,True,2,10,2,2|2|0|2|2|0|2|8|2|6
3537,1,True,9,10,9,9|9|9|9|9|9|9|9|9|9
3542,2,False,2,2,2,2|2|2|2|4|2|2|4|2|2
3546,6,True,8,10,8,8|8|8|8|8|8|8|8|8|8
3553,0,False,0,7,2,0|0|3|2|2|2|6|2|6|0
3566,4,True,2,3,4,4|2|4|4|2|4|4|4|4|6
3596,1,False,1,1,1,1|1|1|1|1|1|2|1|1|1
3608,4,False,4,4,4,3|4|4|4|8|4|4|4|3|5
3609,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
3617,4,True,0,10,0,0|0|0|0|0|0|0|0|0|0
3627,5,False,5,5,5,7|5|7|7|5|9|5|5|5|3
3638,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
3645,6,False,6,4,6,6|6|6|3|3|6|6|0|6|3
3647,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
3657,6,False,6,8,4,2|4|4|6|3|4|6|4|8|8
3665,1,True,5,10,5,5|5|5|5|5|5|5|5|5|5
3670,0,True,8,10,8,8|8|8|8|3|8|8|8|6|8
3678,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
3688,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
3691,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
3695,4,False,4,2,4,4|4|4|4|4|4|6|4|4|8
3702,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
3720,5,False,5,0,5,5|5|5|5|5|5|5|5|5|5
3728,6,False,6,4,6,4|2|6|6|3|6|3|6|6|6
3755,6,False,6,5,6,6|6|0|2|8|8|6|6|8|6
3772,8,False,8,0,8,8|8|8|8|8|8|8|8|8|8
3780,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
3791,0,False,0,3,0,0|6|0|0|0|4|0|0|0|6
3811,3,False,3,1,3,3|3|3|3|3|3|3|3|3|1
3815,4,True,0,10,0,0|0|0|0|0|0|0|0|0|0
3818,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
3826,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
3844,1,False,1,2,1,1|1|2|1|1|2|1|1|1|1
3850,8,False,8,6,-1,7|5|7|1|8|8|7|8|7|8
3855,2,True,1,10,1,1|1|1|1|1|1|1|1|1|1
3870,3,False,3,4,3,3|0|0|3|3|0|0|3|3|3
3875,6,False,6,3,6,6|4|4|6|4|6|6|6|6|6
3886,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
3887,6,False,6,5,6,2|6|6|6|8|2|0|6|2|6
3895,8,False,8,10,-1,1|1|2|0|0|1|2|3|0|3
3911,5,True,0,9,0,0|2|0|0|3|0|7|1|5|4
3919,3,False,3,2,3,0|3|0|3|3|3|3|3|3|3
3921,9,False,9,0,9,9|9|9|9|9|9|9|9|9|9
3927,8,True,4,9,4,4|4|4|4|8|4|4|4|4|4
3931,4,False,4,3,4,1|4|4|3|4|4|3|4|4|4
3946,6,False,6,10,0,0|0|0|0|0|0|0|0|0|0
3966,5,True,0,10,0,0|0|0|0|0|0|0|0|0|0
3969,1,True,3,10,3,3|3|3|3|3|3|3|3|3|3
3971,5,True,7,10,7,7|7|7|7|7|7|7|7|7|7
3983,2,True,8,10,8,4|8|0|8|8|8|5|0|0|6
4001,4,False,4,1,4,4|4|4|4|8|4|4|4|4|4
4012,4,True,0,10,0,0|0|0|0|0|0|0|0|0|0
4016,4,False,4,10,8,2|8|8|2|8|0|3|8|6|8
4017,5,True,3,10,3,3|0|3|3|3|3|3|1|3|3
4025,3,False,3,1,3,3|3|1|3|3|3|3|3|3|3
4028,6,False,6,5,-1,2|6|2|2|2|6|6|2|6|6
4029,3,False,3,0,3,3|3|3|3|3|3|3|3|3|3
4040,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
4044,1,False,1,0,1,1|1|1|1|1|1|1|1|1|1
4053,1,False,1,2,1,1|1|1|1|1|2|2|1|1|1
4070,2,True,5,10,5,5|5|5|5|5|7|5|5|7|5
4081,7,False,7,3,7,5|7|5|7|5|7|7|7|7|7
4090,5,False,5,1,5,5|5|5|5|5|5|5|5|5|1
4093,1,False,1,1,1,1|1|1|1|1|2|1|1|1|1
4105,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
4130,8,True,5,10,5,5|5|5|5|5|5|5|5|5|5
4146,7,False,7,0,7,7|7|7|7|7|7|7|7|7|7
